"Ahlefeld_Marie-Mueller_1799" "Argens_Therese_1748" "Campe_Robinson_1779" "Cleland_Fanny-Hill_1748" "Crebillon_Schaumloeffel_1735" "Crebillon_Sopha_1742" "Defoe_Moll-Flanders_1722" "Defoe_Robinson-Crusoe_1719" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Diderot_Kleinode_1748" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Fielding_Tom-Jones_1749" "Forster_Ansichten_1791" "Gellert_Graefin-von-G_1747" "Goethe_Lehrjahre_1795" "Goethe_Werther_1774" "Haller_Usong_1771" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions-Jugend_1797" "Huber_Luise_1796" "Huber_Seldorf_1795" "Hunold_Adalie_1702" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Lesage_Gil-Blas_1715" "Lesage_Teufel_1707" "Liebeskind_Maria_1784" "Loen_Der-redliche-Mann_1740" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Paul_Hesperus_1795" "Paul_Loge_1793" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Prevost-dExiles_Manon-Lescaut_1731" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Lucinde_1799" "Schnabel_Kavalier_1738" "Schnabel_Wunderliche-Fata_1731" "Sterne_Tristram-Shandy_1759" "Swift_Gullivers-Reisen_1726" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Julchen-Gruenthal_1798" "Vulpius_Rinaldo-Rinaldini_1799" "Walpole_Otranto_1764" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Don-Sylvio_1764" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798"
"flügel" 0 0 0.00403079527590794 0 0 0 0 0.00346075845982406 0.00462909385487791 0.00108316544268972 0 0 0 0.000526982838803854 0.00164470979095739 0.00209424083769634 0.00310595981923314 0 0.0124219193639977 0.00686254325853161 0.00607630317714702 0.0026660126049076 0.00252389816070922 0 0.0104223120857131 0 0 0 0.00223376333277489 0 0 0.00466120787433384 0.00644737011772898 0.00214281887823432 0 0 0 0.00272489463740735 0.00100326059694006 0 0.0020470270344037 0.0022625714124102 0 0.00573277097579952 0 0.00504126273548999 0.00155203588306962 0 0.00682826903379993 0.00212206094559036 0.00199221045711269 0 0.00304495109047311 0 0.0153595550579419 0.00997148156273059 0.0141849459037745 0.0107017533978067 0.000657233179759847 0 0 0 0.000569489054420374 0.00262832812048256 0.00217192997697754 0 0.00218040686392081 0.00271689721977818 0.00405573741997161 0.00201619000574614 0.00567196877581189 0.00419929871711424 0.00381121768405005 0.00203963001111598 0.00145258050927473 0 0.00214776632302406 0.0046434057833619 0.0130480167014614 0.00186058627073391 0.00123911130936892 0 0.0104514209912771 0.00187029503904241 0.0013387239283515 0
"gärten" 0.00233978333606308 0 0.00201539763795397 0 0.00629534616534727 0 0 0 0.00231454692743895 0 0.00275592178693969 0.000850087133931228 0 0.000790474258205782 0.00575648426835085 0.00209424083769634 0.00414127975897752 0 0.0195201590005679 0.0107839965491211 0.00379768948571689 0.000533202520981519 0.000630974540177304 0 0.0125067745028557 0 0 0.00108240336843928 0 0.00403144527313042 0 0 0.00386842207063739 0.00535704719558579 0 0 0.00983216494439911 0.00408734195611103 0.00300978179082017 0 0.0020470270344037 0.0011312857062051 0 0.00491380369354244 0.00629128656810318 0 0.00465610764920885 0.0120168235529742 0.00682826903379993 0 0 0 0.000761237772618277 0.00409849503262402 0.00727557871165669 0.00465335806260761 0.00773724322024063 0.00563250178831932 0.00394339907855908 0 0 0 0.000569489054420374 0.00525665624096512 0 0.0033425811411572 0.00799482516770963 0.00250790512594909 0 0.00504047501436535 0.0024814863394177 0.00419929871711424 0.00381121768405005 0.00101981500555799 0.00145258050927473 0 0.00214776632302406 0.00193475240973413 0.00434933890048713 0.00744234508293563 0.00805422351089798 0.0106409102070885 0.00803955460867468 0.0130920652732969 0 0.00374293520979152
"gewißheit" 0 0.00292585873954005 0.00302309645693095 0 0.00472150962401045 0 0.00159340965765593 0.00276860676785924 0.00462909385487791 0.00108316544268972 0.00826776536081906 0 0.0136696056318775 0.00184443993581349 0 0.012565445026178 0.00621191963846628 0.00758073482589579 0.00354911981828507 0.00294108996794212 0.00151907579428676 0.00213281008392608 0.00252389816070922 0 0 0 0.0025438172521686 0.0064944202106357 0.0256882783269113 0 0.0034615251479802 0.00621494383244511 0.00257894804709159 0 0 0 0 0.000454149106234559 0.00100326059694006 0.00186237079802589 0.0020470270344037 0.0022625714124102 0.00382648180507902 0.00163793456451415 0.0377477194086191 0.00504126273548999 0.000776017941534808 0 0 0.00212206094559036 0.00996105228556345 0.00612584230331671 0.000761237772618277 0.000819699006524804 0.00242519290388556 0.00132953087503075 0.00515816214682709 0.0016897505364958 0 0 0.00658577144080215 0 0.00797284676188524 0.00525665624096512 0 0.0033425811411572 0.000726802287973603 0 0.00347634635997567 0 0.00531747072732365 0 0.00317601473670838 0.00203963001111598 0.00871548305564836 0.00271680069550098 0.00107388316151203 0.00348255433752143 0.00434933890048713 0.00744234508293563 0.00495644523747568 0.00409265777195711 0.00562768822607228 0.0102866227147332 0.0013387239283515 0.00249529013986101
"heut" 0 0 0 0 0 0.00142818377868864 0 0 0 0 0 0.000850087133931228 0.00455653521062584 0.00263491419401927 0 0 0.00103531993974438 0.0101076464345277 0.00354911981828507 0.00196072664529475 0 0.00106640504196304 0.00914913083257091 0 0.00208446241714262 0.00832847505621721 0 0 0 0.00806289054626083 0.0034615251479802 0.00155373595811128 0 0 0 0 0.000983216494439911 0.0168035169306787 0.00100326059694006 0.00186237079802589 0 0.0022625714124102 0 0.00655173825805659 0 0.0362970916955279 0 0 0 0.00848824378236143 0.000996105228556345 0 0.00228371331785483 0 0.000404198817314261 0.00132953087503075 0 0.000563250178831932 0.0164308294939962 0 0 0 0 0 0.00651578993093263 0 0.000726802287973603 0.000835968375316362 0 0 0.000354498048488243 0.0115480714720642 0.0203264943149336 0.0112179650611379 0 0 0 0.000386950481946825 0 0.000930293135366954 0 0 0.0024118663826024 0 0 0.00623822534965253
"nonnen" 0 0.0117034349581602 0 0 0 0 0 0 0.13192917486402 0.00433266177075887 0.00688980446734922 0.0391040081608365 0 0 0.00164470979095739 0 0 0 0 0 0.00531676528000365 0 0 0 0 0 0 0 0.00111688166638745 0 0 0.0310747191622256 0 0 0 0 0 0 0 0 0.0020470270344037 0 0 0 0 0.01512378820647 0 0 0 0 0.00697273659989441 0 0.0449130285844784 0.000819699006524804 0.00242519290388556 0 0.00128954053670677 0.00112650035766386 0 0 0 0.00235960358659745 0 0 0.00217192997697754 0 0.00363401143986801 0.00167193675063272 0.0052145195399635 0 0.00283598438790594 0.0052491233963928 0 0 0 0 0 0 0.00434933890048713 0 0 0 0 0 0 0
"strafen" 0 0.0117034349581602 0.00201539763795397 0 0.00629534616534727 0.00285636755737728 0.00159340965765593 0 0.00694364078231686 0.00108316544268972 0.00688980446734922 0.00340034853572491 0 0.0028984056134212 0.000822354895478693 0 0.00155297990961657 0 0.0124219193639977 0 0.000759537897143378 0.00693163277275975 0.00126194908035461 0 0 0 0.012719086260843 0 0 0 0 0.00310747191622256 0.0012894740235458 0.0171425510258745 0 0.00477783086478739 0.00196643298887982 0.00317904374364191 0.00501630298470028 0.0186237079802589 0.00682342344801234 0.00678771423723061 0.00255098787005268 0.00818967282257074 0 0.001008252547098 0.00310407176613923 0 0 0.00212206094559036 0.00298831568566903 0.000875120329045244 0.00228371331785483 0.00573789304567363 0.00121259645194278 0.00132953087503075 0.00257908107341354 0.00337950107299159 0.00591509861783862 0 0.00493932858060161 0 0.0216405840679742 0 0.00651578993093263 0 0.00581441830378882 0.000417984187658181 0 0.00403238001149228 0.0024814863394177 0 0.00190560884202503 0.00101981500555799 0 0 0.00644329896907216 0.00735205915698968 0.00434933890048713 0.000930293135366954 0.00061955565468446 0.00491118932634853 0.000803955460867468 0.00187029503904241 0 0
"stumm" 0.0163784833524416 0 0 0.0139288699043551 0.00314767308267363 0 0.00478022897296781 0 0.00231454692743895 0.00433266177075887 0.0110236871477587 0.00425043566965614 0.00455653521062584 0.00421586271043083 0.000822354895478693 0.00209424083769634 0.00103531993974438 0.00758073482589579 0.00177455990914253 0.00294108996794212 0.00151907579428676 0.000533202520981519 0.00157743635044326 0.0142328494164532 0.00833784966857048 0 0 0.0108240336843928 0 0 0.0034615251479802 0.00776867979055639 0 0 0 0 0 0.00272489463740735 0.00300978179082017 0 0.000682342344801234 0.00339385711861531 0 0.000818967282257074 0 0.00403301018839199 0.000776017941534808 0.00801121570198278 0 0 0.000996105228556345 0.00612584230331671 0.00228371331785483 0.00245909701957441 0.0145511574233134 0.00864195068769985 0.00257908107341354 0.0118282537554706 0.000657233179759847 0 0.00164644286020054 0.00235960358659745 0.00170846716326112 0.00525665624096512 0.0108596498848877 0.0033425811411572 0.00145360457594721 0.000835968375316362 0 0 0.0024814863394177 0.0104982467927856 0.00762243536810011 0.00407926002223197 0.00508403178246154 0 0 0.0061912077111492 0 0.000930293135366954 0.00123911130936892 0 0.000803955460867468 0 0.00401617178505449 0.00623822534965253
"willkommen" 0.00467956667212616 0 0 0 0 0 0.00318681931531187 0.00276860676785924 0 0.00108316544268972 0.00413388268040953 0.0119012198750372 0.0182261408425034 0.00210793135521542 0.00164470979095739 0.00209424083769634 0.00983553942757161 0 0.00177455990914253 0.00196072664529475 0.00455722738286027 0.00426562016785215 0.00441682178124113 0 0.00416892483428524 0.00832847505621721 0.00508763450433721 0.00324721010531785 0.00111688166638745 0 0.0034615251479802 0.00776867979055639 0.0103157921883664 0.00107140943911716 0.00262446526520222 0 0.000983216494439911 0.00363319284987647 0 0 0.00887045048241604 0.00339385711861531 0.00510197574010536 0 0 0.00403301018839199 0.00232805382460442 0 0.0136565380675999 0.00212206094559036 0.00498052614278172 0.00350048131618097 0.000761237772618277 0.00163939801304961 0.0020209940865713 0.00265906175006149 0 0.000563250178831932 0.00131446635951969 0.012950012950013 0 0 0 0.00788498436144768 0.00434385995395508 0.0033425811411572 0.000726802287973603 0.00188092884446181 0 0.00201619000574614 0.00141799219395297 0.0115480714720642 0.00190560884202503 0.00509907502778996 0.0130732245834725 0.00543360139100196 0.00107388316151203 0.0046434057833619 0.0130480167014614 0.000930293135366954 0.00371733392810676 0.00245559466317427 0.000803955460867468 0.00187029503904241 0.00803234357010897 0.00873351548951354
"gebraucht" 0 0 0.00503849409488492 0 0.00314767308267363 0.00142818377868864 0.00159340965765593 0.00138430338392962 0.00231454692743895 0.00216633088537943 0.00137796089346984 0 0 0.00447935412983276 0.00164470979095739 0 0.00103531993974438 0 0.0053236797274276 0.000980363322647373 0.0167098337371543 0.00533202520981519 0.00410133451115248 0 0 0 0.0025438172521686 0.00216480673687857 0.00223376333277489 0 0.0034615251479802 0.00155373595811128 0.0012894740235458 0.00535704719558579 0.00524893053040443 0 0.00294964948331973 0.00227074553117279 0.00702282417858039 0 0 0.0011312857062051 0.00382648180507902 0.0032758691290283 0 0.00201650509419599 0.00310407176613923 0.00400560785099139 0 0.00636618283677107 0.00398442091422538 0.00350048131618097 0.00532866440832794 0.0122954850978721 0.0020209940865713 0.00199429631254612 0.00128954053670677 0.00450600143065545 0.00131446635951969 0 0.00493932858060161 0.00943841434638981 0.0022779562176815 0.0105133124819302 0 0 0.00581441830378882 0.00292588931360727 0.00115878211999189 0.00302428500861921 0.00212698829092946 0.00104982467927856 0.00127040589468335 0.00101981500555799 0.000726290254637363 0.00543360139100196 0.00859106529209622 0.00348255433752143 0 0.00651205194756868 0.00495644523747568 0.00491118932634853 0.00643164368693974 0.00280544255856361 0.00401617178505449 0
"göttliche" 0 0.0117034349581602 0.00201539763795397 0 0.00786918270668408 0.00285636755737728 0.000796704828827967 0.00276860676785924 0 0.00541582721344858 0.00275592178693969 0.000850087133931228 0 0.00105396567760771 0.0123353234321804 0 0 0.00252691160863193 0 0.0147054498397106 0.0197479853257278 0.00799803781472279 0.00315487270088652 0.0142328494164532 0.0416892483428524 0.0166569501124344 0.0025438172521686 0.00108240336843928 0 0.0120943358193913 0 0.00155373595811128 0 0.00107140943911716 0.00262446526520222 0 0.00589929896663946 0.00272489463740735 0.00300978179082017 0.016761337182233 0 0.0011312857062051 0.00127549393502634 0.00491380369354244 0.0251651462724127 0.001008252547098 0.00388008970767404 0.00400560785099139 0 0 0.00398442091422538 0.000875120329045244 0 0.00327879602609922 0.0020209940865713 0.00199429631254612 0.00257908107341354 0.000563250178831932 0.00131446635951969 0 0 0.025955639452572 0.00455591243536299 0 0 0.016712905705786 0.00145360457594721 0.00167193675063272 0.000579391059995944 0.00100809500287307 0.000708996096976486 0.00314947403783568 0.00317601473670838 0.00305944501667398 0 0.00271680069550098 0.00107388316151203 0.000773900963893651 0.00434933890048713 0 0.00495644523747568 0.00163706310878284 0.00321582184346987 0.0121569177537757 0.00267744785670299 0
"lebendigen" 0 0 0.00604619291386191 0 0 0 0 0.00138430338392962 0 0 0.00413388268040953 0 0 0.00368887987162698 0.00822354895478693 0 0.00465893972884971 0.00505382321726386 0 0.0323519896473633 0.00911445476572053 0.00586522773079671 0.00662523267186169 0.0284656988329063 0.0104223120857131 0.00832847505621721 0 0.00216480673687857 0 0.00806289054626083 0.0034615251479802 0.00155373595811128 0.00257894804709159 0.00107140943911716 0.00524893053040443 0.00477783086478739 0 0.00181659642493824 0 0.00558711239407766 0 0.0011312857062051 0 0.00163793456451415 0.0125825731362064 0.000504126273548999 0 0 0 0 0.00298831568566903 0.00175024065809049 0 0.00245909701957441 0.00404198817314261 0.0126305433127921 0.00773724322024063 0.00957525304014284 0 0 0 0 0 0.00525665624096512 0 0.0066851622823144 0.00290720915189441 0.00543379443955635 0.00115878211999189 0 0.00177249024244122 0.00314947403783568 0.00508162357873341 0.00203963001111598 0.000726290254637363 0 0.00214776632302406 0.000773900963893651 0 0.00279087940610086 0.00061955565468446 0 0.000803955460867468 0.00280544255856361 0 0.0112288056293746
"mächtig" 0 0.00877757621862017 0 0.00928591326957006 0.0094430192480209 0.00142818377868864 0.000796704828827967 0.000692151691964811 0 0.00324949632806915 0.00275592178693969 0.00680069707144982 0 0.00500633696863662 0.00411177447739346 0.00418848167539267 0.00103531993974438 0 0.00177455990914253 0.0166661764850053 0.0068358410742904 0.000533202520981519 0.00157743635044326 0 0.00625338725142786 0 0 0.00324721010531785 0.00446752666554978 0.0201572263656521 0.0034615251479802 0.00776867979055639 0.00773684414127477 0.00428563775646863 0.00524893053040443 0 0.000983216494439911 0.00136244731870368 0 0.00744948319210355 0 0 0.00127549393502634 0.00573277097579952 0.00629128656810318 0.000504126273548999 0.00543212559074366 0 0.0136565380675999 0.00636618283677107 0.00597663137133807 0.00437560164522622 0.0068511399535645 0.00163939801304961 0.00242519290388556 0 0 0.000563250178831932 0.00394339907855908 0.012950012950013 0 0 0.00626437959862411 0 0.00217192997697754 0.0066851622823144 0.00145360457594721 0.00104496046914545 0.00173817317998783 0.00201619000574614 0.00638096487278838 0.00104982467927856 0.00127040589468335 0.00305944501667398 0.00435774152782418 0.00271680069550098 0.00644329896907216 0.00232170289168095 0.00434933890048713 0.00651205194756868 0.00247822261873784 0.00572972088073995 0.00401977730433734 0.00654603263664843 0.00267744785670299 0.00374293520979152
"maul" 0 0 0 0 0 0 0 0.000692151691964811 0 0.00433266177075887 0.00688980446734922 0 0 0.00500633696863662 0 0 0 0 0 0.00196072664529475 0 0 0.00252389816070922 0 0 0 0 0 0.00335064499916234 0 0 0 0 0.00321422831735148 0.00262446526520222 0 0 0 0 0 0 0 0.00510197574010536 0.000818967282257074 0 0.00403301018839199 0 0.00801121570198278 0 0.0106103047279518 0 0 0 0.000819699006524804 0.00121259645194278 0.00132953087503075 0.00257908107341354 0.00281625089415966 0.0854403133687801 0 0 0 0.00113897810884075 0 0 0 0.00436081372784161 0.00689673909635998 0.00173817317998783 0.00100809500287307 0.00460847463034716 0 0 0 0 0 0.00107388316151203 0.00116085144584048 0 0.00279087940610086 0 0 0.0144711982956144 0 0 0
"schüttelte" 0.00701935000818924 0.00877757621862017 0.00503849409488492 0 0.00157383654133682 0 0.00478022897296781 0.00138430338392962 0.00462909385487791 0.00433266177075887 0.00551184357387937 0 0 0.00474284554923469 0 0 0.00310595981923314 0.00252691160863193 0 0 0.00151907579428676 0.00213281008392608 0.00378584724106382 0 0.00208446241714262 0 0 0.00974163031595354 0.00223376333277489 0.00403144527313042 0.0034615251479802 0.00466120787433384 0.0012894740235458 0 0.00524893053040443 0 0.00196643298887982 0.00272489463740735 0.00200652119388011 0 0.000682342344801234 0 0.00255098787005268 0.00245690184677122 0 0.00201650509419599 0.000776017941534808 0.0200280392549569 0 0 0.00398442091422538 0.00875120329045244 0.00913485327141933 0.00491819403914882 0.00282939172119982 0.00132953087503075 0.00257908107341354 0.00619575196715125 0.00788679815711816 0.012950012950013 0 0 0.000569489054420374 0.00525665624096512 0.00217192997697754 0 0.00290720915189441 0.00229891303212 0.0133259943799067 0.00403238001149228 0.00638096487278838 0.0052491233963928 0.000635202947341676 0.00407926002223197 0.00435774152782418 0.00543360139100196 0.00214776632302406 0.0046434057833619 0.00434933890048713 0.00372117254146782 0 0.000818531554391422 0 0 0 0.00499058027972202
"sünden" 0.00233978333606308 0.00585171747908011 0.00302309645693095 0 0 0 0.00637363863062374 0.00207645507589443 0.0115727346371948 0.00433266177075887 0.00413388268040953 0.00340034853572491 0 0.00316189703282313 0.000822354895478693 0 0.00051765996987219 0 0 0.00196072664529475 0.000759537897143378 0.00586522773079671 0.00883364356248225 0 0.00208446241714262 0 0 0 0.00335064499916234 0 0 0.0124298876648902 0 0.00214281887823432 0.00262446526520222 0.00477783086478739 0 0.000454149106234559 0 0.0204860787782848 0 0 0 0.00491380369354244 0 0.001512378820647 0.00620814353227847 0.00801121570198278 0.00682826903379993 0 0 0.00175024065809049 0.00304495109047311 0.00655759205219843 0.00485038580777113 0.00398859262509224 0.00644770268353386 0.00506925160948739 0.00591509861783862 0 0.00164644286020054 0 0.00284744527210187 0 0 0 0.0152628480474457 0.00668774700253089 0.00289695529997972 0 0.00354498048488243 0 0.0025408117893667 0.00305944501667398 0.00290516101854945 0.00815040208650293 0.00107388316151203 0.0030956038555746 0 0 0 0.000818531554391422 0.00160791092173494 0 0 0
"vorwärts" 0 0.00292585873954005 0.00201539763795397 0.00928591326957006 0 0 0.00557693380179577 0.011074427071437 0.00231454692743895 0.0119148198695869 0.00275592178693969 0.00255026140179368 0 0.00368887987162698 0.00164470979095739 0 0.00569425966859409 0.00505382321726386 0 0.000980363322647373 0.00151907579428676 0.00159960756294456 0.000946461810265956 0 0.00416892483428524 0 0 0.00324721010531785 0 0.00403144527313042 0.0069230502959604 0 0.00773684414127477 0 0.00262446526520222 0 0.00491608247219955 0.00272489463740735 0.00100326059694006 0 0.000682342344801234 0 0 0 0 0.00302475764129399 0.00388008970767404 0 0.0204848071013998 0.0127323656735421 0.000996105228556345 0.000875120329045244 0.00228371331785483 0.00327879602609922 0.00161679526925704 0.000664765437515373 0.00257908107341354 0.000563250178831932 0 0.012950012950013 0.00329288572040107 0.0566304860783388 0.0250575183944965 0 0 0 0 0.00020899209382909 0.0110084301399229 0.0171376150488422 0.00177249024244122 0.0052491233963928 0.00571682652607508 0.00407926002223197 0.00145258050927473 0.0108672027820039 0.00214776632302406 0.0015478019277873 0 0 0 0 0 0 0 0.00124764506993051
"widerstehen" 0 0.00292585873954005 0.00302309645693095 0 0.00472150962401045 0.0242791242377069 0.00478022897296781 0.00692151691964811 0.00694364078231686 0.00324949632806915 0.00137796089346984 0.00170017426786246 0.00455653521062584 0.00237142277461734 0.00164470979095739 0.00418848167539267 0.00414127975897752 0.00252691160863193 0.0408148779102782 0.000980363322647373 0.00531676528000365 0.00533202520981519 0.00126194908035461 0 0 0 0 0.00865922694751426 0 0 0.0034615251479802 0.010876151706779 0.00515789609418318 0.00321422831735148 0 0 0 0.000908298212469118 0.00401304238776022 0.00372474159605177 0 0.0101815713558459 0.0102039514802107 0.0032758691290283 0.00629128656810318 0.001512378820647 0.00310407176613923 0 0.00682826903379993 0 0 0.000875120329045244 0.00304495109047311 0.00409849503262402 0.000404198817314261 0 0 0 0 0.0259000259000259 0.00164644286020054 0 0.00341693432652224 0.00262832812048256 0.00651578993093263 0 0.00218040686392081 0.00125395256297454 0.00289695529997972 0.00201619000574614 0.00106349414546473 0.00209964935855712 0.00127040589468335 0.00203963001111598 0.000726290254637363 0 0.00214776632302406 0.0030956038555746 0 0.00186058627073391 0.0136302244030581 0.00245559466317427 0.00562768822607228 0.00374059007808482 0.0120485153551635 0.00748587041958304
"belohnung" 0.00701935000818924 0.00292585873954005 0 0.00464295663478503 0.0094430192480209 0 0.0023901144864839 0.00207645507589443 0.00231454692743895 0.00758215809882801 0.00275592178693969 0.00935095847324351 0.00227826760531292 0.00237142277461734 0.000822354895478693 0.0167539267015707 0.00362361978910533 0 0.0177455990914253 0.00490181661323687 0.00227861369143013 0.00159960756294456 0 0 0 0 0 0.00108240336843928 0.00781817166471212 0 0 0.00776867979055639 0 0 0 0 0.00294964948331973 0.00681223659351838 0.0170554301479809 0 0.0020470270344037 0.011312857062051 0.00382648180507902 0.00245690184677122 0.00629128656810318 0.00201650509419599 0.000776017941534808 0.00400560785099139 0 0.00212206094559036 0 0.00525072197427146 0.00456742663570966 0.00491819403914882 0.000808397634628521 0.00199429631254612 0.00128954053670677 0.000563250178831932 0 0 0.00823221430100268 0 0.00512540148978337 0.00262832812048256 0 0 0.00145360457594721 0.0020899209382909 0 0.0100809500287307 0.00319048243639419 0 0.000635202947341676 0.00101981500555799 0.00290516101854945 0 0.00966494845360825 0.00386950481946825 0.00434933890048713 0.000930293135366954 0.00805422351089798 0.00818531554391422 0.0024118663826024 0.00187029503904241 0.00535489571340598 0.00124764506993051
"eilen" 0 0.00292585873954005 0.00201539763795397 0.00464295663478503 0.00314767308267363 0.00142818377868864 0.000796704828827967 0.00346075845982406 0.00462909385487791 0.00324949632806915 0.00413388268040953 0.00425043566965614 0.0113913380265646 0.00263491419401927 0.00328941958191477 0.00628272251308901 0.00621191963846628 0 0.00177455990914253 0.000980363322647373 0.00227861369143013 0.0026660126049076 0.000315487270088652 0 0.00416892483428524 0 0.012719086260843 0.00757682357907498 0.00446752666554978 0 0.0069230502959604 0.00466120787433384 0.00386842207063739 0.00107140943911716 0.0131223263260111 0 0.00294964948331973 0.00317904374364191 0.00401304238776022 0.00372474159605177 0.000682342344801234 0.00452514282482041 0.0102039514802107 0.000818967282257074 0 0.00453713646194099 0.00155203588306962 0 0.0136565380675999 0.00212206094559036 0.00996105228556345 0.0105014439485429 0.0068511399535645 0.00327879602609922 0.00363778935582834 0.00132953087503075 0 0.00112650035766386 0.00262893271903939 0 0 0.00235960358659745 0.00398642338094262 0.00788498436144768 0.00217192997697754 0.0033425811411572 0.00145360457594721 0.00313488140743636 0.00289695529997972 0 0.00106349414546473 0 0.00571682652607508 0.00611889003334795 0.00145258050927473 0.0135840034775049 0.00107388316151203 0.0030956038555746 0 0.00186058627073391 0.00247822261873784 0.00163706310878284 0.00160791092173494 0.00187029503904241 0.00401617178505449 0.00998116055944405
"ers" 0 0 0.00604619291386191 0 0 0 0.000796704828827967 0 0 0.00216633088537943 0 0 0 0.00105396567760771 0 0 0 0 0 0 0 0 0.00189292362053191 0.0142328494164532 0.00625338725142786 0 0 0 0 0 0 0 0 0 0 0 0 0.00181659642493824 0 0.00931185399012944 0 0 0.00255098787005268 0 0 0.0373053442426259 0 0 0 0.029708853238265 0.000996105228556345 0 0 0 0.0198057420483988 0.0192781976879458 0.0141849459037745 0.0219667569744453 0.0111729640559174 0 0 0 0.000569489054420374 0.00788498436144768 0 0 0 0.00104496046914545 0 0 0 0 0 0.00101981500555799 0 0.00271680069550098 0 0 0 0.00372117254146782 0.00185866696405338 0 0.00401977730433734 0 0 0
"gewann" 0.00935913334425232 0.00292585873954005 0 0.0232147831739252 0.00157383654133682 0.00142818377868864 0.00398352414413984 0.00484506184375368 0.00694364078231686 0 0.00413388268040953 0.00170017426786246 0 0.00158094851641156 0.00164470979095739 0.00418848167539267 0.00362361978910533 0 0.0141964792731403 0.00392145329058949 0.00227861369143013 0.0122636579825749 0.00157743635044326 0 0.00416892483428524 0 0.0101752690086744 0.00324721010531785 0 0 0 0.00466120787433384 0.00257894804709159 0.00642845663470295 0.00262446526520222 0 0.00196643298887982 0.00136244731870368 0.00300978179082017 0.00186237079802589 0.00272936937920493 0.0022625714124102 0 0.0032758691290283 0 0.00352888391484299 0.00465610764920885 0 0 0 0.000996105228556345 0.00525072197427146 0.00228371331785483 0.00245909701957441 0.00242519290388556 0.00332382718757686 0.00128954053670677 0.00337950107299159 0.00131446635951969 0 0.00164644286020054 0.00235960358659745 0.00113897810884075 0.00788498436144768 0.00651578993093263 0 0.00218040686392081 0.00188092884446181 0.00115878211999189 0.00201619000574614 0.00567196877581189 0.00209964935855712 0.00317601473670838 0.00407926002223197 0.000726290254637363 0.00543360139100196 0.00322164948453608 0.0046434057833619 0 0.00465146567683477 0.00681511220152906 0.00900384709830564 0.000803955460867468 0.00374059007808482 0.00401617178505449 0.00873351548951354
"gottheit" 0.00233978333606308 0.0117034349581602 0 0 0.00629534616534727 0.00142818377868864 0 0 0.00231454692743895 0 0.00137796089346984 0.000850087133931228 0.00455653521062584 0.0028984056134212 0.00986825874574431 0 0.00258829984936095 0 0.00709823963657013 0.00784290658117899 0.00303815158857351 0.0159960756294456 0 0 0.0291824738399967 0.00832847505621721 0.0025438172521686 0.01515364715815 0 0 0.0069230502959604 0.00932241574866767 0.00386842207063739 0 0 0.0143334925943622 0.00688251546107937 0.000908298212469118 0 0.016761337182233 0.000682342344801234 0 0.00127549393502634 0.000818967282257074 0 0.001008252547098 0.00388008970767404 0.00801121570198278 0.00682826903379993 0 0.000996105228556345 0 0 0.000819699006524804 0.00121259645194278 0.000664765437515373 0.00386862161012031 0.0016897505364958 0 0 0.00164644286020054 0.00235960358659745 0.00341693432652224 0.00525665624096512 0.00217192997697754 0.016712905705786 0 0 0.00173817317998783 0.00100809500287307 0.000708996096976486 0.00419929871711424 0.0107984501048085 0 0 0.00271680069550098 0.00322164948453608 0.00270865337362778 0 0.00186058627073391 0.0111520017843203 0.0180076941966113 0 0.0149623603123393 0.00267744785670299 0.00124764506993051
