"x"
"Alexis" 0.93307739781745
"Andolt" 1.00638852419384
"Arnim" 1.07319390839208
"Auerbach" 0.962099924783644
"Berthold" 0.976544545959574
"Brentano" 1.14563542390276
"Chamisso" 1.04216777166941
"Dincklage" 1.0388441403977
"Droste" 0.96465963243507
"Eichendorff" 1.1206917664095
"Ense" 1.07670293783997
"Frey" 0.998437965262767
"Gall" 1.04187659524442
"Gerstaecker" 1.2031713421077
"Gluemer" 1.0687457191512
"Goethe" 1.15679999853155
"Goldammer_Hochzeitsnacht" 1.28737736340951
"Goldammer_Wiedersehen" 1.17096559998781
"Gotthelf_Kurt" 1.00080204187329
"Gotthelf_Notar" 1.22017392132362
"Grillparzer" 1.0507010310982
"Grimm" 1.06003645890104
"Grosse" 1.04550119374407
"Hacklaender" 1.04637240211416
"Halm" 1.01278011591265
"Hartmann" 1.09886466597408
"Hauff" 0.996799775763199
"Heyden" 1.06135427493734
"Heyse" 0.900284115052607
"Hoefer" 1.07502556561535
"Hoffmann" 1.02225401748445
"Holtei" 1.05870060851517
"Horner" 0.953457498859178
"Immermann" 0.927071600355464
"Kaehler" 1.09264119781329
"Keller" 0.956847562819863
"Kinkel_Margret" 1.0188373701821
"Kinkel_Orthodoxie" 0.984093123957293
"Kleist" 1.18491516190746
"Kompert" 1.023246518933
"Kopisch_Karnevalsfest" 1.05568264441074
"Kopisch_Traeumer" 1.04543124401352
"Kruse" 1.01959946958499
"Kuernberger" 0.953752500326145
"Kugler" 1.02965459710183
"Kurz" 0.987955986991565
"Lewald" 1.00379465983156
"Lohmann" 1.02036294807432
"Lorm" 1.03014494859987
"Ludwig" 1.13284419078983
"Meiﬂner" 0.941373605404258
"Meyr" 1.00248966947823
"Moerike" 0.931032405742052
"Muegge" 0.94957219829904
"Mueller" 0.983314581485126
"Pichler" 0.982847207615626
"Raabe" 1.03102011256445
"Reich" 1.0730627234732
"Riehl" 1.23984247120625
"Roquette" 0.930380469357822
"Rumohr" 1.04537982403568
"Sacher-Masoch" 1.15721401131675
"Schefer" 0.957401336858395
"Scheffel" 1.34360101683825
"Schmid" 0.971257176949037
"Schreyvogel" 1.03563797866171
"Schuecking" 0.937177191493188
"Spindler" 1.01342558984509
"Sternberg" 0.995835115435372
"Stifter" 1.03974512211303
"Storm" 1.08325458083599
"Tesche" 0.993178915159293
"Tieck_Gemaelde" 0.998269939825256
"Tieck_Lebens" 1.03497065356237
"Traun" 1.14471294781604
"v.W." 1.13442152600941
"Waldmueller" 0.967307592280498
"Wallner" 1.30281225327971
"Wichert" 1.00311980654027
"Widmann" 1.04552800840961
"Wilbrandt" 1.11093130522435
"Wild" 1.00812826024127
"Wildermuth" 1.13025831250257
"Wolf" 1.40355097640207
"Ziegler" 0.998496589157998
"Zschokke" 0.939031189083247
