"Alexis" "Andolt" "Arnim" "Auerbach" "Berthold" "Brentano" "Chamisso" "Dincklage" "Droste" "Eichendorff" "Ense" "Frey" "Gall" "Gerstaecker" "Gluemer" "Goethe" "Goldammer_Hochzeitsnacht" "Goldammer_Wiedersehen" "Gotthelf_Kurt" "Gotthelf_Notar" "Grillparzer" "Grimm" "Grosse" "Hacklaender" "Halm" "Hartmann" "Hauff" "Heyden" "Heyse" "Hoefer" "Hoffmann" "Holtei" "Horner" "Immermann" "Kaehler" "Keller" "Kinkel_Margret" "Kinkel_Orthodoxie" "Kleist" "Kompert" "Kopisch_Karnevalsfest" "Kopisch_Traeumer" "Kruse" "Kuernberger" "Kugler" "Kurz" "Lewald" "Lohmann" "Lorm" "Ludwig" "Mei�ner" "Meyr" "Moerike" "Muegge" "Mueller" "Pichler" "Raabe" "Reich" "Riehl" "Roquette" "Rumohr" "Sacher-Masoch" "Schefer" "Scheffel" "Schmid" "Schreyvogel" "Schuecking" "Spindler" "Sternberg" "Stifter" "Storm" "Tesche" "Tieck_Gemaelde" "Tieck_Lebens" "Traun" "v.W." "Waldmueller" "Wallner" "Wichert" "Widmann" "Wilbrandt" "Wild" "Wildermuth" "Wolf" "Ziegler" "Zschokke"
"dabei" 0.0393769688484424 0.101916021198532 0.0253903770470991 0.0823735794371139 0.0439297124600639 0.072974945268791 0.0101337657073368 0.0396405919661734 0.0246867863975807 0.0552677029360967 0.0368640943720816 0.0596384989448573 0.0365710942071387 0.146997060058799 0.0918662992014699 0.0251635631605435 0.085812356979405 0.0376576915835059 0.0429621254946297 0.0316831683168317 0.204418067919552 0.0507585584569398 0.112518601865631 0.0380430647492962 0.0349332774400894 0.0365541610820032 0.041816009557945 0.00957304231284702 0.0492959916196814 0.121263998858692 0.0169176112332939 0.129813933362181 0.0275785990071704 0.0138307804017842 0.0457959333211211 0.0308916090666873 0.00746602956547708 0.0274574409665019 0.0152334526620459 0.0316048490868456 0.0158831003811944 0.0579920260964117 0.00471409041625418 0.105042016806723 0.077507363199504 0.0243407707910751 0.0661108458515444 0.0313459971161683 0.0313577924114142 0.0356696985910469 0.0472838079226647 0.0209038839416364 0.0754489210804286 0.0503707849447321 0.0265269580210889 0.0113882245757886 0.0264900662251656 0.0622213004251789 0 0.0491702519975415 0.0114351057747284 0.0303250849102377 0.0353982300884956 0.0345661942620118 0.0771565248701199 0.0294305194486683 0.0122304211341677 0.014091453533432 0.0183242475605845 0.0101066248926171 0.11688449686537 0.0785374580042759 0.0194726798301982 0.0279876854184159 0.0615289955391478 0.0167973124300112 0.0426166631152781 0.0286944045911047 0.0571127317458923 0.0397535281256211 0.0825445740699978 0.0393262109195779 0.0141322781232335 0.125234815278647 0.0285918513223731 0.0247478809626926
"plötzlich" 0.0175008750437522 0.0713412148389727 0 0.102204255968271 0.0878594249201278 0 0.0202675314146737 0.0264270613107822 0.0493735727951614 0.248704663212435 0.0368640943720816 0.0825763831544178 0.0292568753657109 0.0524989500209996 0.0635997456010176 0 0 0.0376576915835059 0.0226116449971735 0.0475247524752475 0.0725354434553248 0.118436636399526 0.0399259555007078 0.0380430647492962 0.0558932439041431 0.0731083221640063 0.00597371565113501 0.0478652115642351 0.0801059863819823 0.0285327056138098 0.0592116393165285 0.0288475407471513 0.0220628792057363 0.0103730853013381 0 0.042475962466695 0.0522622069583396 0.0274574409665019 0.0457003579861376 0.0451497844097794 0.039707750952986 0.0217470097861544 0.0282845424975251 0.0323206205559147 0.038753681599752 0.0162271805273834 0.0587651963124839 0.018807598269701 0.0940733772342427 0.107009095773141 0.0420300514868131 0.0418077678832727 0.0201197122881143 0.025185392472366 0.0165793487631806 0.0455528983031545 0.0198675496688742 0.0103702167375298 0.040016006402561 0.0737553779963122 0.0114351057747284 0.0545851528384279 0.00393313667649951 0.0691323885240235 0.0205750732986986 0.0196203462991122 0.0529984915813935 0.0563658141337279 0.0274863713408768 0.0404264995704684 0.0425034534055892 0.0436319211134866 0.0311562877283172 0.0447802966694654 0.015382248884787 0.00559910414333707 0.0426166631152781 0.0860832137733142 0.0307530094016343 0.0198767640628106 0.0825445740699978 0.0753752375958576 0 0.0626174076393237 0.0142959256611866 0.0309348512033657
"dies" 0.0743787189359468 0.0203832042397065 0.0126951885235496 0.050339409656014 0.00798722044728434 0.0324333090083516 0.0152006485610053 0.0396405919661734 0.0864037523915324 0 0.104448267387565 0.0183503073676484 0.0658279695728496 0 0.0353331920005653 0.0629089079013588 0.085812356979405 0.0941442289587648 0.031656302996043 0.0237623762376238 0 0.0902374372567819 0.0653333817284309 0.0456516776991554 0.0558932439041431 0 0.113500597371565 0.0287191269385411 0.0123239979049204 0.0285327056138098 0.063441042124852 0.0288475407471513 0.0330943188086045 0.0172884755022302 0.00915918666422422 0.127427887400085 0.0298641182619083 0.0961010433827567 0.0761672633102293 0.0135449353229338 0.0238246505717916 0.0289960130482059 0.0848536274925753 0 0.0542551542396528 0.077079107505071 0.0477467220038932 0.0564227948091029 0.104525974704714 0.0178348492955235 0.0525375643585163 0.0418077678832727 0.0603591368643428 0.0923464390653421 0.00663173950527223 0.0113882245757886 0.0198675496688742 0.0311106502125894 0.040016006402561 0.0245851259987707 0.00571755288736421 0 0.0117994100294985 0.0345661942620118 0.0205750732986986 0.0392406925982244 0.0896897549838966 0.014091453533432 0.132850794814238 0.0859063115872454 0.0531293167569865 0.0741742658929273 0.101257935117031 0.0447802966694654 0 0.00559910414333707 0.0266354144470488 0.114777618364419 0.00439328705737633 0.046379116146558 0.011005943209333 0.0081929606082454 0.0141322781232335 0.0626174076393237 0.128663330950679 0.0773371280084143
"erwiderte" 0.00437521876093805 0.0305748063595597 0 0.0472885363435283 0.139776357827476 0.0972999270250547 0.0405350628293474 0.0264270613107822 0 0.0829015544041451 0.0368640943720816 0.160565189466924 0 0.0734985300293994 0.0353331920005653 0.0377453447408153 0 0 0 0 0.0329706561160567 0.0338390389712932 0.0108888969547385 0 0.0349332774400894 0.0243694407213354 0.0836320191158901 0.0478652115642351 0.0492959916196814 0.0427990584207147 0.0507528336998816 0.0288475407471513 0.0386100386100386 0.0484077314062446 0.0457959333211211 0.0617832181333745 0.00746602956547708 0.0480505216913784 0.099017442303298 0.00225748922048897 0.00794155019059721 0.0144980065241029 0.108424079573846 0.00808015513897867 0.0232522089598512 0.0243407707910751 0.00367282476953025 0.0689611936555702 0.0731681822932999 0 0.0840601029736261 0.1379656340148 0.0150897842160857 0.162305862599692 0.0165793487631806 0.0740234597426261 0 0 0.0800320128051221 0 0.0228702115494568 0 0 0 0.0411501465973973 0.181488203266788 0.00407680704472257 0.0352286338335799 0.0229053094507307 0.00505331244630856 0.180639676973754 0 0.0428398956264361 0.0839630562552477 0.0769112444239348 0.0279955207166853 0.0159812486682293 0.0286944045911047 0.00439328705737633 0 0.0330178296279991 0.0573507242577178 0.0141322781232335 0.0939261114589856 0.0929235167977127 0.0340283363237023
"sondern" 0.0437521876093805 0.0203832042397065 0.0380855655706487 0.0350850430935855 0 0.00810832725208789 0.0405350628293474 0.0396405919661734 0.0246867863975807 0.0207253886010363 0.0675841730154829 0.0275254610514726 0.117027501462844 0.0314993700125997 0.0141332768002261 0.0377453447408153 0.028604118993135 0 0.165065008479367 0.166336633663366 0.0329706561160567 0.0394788787998421 0.0108888969547385 0.030434451799437 0.0209599664640537 0.0609236018033386 0.0477897252090801 0.0765843385027762 0.0739439874295221 0.0285327056138098 0.0338352224665877 0.0721188518678783 0.0772200772200772 0.0276615608035683 0.00915918666422422 0.0617832181333745 0.0447961773928625 0.0343218012081274 0.0152334526620459 0.0135449353229338 0.079415501905972 0.0579920260964117 0.0471409041625418 0.024240465416936 0.0077507363199504 0.0811359026369168 0.029382598156242 0.0250767976929346 0.1463363645866 0.0624219725343321 0.0262687821792582 0.0940674777373636 0.0100598561440571 0.022387015530992 0.0331586975263612 0.0569411228789432 0.0132450331125828 0.0207404334750596 0.160064025610244 0.0409752099979512 0.0343053173241852 0.0303250849102377 0.106194690265487 0.0345661942620118 0.0411501465973973 0.0196203462991122 0.0366912634025032 0.014091453533432 0.0183242475605845 0.101066248926171 0.0425034534055892 0.0218159605567433 0.054523503524555 0.0447802966694654 0.015382248884787 0.0167973124300112 0.00532708288940976 0.0860832137733142 0.0658993058606449 0.0265023520837474 0.0275148580233326 0.00163859212164908 0.0141322781232335 0 0.0643316654753395 0.0804306131287509
"stimme" 0.0481274063703185 0.0662454137790461 0.0380855655706487 0.0488139729997712 0.0519169329073482 0.0648666180167032 0.0304012971220105 0.0924947145877379 0.037030179596371 0.0414507772020725 0.0122880314573605 0.091751536838242 0.0731421884142774 0.0314993700125997 0.0777330224012437 0.0125817815802718 0.085812356979405 0.0376576915835059 0.00904465799886942 0.0396039603960396 0.112100230794593 0.0733179177711353 0.0653333817284309 0.0380430647492962 0.0489065884161252 0.0609236018033386 0.029868578255675 0.0287191269385411 0.0492959916196814 0.00713317640345246 0.0930468617831162 0 0.0551571980143409 0.0484077314062446 0.00915918666422422 0.0115843534000077 0 0.0274574409665019 0.0380836316551146 0.083527101158092 0.0476493011435832 0.0217470097861544 0.0471409041625418 0.0404007756948933 0.0542551542396528 0.0283975659229209 0.0183641238476512 0.0752303930788038 0.0836207797637713 0.0891742464776173 0.099821372281181 0.0376269910949454 0.0301795684321714 0.0475724080033581 0.029842827773725 0.00569411228789432 0.033112582781457 0.0622213004251789 0.120048019207683 0.0368776889981561 0.0228702115494568 0.0606501698204755 0.0275319567354966 0 0.0514376832467466 0.00490508657477804 0.0122304211341677 0.0281829070668639 0.0641348664620459 0.0151599373389257 0.0637551801083838 0.039268729002138 0.0155781438641586 0.0503778337531486 0.0461467466543609 0.0279955207166853 0.0426166631152781 0.0286944045911047 0.0307530094016343 0.0397535281256211 0.0550297160466652 0.0753752375958576 0.0282645562464669 0.0313087038196619 0.0214438884917798 0.0340283363237023
"blieb" 0.0481274063703185 0.0254790052996331 0.0126951885235496 0.0564411562809854 0.0479233226837061 0.0405416362604395 0.035468179975679 0.0264270613107822 0.0678886625933469 0.0345423143350604 0.0675841730154829 0.0550509221029452 0.0365710942071387 0.136497270054599 0.0706663840011307 0 0.028604118993135 0.0941442289587648 0.0407009609949124 0.0237623762376238 0.0791295746785361 0.0733179177711353 0.0326666908642155 0.0152172258997185 0.0349332774400894 0.0731083221640063 0.02389486260454 0.0382921692513881 0.0739439874295221 0.0641985876310721 0.054982236508205 0.0721188518678783 0.0496414782129068 0.0345769510044604 0.0641143066495695 0.00772290226667182 0.0821263252202479 0.0892366831411312 0.0304669053240917 0.0203174029844008 0.0476493011435832 0.0942370424066691 0.0471409041625418 0.0323206205559147 0.0465044179197024 0.0527383367139959 0.029382598156242 0.0752303930788038 0.0627155848228285 0.0356696985910469 0.0735525901019229 0.0313558259124545 0.0251496403601429 0.02798376941374 0.0397904370316334 0.0341646737273659 0.0264900662251656 0.0518510836876491 0.100040016006403 0.0368776889981561 0.028587764436821 0.0242600679281902 0.0511307767944936 0.0345661942620118 0.0308626099480479 0.0392406925982244 0.0203840352236129 0.0493200873670119 0.0229053094507307 0.0353731871241599 0.0531293167569865 0.0218159605567433 0.00389453596603965 0.0223901483347327 0.0461467466543609 0.0391937290033595 0.0479437460046878 0.0860832137733142 0.0527194446885159 0.046379116146558 0.0550297160466652 0.0753752375958576 0.127190503109101 0.125234815278647 0.0142959256611866 0.021654395842356
"zwischen" 0.0306265313265663 0.0356706074194863 0 0.0320341697810998 0.023961661341853 0.00810832725208789 0.0506688285366842 0.0792811839323467 0.0308584829969759 0.138169257340242 0.0245760629147211 0.0321130378933847 0.0365710942071387 0.0314993700125997 0.0565331072009045 0.0125817815802718 0.028604118993135 0.0376576915835059 0.0610514414923686 0.0316831683168317 0.0725354434553248 0.0563983982854887 0.0399259555007078 0.0913033553983109 0.00698665548801789 0.0243694407213354 0.03584229390681 0.0574382538770821 0.070862987953292 0.0499322348241672 0.0126882084249704 0.0288475407471513 0.060672917815775 0.0518654265066906 0.0183183733284484 0.042475962466695 0.0821263252202479 0.0480505216913784 0.00761672633102293 0.0586947197327133 0.0238246505717916 0.0144980065241029 0.0377127233300335 0.024240465416936 0.0310029452798016 0.0567951318458418 0.0771293201601352 0.00626919942323365 0.0313577924114142 0.0891742464776173 0.0315225386151098 0.0271750491241273 0.0653890649363714 0.0755561774170981 0.0364745672789973 0.0227764491515773 0.119205298013245 0 0.0600240096038415 0.0942429829952879 0 0.0242600679281902 0.0471976401179941 0 0.0411501465973973 0.0539559523225585 0.028537649313058 0.014091453533432 0.0137431856704384 0.0656930618020112 0.0743810434597811 0.0218159605567433 0.0194726798301982 0 0.0307644977695739 0.0559910414333707 0.127849989345834 0 0.0175731482295053 0.0993838203140529 0.12656834690733 0.0442419872845251 0.0141322781232335 0 0.0142959256611866 0.0309348512033657
"davon" 0.0218760938046902 0.0254790052996331 0.0126951885235496 0.0976279459995424 0.0279552715654952 0.0243249817562637 0.0253344142683421 0.0264270613107822 0.0246867863975807 0 0.0368640943720816 0.0367006147352968 0.0585137507314219 0.104997900041999 0.120132852801922 0.0503271263210871 0.085812356979405 0.0376576915835059 0.031656302996043 0.0396039603960396 0.0461589185624794 0.0338390389712932 0.0544444847736924 0.0684775165487332 0 0.0365541610820032 0.03584229390681 0.0670112961899292 0.0400529931909912 0.135530351665597 0.0380646252749112 0.0576950814943026 0.0275785990071704 0.0242038657031223 0.0457959333211211 0.0193072556666795 0.0149320591309542 0.0205930807248764 0.0380836316551146 0.0428922951892905 0.0476493011435832 0.0362450163102573 0.0188563616650167 0.0565610859728507 0.0155014726399008 0.0283975659229209 0.0734564953906049 0.0250767976929346 0.0209051949409428 0 0.0525375643585163 0.0438981562774363 0.0352094965042 0.044774031061984 0.0530539160421779 0.0683293474547318 0.0198675496688742 0.0207404334750596 0.0200080032012805 0.0901454619954927 0.0343053173241852 0.0303250849102377 0.0353982300884956 0.0345661942620118 0.0514376832467466 0.0588610388973365 0.0326144563577806 0.0845487212005918 0.00916212378029227 0.0202132497852342 0.0106258633513973 0.0479951132248353 0.0311562877283172 0.0279876854184159 0.015382248884787 0.0223964165733483 0.0319624973364586 0.0860832137733142 0.0922590282049029 0.046379116146558 0.0770416024653313 0.040964803041227 0 0.0939261114589856 0.050035739814153 0.0897110684897606
"nein" 0.0218760938046902 0.0917244190786792 0 0.0350850430935855 0.0559105431309904 0 0.0557357113903527 0.105708245243129 0.111090538789113 0.0138169257340242 0.0122880314573605 0.137627305257363 0.0877706260971328 0.104997900041999 0.105999576001696 0.0125817815802718 0.11441647597254 0.0376576915835059 0 0.0316831683168317 0.0263765248928454 0.112796796570977 0.127037131138616 0.0456516776991554 0.0209599664640537 0.0121847203606677 0.0657108721624851 0.019146084625694 0.033890994238531 0.0427990584207147 0.0338352224665877 0.0288475407471513 0.0496414782129068 0.0518654265066906 0 0.0733675715333822 0.0149320591309542 0.013728720483251 0.0533170843171605 0.0135449353229338 0.0555908513341804 0.0797390358825661 0.0801395370763211 0.0323206205559147 0 0.0324543610547667 0.0330554229257722 0.0626919942323365 0 0.0445871232388086 0.0262687821792582 0.0397173794891091 0.0201197122881143 0.022387015530992 0.00994760925790835 0.0227764491515773 0.0397350993377483 0.124442600850358 0.0200080032012805 0.0450727309977464 0.0914808461978273 0.0788452207666182 0.015732546705998 0.103698582786035 0.0565814515714212 0.0343356060234463 0.0407680704472257 0.0422743606002959 0.0641348664620459 0.00505331244630856 0.0318775900541919 0.0479951132248353 0.0506289675585154 0.0559753708368318 0.015382248884787 0.0279955207166853 0.0106541657788195 0 0.039539583516387 0.0331279401046843 0.0550297160466652 0.0704594612309104 0.0141322781232335 0.0313087038196619 0.0142959256611866 0.0309348512033657
"wissen" 0.0700035001750088 0.0509580105992662 0.0253903770470991 0.0244069864998856 0.023961661341853 0.0243249817562637 0.0253344142683421 0.0528541226215645 0.00617169659939517 0.0207253886010363 0.0552961415581224 0.0596384989448573 0.0292568753657109 0.0419991600167997 0.0847996608013568 0.0125817815802718 0.028604118993135 0.018828845791753 0.0180893159977388 0.0554455445544554 0.039564787339268 0.0733179177711353 0.119777866502123 0.00760861294985924 0.0349332774400894 0.0609236018033386 0.017921146953405 0.019146084625694 0.0616199895246018 0.0427990584207147 0.0211470140416173 0.043271311120727 0.0551571980143409 0.0449500363057986 0.082432679978018 0.0386145113333591 0.0223980886964312 0.013728720483251 0.0152334526620459 0.112874461024449 0.0476493011435832 0.0144980065241029 0.0235704520812709 0.0404007756948933 0.0465044179197024 0.0446247464503043 0.0587651963124839 0.0438843959626356 0 0.0356696985910469 0.0157612693075549 0.0313558259124545 0.0301795684321714 0.044774031061984 0.0464221765369056 0.0227764491515773 0.0132450331125828 0.0103702167375298 0 0.0409752099979512 0.0171526586620926 0.194080543425522 0.0314650934119961 0.0345661942620118 0.0514376832467466 0.0588610388973365 0.0326144563577806 0.014091453533432 0.0229053094507307 0.00505331244630856 0.0212517267027946 0.0698110737815786 0.0350508236943568 0.0223901483347327 0.015382248884787 0.0559910414333707 0.0159812486682293 0 0.0571127317458923 0.0331279401046843 0.0550297160466652 0.0786524218391558 0.0423968343697004 0.0313087038196619 0.050035739814153 0.0742436428880777
"stadt" 0.0481274063703185 0.00509580105992662 0.152342262282595 0.0640683395621997 0.023961661341853 0.0648666180167032 0.0506688285366842 0 0 0.0967184801381693 0.0122880314573605 0.151390035783099 0.0146284376828555 0.0104997900041999 0 0.0754906894816306 0 0.150630766334024 0.0113058224985868 0 0.039564787339268 0.0563983982854887 0.0580741170919386 0.0228258388495777 0.0838398658562146 0 0.0657108721624851 0.019146084625694 0.0585389900483717 0.0285327056138098 0.0169176112332939 0.043271311120727 0.0441257584114727 0.0726115971093669 0.0274775599926727 0.0810904738000541 0.0522622069583396 0.102965403624382 0.0457003579861376 0.00451497844097794 0.039707750952986 0.0217470097861544 0.0141422712487626 0.00808015513897867 0.100759572159355 0.0243407707910751 0.029382598156242 0.0376151965394019 0.0418103898818857 0.0267522739432852 0.0367762950509614 0.00627116518249091 0.0352094965042 0.002798376941374 0.056369785794814 0 0.23841059602649 0 0.120048019207683 0.0245851259987707 0.0857632933104631 0.00606501698204755 0.0668633235004916 0 0.0257188416233733 0.122627164369451 0 0.00704572676671599 0.0366484951211691 0.0202132497852342 0.106258633513973 0.0218159605567433 0.0350508236943568 0.0447802966694654 0.015382248884787 0.00559910414333707 0.00532708288940976 0.0860832137733142 0.0351462964590106 0 0.0165089148139996 0.040964803041227 0.113058224985868 0.0626174076393237 0.128663330950679 0.148487285776155
