"Alexis" "Andolt" "Arnim" "Auerbach" "Berthold" "Brentano" "Chamisso" "Dincklage" "Droste" "Eichendorff" "Ense" "Frey" "Gall" "Gerstaecker" "Gluemer" "Goethe" "Goldammer_Hochzeitsnacht" "Goldammer_Wiedersehen" "Gotthelf_Kurt" "Gotthelf_Notar" "Grillparzer" "Grimm" "Grosse" "Hacklaender" "Halm" "Hartmann" "Hauff" "Heyden" "Heyse" "Hoefer" "Hoffmann" "Holtei" "Horner" "Immermann" "Kaehler" "Keller" "Kinkel_Margret" "Kinkel_Orthodoxie" "Kleist" "Kompert" "Kopisch_Karnevalsfest" "Kopisch_Traeumer" "Kruse" "Kuernberger" "Kugler" "Kurz" "Lewald" "Lohmann" "Lorm" "Ludwig" "Mei�ner" "Meyr" "Moerike" "Muegge" "Mueller" "Pichler" "Raabe" "Reich" "Riehl" "Roquette" "Rumohr" "Sacher-Masoch" "Schefer" "Scheffel" "Schmid" "Schreyvogel" "Schuecking" "Spindler" "Sternberg" "Stifter" "Storm" "Tesche" "Tieck_Gemaelde" "Tieck_Lebens" "Traun" "v.W." "Waldmueller" "Wallner" "Wichert" "Widmann" "Wilbrandt" "Wild" "Wildermuth" "Wolf" "Ziegler" "Zschokke"
"hause" 0.0393769688484424 0.0713412148389727 0.0761711311412974 0.080848142780871 0.0798722044728434 0.0972999270250547 0.0608025942440211 0.0660676532769556 0.154292414984879 0.110535405872193 0.0491521258294421 0.0596384989448573 0.0585137507314219 0.0944981100377992 0.0989329376015829 0.0377453447408153 0.05720823798627 0.0753153831670119 0.0723572639909553 0.0237623762376238 0.158259149357072 0.0620382381140376 0.0471852201372001 0.114129194247889 0.0978131768322504 0.0243694407213354 0.01194743130227 0.0861573808156232 0.0647009890008319 0.0499322348241672 0.105735070208087 0.0576950814943026 0.0496414782129068 0.0518654265066906 0.0732734933137937 0.111982082866741 0.0746602956547708 0.0892366831411312 0.159951252951481 0.11061697180396 0.0476493011435832 0.0289960130482059 0.0141422712487626 0.105042016806723 0.0542551542396528 0.0405679513184584 0.117530392624968 0.0564227948091029 0.0313577924114142 0 0.099821372281181 0.0815251473723818 0.0402394245762286 0.0615642927102281 0.0497380462895417 0.0569411228789432 0.0794701986754967 0.124442600850358 0.040016006402561 0.15160827699242 0.0686106346483705 0.121300339640951 0.0511307767944936 0 0.0205750732986986 0.152057683818119 0.0733825268050063 0.0634115409004439 0.0366484951211691 0.0859063115872454 0.106258633513973 0.104716610672368 0.0701016473887136 0.0671704450041982 0.138440239963083 0.0727883538633819 0.0266354144470488 0 0.140585185836043 0.0331279401046843 0.0770416024653313 0.0655436848659632 0.0565291124929339 0.0626174076393237 0.0357398141529664 0.120645919693126
"sehen" 0.0525026251312566 0.0764370158988993 0.0253903770470991 0.0472885363435283 0.0798722044728434 0.0648666180167032 0.0557357113903527 0.0924947145877379 0.0740603591927421 0.0345423143350604 0.104448267387565 0.0412881915772089 0.131655939145699 0.167996640067199 0.0989329376015829 0.113236034222446 0.11441647597254 0 0.0293951384963256 0.0792079207920792 0.039564787339268 0.084597597428233 0.116148234183877 0.0913033553983109 0.062879899392161 0.0852930425246741 0.03584229390681 0.0765843385027762 0.0739439874295221 0.0855981168414295 0.063441042124852 0.0144237703735757 0.0441257584114727 0.0691539020089209 0.137387799963363 0.119704985133413 0.0373301478273854 0.0549148819330038 0.0228501789930688 0.0654671873941802 0.0952986022871665 0.0942370424066691 0.0424268137462877 0.0808015513897867 0.0465044179197024 0.0527383367139959 0.0808021449296654 0.0752303930788038 0.135883767116128 0.0713393971820938 0.0893138594094778 0.0689828170074 0.0855087772244857 0.0951448160067161 0.0431063067842695 0.0683293474547318 0.0198675496688742 0.0725915171627087 0.040016006402561 0.065560335996722 0.102915951972556 0.121300339640951 0.129793510324484 0.0345661942620118 0.0411501465973973 0.0981017314955609 0.0611521056708386 0.0422743606002959 0.0778780521324843 0.0859063115872454 0.0425034534055892 0.104716610672368 0.0584180394905947 0.0447802966694654 0.0307644977695739 0.0335946248600224 0.0426166631152781 0.143472022955524 0.0527194446885159 0.0596302921884317 0.115562403697997 0.173690764894802 0.0989259468626343 0.0626174076393237 0.0929235167977127 0.0773371280084143
"schien" 0.0700035001750088 0.0764370158988993 0.088866319664847 0.0625429029059568 0.111821086261981 0.0405416362604395 0.136805837049047 0.0132135306553911 0.141949021786089 0.0898100172711572 0.172032440403047 0.0596384989448573 0.00731421884142774 0.0629987400251995 0.0494664688007915 0.150981378963261 0.143020594965675 0.018828845791753 0.0859242509892595 0.0475247524752475 0.112100230794593 0.118436636399526 0.0508148524554463 0.0532602906490147 0.0908265213442325 0.0121847203606677 0.0597371565113501 0.105303465441317 0.117077980096743 0.0285327056138098 0.063441042124852 0.0144237703735757 0.0551571980143409 0.082984682410705 0.128228613299139 0.0810904738000541 0.0149320591309542 0.0549148819330038 0.0380836316551146 0.081269611937603 0.0476493011435832 0.0942370424066691 0.0848536274925753 0.096961861667744 0.116261044799256 0.0608519269776876 0.0440738972343629 0.0877687919252711 0.1463363645866 0.0891742464776173 0.0420300514868131 0.0438981562774363 0.0452693526482571 0.0587659157688541 0.106107832084356 0.0455528983031545 0.033112582781457 0.0207404334750596 0 0.1679983609916 0.125786163522013 0.0363901018922853 0.117994100294985 0.0691323885240235 0.0565814515714212 0.161867856967675 0.0978433690733418 0.0281829070668639 0.0229053094507307 0.0505331244630856 0.0637551801083838 0.0349055368907893 0.0389453596603965 0.0223901483347327 0 0.0279955207166853 0.0692520775623269 0.0286944045911047 0.0746858799753976 0.0265023520837474 0.132071318511996 0.132725961853575 0.0847936687394008 0.0626174076393237 0.0428877769835597 0.0464022768050486
"mußte" 0.0437521876093805 0.0560538116591928 0.088866319664847 0.0961025093432995 0.0519169329073482 0.0810832725208789 0.167207134171058 0.132135306553911 0.0925754489909276 0.0483592400690846 0.0860162202015237 0.0596384989448573 0.0438853130485664 0.0629987400251995 0.0635997456010176 0.0754906894816306 0.028604118993135 0.131801920542271 0.0814019219898248 0.134653465346535 0.0593471810089021 0.0338390389712932 0.0980000725926464 0.0380430647492962 0.0908265213442325 0.0731083221640063 0.03584229390681 0.0765843385027762 0.070862987953292 0.0713317640345246 0.0718998477414989 0.0576950814943026 0.0827357970215113 0.0553231216071367 0.0549551199853453 0.0772290226667181 0.097058384351202 0.0892366831411312 0.0304669053240917 0.119646928685916 0.039707750952986 0.0289960130482059 0.0565690849950502 0 0.0930088358394047 0.162271805273834 0.132221691703089 0.0501535953858692 0.0731681822932999 0.0624219725343321 0.057791320794368 0.123332915255654 0.0653890649363714 0.044774031061984 0.0630015253000862 0.0512470105910489 0.0596026490066225 0.0725915171627087 0.120048019207683 0.122925629993854 0.0114351057747284 0.0121300339640951 0.102261553588987 0 0.0925878298441438 0.0343356060234463 0.110073790207509 0.0634115409004439 0.0503916807916075 0.0606397493557027 0.0956327701625757 0.0610846895588813 0.0506289675585154 0.0447802966694654 0.0461467466543609 0.0167973124300112 0.0532708288940976 0.0286944045911047 0.0878657411475266 0.145762936460611 0.0330178296279991 0.0720980533525595 0.0565291124929339 0.187852222917971 0.0357398141529664 0.0773371280084143
"lassen" 0.0656282814140707 0.0560538116591928 0.088866319664847 0.0854244527495996 0.0638977635782748 0.0486499635125274 0.0557357113903527 0.0396405919661734 0.037030179596371 0.0138169257340242 0.0860162202015237 0.0734012294705936 0.153598595669982 0.0314993700125997 0.0282665536004523 0.0629089079013588 0.11441647597254 0.018828845791753 0.0610514414923686 0.0554455445544554 0.039564787339268 0.0620382381140376 0.134296395775108 0.030434451799437 0.0558932439041431 0.0487388814426709 0.0537634408602151 0.0957304231284702 0.0831869858582124 0.0641985876310721 0.0803586533581458 0.0865426222414539 0.0717043574186431 0.138307804017842 0.0732734933137937 0.0772290226667181 0.0298641182619083 0.0755079626578803 0.0685505369792063 0.0857845903785809 0.0873570520965693 0.0579920260964117 0.0612831754113044 0.0808015513897867 0.077507363199504 0.0892494929006085 0.0734564953906049 0.0438843959626356 0.0731681822932999 0.0624219725343321 0.0735525901019229 0.117061750073164 0.0502992807202857 0.0643626696516021 0.0828967438159029 0.0398587860152602 0.0397350993377483 0.0207404334750596 0.180072028811525 0.065560335996722 0.0571755288736421 0.0606501698204755 0.0707964601769911 0.0345661942620118 0.0874440615194692 0.0539559523225585 0.154918667699458 0.0845487212005918 0.0458106189014614 0.045479812016777 0.0425034534055892 0.148348531785855 0.0895743272189119 0.0503778337531486 0.0461467466543609 0.0559910414333707 0.122522906456424 0.0573888091822095 0.109832176434408 0.0728814682303054 0.0990534888839974 0.0344104345546307 0.155455059355568 0.125234815278647 0.0857755539671194 0.0680566726474046
"weil" 0.15750787539377 0.0254790052996331 0.152342262282595 0.050339409656014 0.103833865814696 0.113516581529231 0.035468179975679 0.0396405919661734 0.0493735727951614 0.0207253886010363 0.0614401572868027 0.0137627305257363 0.22674078408426 0.0209995800083998 0.120132852801922 0.113236034222446 0 0.0376576915835059 0.0565291124929339 0.0554455445544554 0.0263765248928454 0.0620382381140376 0.0762222786831694 0.0152172258997185 0.0279466219520715 0.0487388814426709 0.101553166069295 0.0861573808156232 0.0862679853344425 0.0713317640345246 0.0253764168499408 0.144237703735757 0.132377275234418 0.0276615608035683 0.137387799963363 0.0501988647333668 0.0671942660892937 0.13728720483251 0.159951252951481 0.0677246766146692 0.127064803049555 0.108735048930772 0.131994531655117 0.0565610859728507 0 0.0689655172413793 0.157931465089801 0.112845589618206 0.209051949409428 0 0.0525375643585163 0.0940674777373636 0.0855087772244857 0.0503707849447321 0.0265269580210889 0.0683293474547318 0.0198675496688742 0.134812817587888 0.140056022408964 0.0245851259987707 0.148656375071469 0.0363901018922853 0.125860373647984 0 0.133737976441541 0.0392406925982244 0.0407680704472257 0.0775029944338759 0.068715928352192 0.151599373389257 0.0318775900541919 0.0654478816702299 0.0934688631849515 0.10635320458998 0.0461467466543609 0.0111982082866741 0.0479437460046878 0.0286944045911047 0.0483261576311396 0.1258861723978 0.0935505172793308 0.0327718424329816 0.0423968343697004 0.0313087038196619 0.107219442458899 0.0897110684897606
"alten" 0.0525026251312566 0.040766408479413 0.0507807540941983 0.0655937762184425 0.0159744408945687 0.137841563285494 0.0658694770976895 0.0924947145877379 0.0493735727951614 0.0552677029360967 0.0122880314573605 0.0688136526286815 0.0438853130485664 0.146997060058799 0.0635997456010176 0.0125817815802718 0.11441647597254 0.018828845791753 0.146975692481628 0.0316831683168317 0.0857237059017474 0.0338390389712932 0.127037131138616 0.030434451799437 0.0558932439041431 0.0487388814426709 0.137395459976105 0.0382921692513881 0.0831869858582124 0.121263998858692 0.0465234308915581 0.0288475407471513 0.0275785990071704 0.0414923412053525 0.0641143066495695 0.08495192493339 0.0597282365238166 0.0549148819330038 0.152334526620459 0.119646928685916 0.0555908513341804 0.0362450163102573 0.0235704520812709 0.024240465416936 0.0852580995194543 0.0527383367139959 0.0404010724648327 0.0752303930788038 0.0522629873523571 0.0267522739432852 0.0315225386151098 0.127513692043982 0.0502992807202857 0.039177277179236 0.172425227137078 0.0967999088942034 0.145695364238411 0.0829617339002385 0.200080032012805 0.0614628149969269 0.0686106346483705 0.0181950509461426 0.0511307767944936 0.0345661942620118 0.118306671467517 0.0686712120468926 0.0733825268050063 0.0986401747340238 0.0595538045718998 0.0101066248926171 0.0850069068111784 0.122169379117763 0.128519686879308 0.0671704450041982 0.0769112444239348 0.00559910414333707 0.143831238014064 0 0.0966523152622792 0.159014112502485 0.0165089148139996 0.0491577636494724 0.0282645562464669 0 0.0214438884917798 0.10827197921178
"ins" 0.0262513125656283 0.0713412148389727 0.0634759426177479 0.0869498894058424 0.09185303514377 0.105408254277143 0.0152006485610053 0.0792811839323467 0.117262235388508 0.117443868739206 0.0184320471860408 0.0779888063125057 0.0365710942071387 0.0419991600167997 0.0635997456010176 0.0503271263210871 0.200228832951945 0.225946149501036 0.117580553985302 0.0316831683168317 0.118694362017804 0.0620382381140376 0.0145185292729846 0.0760861294985924 0.0908265213442325 0.0365541610820032 0.0537634408602151 0.00957304231284702 0.110915981144283 0.114130822455239 0.0845880561664693 0.10096639261503 0.0496414782129068 0.0656962069084748 0.0549551199853453 0.108120631733405 0.119456473047633 0.0343218012081274 0.0761672633102293 0.0496647628507574 0.0317662007623888 0.0869880391446176 0.0282845424975251 0.105042016806723 0.0310029452798016 0.077079107505071 0.0183641238476512 0.0814995925020375 0.0313577924114142 0.0535045478865704 0.0735525901019229 0.108700196496509 0.0603591368643428 0.0559675388274801 0.00331586975263612 0.0227764491515773 0.112582781456954 0.165923467800477 0.0800320128051221 0.110633066994468 0.114351057747284 0.0606501698204755 0.0511307767944936 0.103698582786035 0.0514376832467466 0.0686712120468926 0.0733825268050063 0.14091453533432 0.0458106189014614 0.0202132497852342 0.0637551801083838 0.0785374580042759 0.00778907193207929 0.00559753708368318 0.338409475465313 0.0615901455767077 0.186447901129342 0.0860832137733142 0.0571127317458923 0.1258861723978 0.14307726172133 0.0114701448515436 0.113058224985868 0 0.171551107934239 0.0897110684897606
"können" 0.0306265313265663 0.117203424378312 0.0634759426177479 0.0411867897185569 0.0399361022364217 0.072974945268791 0.0608025942440211 0.0660676532769556 0.037030179596371 0.0207253886010363 0.110592283116245 0.0871639599963299 0.0731421884142774 0.0839983200335993 0.0989329376015829 0.113236034222446 0.028604118993135 0.0564865373752589 0.0655737704918033 0.0554455445544554 0.0659413122321134 0.045118718628391 0.119777866502123 0.0532602906490147 0.0279466219520715 0.121847203606677 0.0836320191158901 0.0478652115642351 0.0554579905721416 0.078464940437977 0.0718998477414989 0.0288475407471513 0.0717043574186431 0.121019328515611 0.0457959333211211 0.0579217670000386 0.0373301478273854 0.0686436024162548 0.0457003579861376 0.106101993362982 0.0238246505717916 0.0434940195723088 0.0848536274925753 0.0404007756948933 0.147263990079058 0.0689655172413793 0.0367282476953025 0.0752303930788038 0.135883767116128 0.0535045478865704 0.0472838079226647 0.117061750073164 0.0704189930084 0.0783545543584721 0.0961602228264474 0.0512470105910489 0.0860927152317881 0.0207404334750596 0.120048019207683 0.0778528989961074 0.0457404230989137 0.0242600679281902 0.0471976401179941 0 0.108019134818168 0.0539559523225585 0.0937665620286192 0.0422743606002959 0.0503916807916075 0.0505331244630856 0.0318775900541919 0.0872638422269733 0.151886902675546 0.134340890008396 0.0307644977695739 0.139977603583427 0.0585979117835074 0.0286944045911047 0.109832176434408 0.0132511760418737 0.0165089148139996 0.0524349478927705 0.0706613906161673 0.156543519098309 0.128663330950679 0.0680566726474046
"nacht" 0.0656282814140707 0.0509580105992662 0.0126951885235496 0.0488139729997712 0.0599041533546326 0.113516581529231 0.0709363599513579 0.11892177589852 0.0987471455903228 0.269430051813472 0.0245760629147211 0.045875768419121 0.0146284376828555 0.104997900041999 0.0141332768002261 0.100654252642174 0.05720823798627 0.0376576915835059 0.0791407574901074 0.0316831683168317 0.0263765248928454 0.0789577575996842 0.0544444847736924 0.311953130944229 0.104799832320268 0.0365541610820032 0.15531660692951 0.0765843385027762 0.160211972763965 0.0570654112276197 0.139570292674674 0.0144237703735757 0.0275785990071704 0.0345769510044604 0 0.0308916090666873 0.104524413916679 0.0549148819330038 0.106634168634321 0.115131950244938 0.0158831003811944 0.115984052192823 0.0612831754113044 0.0565610859728507 0.0542551542396528 0.0202839756592292 0.029382598156242 0.0877687919252711 0.0627155848228285 0.0267522739432852 0.120836398024588 0.0334462143066182 0.0352094965042 0.0615642927102281 0.0464221765369056 0.0455528983031545 0.245033112582781 0.145183034325417 0.120048019207683 0.0942429829952879 0.0571755288736421 0.0545851528384279 0.0904621435594887 0.207397165572071 0.0514376832467466 0.0931966449207828 0.0448448774919483 0.0352286338335799 0.0778780521324843 0.0757996866946283 0.0743810434597811 0.026179152668092 0.0311562877283172 0.0503778337531486 0.0922934933087217 0.0111982082866741 0.0106541657788195 0.0573888091822095 0.0834724540901502 0.0993838203140529 0.137574290116663 0.0344104345546307 0.0565291124929339 0 0.0714796283059328 0.0464022768050486
"soll" 0.0568778438921946 0.0764370158988993 0.0634759426177479 0.0381359164060712 0.0599041533546326 0.243249817562637 0.0202675314146737 0.0924947145877379 0.0678886625933469 0.0138169257340242 0.0307200786434013 0.0688136526286815 0.0877706260971328 0.0314993700125997 0.127199491202035 0.0125817815802718 0.05720823798627 0.0376576915835059 0.0407009609949124 0.0554455445544554 0.0329706561160567 0.107156956742429 0.0653333817284309 0.0456516776991554 0.0209599664640537 0.0365541610820032 0.10752688172043 0.0478652115642351 0.067781988477062 0.0641985876310721 0.0465234308915581 0.0576950814943026 0.0551571980143409 0.079526987310259 0.0549551199853453 0.042475962466695 0.00746602956547708 0.0480505216913784 0.0228501789930688 0.142221820890805 0.0635324015247776 0.188474084813338 0.0707113562438128 0.0888817065287654 0.0155014726399008 0.0202839756592292 0.0661108458515444 0.169268384427309 0.0313577924114142 0.0356696985910469 0.0840601029736261 0.0606212634307454 0.0603591368643428 0.131523716244578 0.0696332648053584 0.0626352351668375 0.0927152317880795 0.0103702167375298 0 0.0737553779963122 0.0514579759862779 0.127365356622999 0.0589970501474926 0.138264777048047 0.0925878298441438 0.0882915583460048 0.0407680704472257 0.0845487212005918 0.0458106189014614 0.0303198746778513 0.0425034534055892 0.13089576334046 0.124625150913269 0.0727679820878813 0.184586986617443 0.0279955207166853 0.0639249946729171 0 0.0966523152622792 0.0861326442721792 0.0715386308606648 0.0720980533525595 0.0141322781232335 0 0.0714796283059328 0.064963187527068
