"" "Ahlefeld_Erna_1820" "Ahlefeld_Marie-Mueller_1799" "Anonym_Schwester-Monika_1815" "Arnim_Graefin-Dolores_1810" "Arnim_Isabella-von-Aegypten_1812" "Arnim_Kronewaechter_1817" "Brentano_Godwi_1801" "Bruckbraeu_Mittheilungen_1829" "Campe_Robinson_1779" "Clauren_Liebe-und-Irrtum_1827" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Eichendorff_Ahnung-und-Gegenwart_1815" "Engel_Lorenz-Stark_1801" "Fischer_Christian_Hannchen_1800" "Fischer_Guenstling_1808" "Fischer_Gustav_1801" "Fischer_Honigmonathe_1802" "Fischer_Margarethe_1812" "Fischer_Vierzehn-Tage_1801" "Forster_Ansichten_1791" "Fouque_Falkenstein_1810" "Fouque_Magie-der-Natur_1812" "Fouque_Resignation_1829" "Fouque_Rodrich_1807" "Fouque_Spanier_1814" "Froelich_Kentucky_1819" "Goethe_Lehrjahre_1795" "Goethe_Wahlverwandschaften_1809" "Goethe_Wanderjahre_1821" "Goethe_Werther_1774" "Haller_Usong_1771" "Hauff_Bettlerin_1826" "Hauff_Lichtenstein_1826" "Hauff_Memoiren-des-Satan_1826" "Heine_Harzreise_1824" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions_Jugend_1797" "Hoffmann_Elixiere_1816" "Hoffmann_Kater-Murr_1820" "Huber_Ellen-Percy_1822" "Huber_Klosterberuf_1830" "Huber_Luise_1796" "Huber_Seldorf_1795" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klingemann_Nachtwachen_1804" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Liebeskind_Maria_1784" "Manzoni_Die-Verlobten_1826" "Mereau_Amanda-und-Eduard_1803" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Novalis_Lehrlinge_1802" "Novalis_Ofterdingen_1802" "Paul_Feldprediger_1809" "Paul_Flegeljahre_1804" "Paul_Hesperus_1795" "Paul_Katzenberger_1809" "Paul_Loge_1793" "Paul_Luftschiffers-Giannozzo_1801" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Paul_Titan_1800" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Pichler_Agathocles_1808" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Florentin_1801" "Schlegel_Lucinde_1799" "Schopenhauer_Die-Tante_1823" "Schopenhauer_Gabriele_1819" "Scott_Ivanhoe_1819" "Spindler_Der-Jude_1827" "Stendhal_Rot-und-Schwarz_1830" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Albert-und-Albertine_1804" "Unger_Bekenntnisse_1806" "Unger_Julchen-Gruenthal_1798" "Voss_Ini_1810" "Vulpius_Rinaldo-Rinaldini_1799" "Waiblinger_Briten-in-Rom_1828" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Aristipp_1801" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798" "Zschokke_Goldmacherdorf_1817"
"Haller_Usong_1771" 1.02654560268222 1.06906181104221 1.07475201538667 0.924484469907116 0.995441935626459 0.94579355582174 0.994924280522601 0.928385800745203 0.987238177983629 1.04135553642744 1.08858989707351 0.999002931512503 1.01648843361569 1.17073384934515 1.14974569101243 1.01621168162406 1.18293456545069 1.20600292442161 1.13764924190691 1.10921073694697 1.09871448241678 1.1668998311491 0.909213670777104 1.05475563921882 1.06736212680996 1.02993461776416 1.0675226627014 1.12266225195312 0.938644203272698 0.929547428596202 0.980314716821587 0.973810757305348 1.02339735343148 0 1.13368148510583 1.01473136429 1.00874086717885 1.17521364835553 0.999184208628571 1.02999435277467 0.921800969175517 0.983362605598313 1.33589500695936 1.10206609922869 1.24019998075602 1.04935212569431 1.0380545773798 0.970842123211794 0.96229181393769 1.02927860591568 0.96089252967916 1.07983731136143 1.08404079224601 1.07351758189946 0.967077448767462 0.970942615926228 0.925874008778947 0.974195987707867 1.13115300758637 0.961426766447751 0.93503934564733 0.936215657375417 1.02888973469453 0.993089499719264 0.947361407260119 1.09114661935354 1.16617916228242 1.01424056226018 1.01547262098978 1.04878822497503 1.13108928902246 1.00966386339017 0.930506203467449 0.935896576358917 0.93102743600597 0.897177567435537 1.28694314820972 1.03824655795351 1.11252711877018 0.99723536071328 0.949774295483902 0.99075157345318 0.962107729074617 1.06333130516585 0.959210266823012 0.95028972342862 0.981398254869036 1.01931663959114 1.18959074542226 0.929471629723832 1.0863019361294 0.942677838602466 1.02794171040681 1.14444794006974 0.982965209439934 1.13297422623087 0.957077766382996 1.00270615952155 0.918278558987893 0.968430452570303 0.944778568667512 0.899260298287261 1.03135700352832 1.02711511983532 0.968548918218592 1.06079481951043 0.944487215318447 0.915315451651391 1.0354009352184 1.08771316111692 0.855112015775972 0.90911366823228 1.08420824688255 0.958429852925442 0.916910785263209 0.934203254777629 0.859491386026972 0.932118094527953 1.00822968003252 1.05813749599838 1.06222553569224
"Hauff_Bettlerin_1826" 0.975665505221098 0.99596500029203 0.995720758606807 0.858666679648857 0.935659874192371 0.890819624294069 0.837974673433093 0.919261239843144 1.0186114491828 0.873926951970091 1.01117005218938 0.912769836370935 1.03203871651934 1.09722145010004 1.00081420639229 0.970482409016319 0.997961853764238 1.12625703649482 1.0078943311341 1.00209875167616 0.963656077185211 1.08158970056856 1.03926632434946 0.888097661177588 0.972076631546722 0.853644622998083 0.945659258279673 0.945171491028671 0.941977609005747 0.894342030679168 0.930586214050421 0.922745851557801 0.94085640915507 1.13368148510583 0 0.774521436926852 0.726398642089211 1.05157822943932 1.03342791977018 1.02992599100804 1.00416648982317 0.95068994468141 1.2423746834863 1.05142564301834 1.143584805567 0.91421371080682 0.877309793860062 0.92862569844494 1.00280060490452 1.06866432061964 0.94490392980374 1.01705376105271 0.990717327304908 1.00057546526929 1.01997771492029 0.975898554757101 1.10578484529787 0.983699759301813 1.28905803592658 1.01429635011494 0.908271242095642 1.01234830894371 1.05728989109413 0.937885914548318 0.901540989636027 1.00820311667651 1.19923925701015 0.908797669339486 1.00102820630319 1.04135785810234 1.13444732097877 1.00667683838259 0.981775424827874 0.917322756195945 0.942770385193821 0.964703738179777 1.29655447150316 1.02990169103617 1.06861282221067 0.906844191898874 0.909478427297385 0.947119557774474 0.934591978181043 1.05693536290039 0.933583980367693 0.896433885915723 0.899432471410993 0.960277242517261 1.23199969630516 0.916325675267935 1.00490036494098 0.932818001950645 0.959488529939378 1.00925883755376 0.884176791515863 1.06718045030974 0.84876953823315 0.87123614700498 0.953241892303032 0.884919996309266 0.818999574832343 0.846349774345162 0.868431447646457 0.883156315018671 0.871624860831947 1.097401217478 0.824460051654405 1.03867165671864 0.909221330339672 0.913284705265246 1.0054179810894 0.865163047695752 1.11005432403667 1.04527376177926 1.1060826136851 1.00736839995441 1.13928307498583 1.02483050257771 1.01242835531371 1.00796594817991 1.09366558756401
"Hauff_Lichtenstein_1826" 0.915893010295836 1.01278658153718 0.941251401566777 0.763803279490613 0.843613816768384 0.713368738177257 0.794277324052754 0.847953553171335 0.917427133294067 0.851260449122212 0.99722913472495 0.82257779465582 1.02034044964072 1.09385465144362 0.89002310969972 0.920422925918357 0.977707446164187 1.14048265595236 1.02943686374303 0.992747948920235 0.962886850112547 1.08010826911445 0.94914693522236 0.841639932634911 0.897813079830958 0.798026250635691 0.890978688429014 0.926898729478087 0.868338638639094 0.848128467121981 0.8942593127225 0.841574252962789 0.854846298863222 1.01473136429 0.774521436926852 0 0.647982901667194 0.973048716362096 0.929075905316525 0.9465451730136 0.878033807040709 0.85042574331878 1.2521203463544 0.94887576400933 1.14006332146152 0.827169973220893 0.766303833252579 0.896657289091152 0.937106494513806 1.08149177368914 0.878430552883371 0.975790950825874 0.975475084188869 0.911358379289712 0.881105017075659 0.910073736130227 1.0317573369741 0.942309475220546 1.2443300204636 0.989318626588594 0.880221075924179 0.999930616111913 1.04221307763181 0.934162919064436 0.744947063195468 1.01093071298636 1.21027475060447 0.850490743094047 0.962661032030007 0.949294040455756 1.05435478674768 0.916270604217304 0.890937742390459 0.900621092736714 0.851755140838442 0.906749193394382 1.24652963581181 0.922614162567131 0.993295569104889 0.786525295914054 0.809080475274822 0.838992485118683 0.831485751310489 0.937140938171611 0.845312485207513 0.777412604215412 0.779953283627993 0.86601606710645 1.15707329932582 0.86679757719745 0.978913587543285 0.874958474770194 0.930575101404283 0.994903176448468 0.872457398938343 1.07109845559411 0.805616072765535 0.832228257038617 0.746370586859276 0.680609064720947 0.758491654962586 0.746547363238481 0.814560377867926 0.873697544725225 0.834082210896272 1.09248899972674 0.807353971304652 0.908307669833053 0.780608832158667 0.859449457855983 0.911324639500826 0.794287062204405 1.04866718792847 0.946562592155526 1.0559661047029 0.958616309896461 1.0587373940632 0.964161183932822 1.03289645738363 1.01915352605428 0.979776886257181
"Hauff_Memoiren-des-Satan_1826" 0.891315739981398 1.01085485266922 0.899648319538619 0.724288601658589 0.839431653720852 0.76243258694615 0.7412687058054 0.743498459408395 0.913558256744805 0.80216005232356 0.917854202887084 0.753378042134218 0.928270576819998 1.04527293067157 0.916422381203028 0.863141486585021 0.942853864357114 1.10320785511984 0.988377323971682 0.940844501459393 0.930992047799402 1.00457558117755 0.85339371611468 0.832617435388922 0.897241137381165 0.739511718176806 0.916468274267882 0.91599080629607 0.851580095191838 0.733272361396056 0.818204398594236 0.757075539472064 0.852928745551979 1.00874086717885 0.726398642089211 0.647982901667194 0 0.935197803455699 0.870097044947427 0.84690969711982 0.799377634983674 0.780063069270567 1.25472730647512 0.980592357943096 1.15241169778856 0.792658848373178 0.715756846219332 0.842736206833378 0.91372919061671 1.00341600819315 0.887272174715549 0.940295762898622 0.932326788132561 0.865973511017134 0.874406385757801 0.880166959680152 0.903813144628203 0.83746234607981 1.1404376629924 0.920348589101532 0.807324441312002 0.900540627081878 0.945433088401095 0.850729992893579 0.735657072383447 0.974350900419213 1.16733091514257 0.842342083232262 0.873278623392383 0.929752846008886 1.05271081065604 0.830770656667309 0.858197948765792 0.810538801544429 0.827587534440268 0.7542583884057 1.23378498509721 0.924613229140289 0.926685942200459 0.740390025725383 0.760395821857968 0.761711488796961 0.76787492784141 0.90680260388378 0.783459882406108 0.737423093500809 0.782769134310044 0.865040667884881 1.15974714236855 0.831945955966416 0.930431237380702 0.800014419615488 0.835566407965754 0.938040732896994 0.776964562833443 1.01751483896996 0.771020484907283 0.815980879886809 0.799827947389679 0.758625069571965 0.691924340018295 0.66392241894494 0.807143082300345 0.799104548068076 0.76916987150733 0.968071560879593 0.713893775921843 0.899209077636314 0.80591422816378 0.79794558211404 0.868294215228451 0.73024968746986 0.986456250354103 0.837114205403449 0.959917185081492 0.838670700771951 0.964199448558497 0.856414717153095 0.97220961700101 0.973955393632114 0.936218199558376
"Heine_Harzreise_1824" 1.10961573367444 1.18687448240774 1.0713099072825 0.983671664023296 1.01496636973576 0.986549841922515 0.941569013905213 1.02297696779825 1.0617929898061 1.06772750234495 1.12835881060206 1.03311723716589 1.16464689030365 1.23348530767505 1.00567991346389 1.13380102100199 1.09819581658123 1.25492131358667 1.17035893626922 1.1522328054287 1.1181632401255 1.17532693177701 1.02474927658041 1.04963255239467 1.07629194927567 1.03397832333129 1.0695545886253 1.09872405845993 1.04479014758116 1.07593410973227 1.09239534117178 1.04440745593653 1.03697193583123 1.17521364835553 1.05157822943932 0.973048716362096 0.935197803455699 0 1.01831916864591 1.04382731466606 1.08655277673827 1.02522346311849 1.23107223939363 1.03437451857376 1.16661445033443 1.02766706799046 0.97085825034694 1.1372095195934 1.15448097801994 1.24872640252689 1.13427149215189 1.05854996723804 1.10987706142741 0.957940733795489 1.10689954791952 1.12970837734673 1.15795113664632 1.0916071787742 1.2767861916718 1.11839800681088 1.06083507434839 1.17491554203039 1.14360440011756 1.11229959264357 1.03763712608772 1.11724828064 1.27226816405429 1.06356721621341 1.08263231107755 1.04775942387133 1.10381680846846 1.04769935168831 1.15221193214945 1.12759185285729 1.1431379267437 1.07539144734932 1.22547717804844 1.02750004927201 1.06471012291641 0.915877636979974 0.952757644536097 0.954882171662606 0.939265469440757 0.96397879986063 0.926521835474398 0.919606266188331 0.931170717490851 1.05949329099623 1.2343910020054 1.11698914173253 1.09728818111995 1.06169989147365 1.13491559728503 1.13807180118691 1.05455619809742 1.12385616580355 1.05150800587758 1.06257247150837 1.0717838187788 1.01477078249603 1.00406004469363 0.974174125786898 0.997702922789034 1.01628331024735 1.0271846019758 1.19090018077877 1.0213548219307 1.0624823988822 1.0615688655498 1.02488727513782 1.09749806166275 1.00953796994718 1.15216276533893 1.09696505162268 1.22169352663601 1.11382356307695 1.20316900320001 1.13349993593583 1.19911168641991 1.20403926117516 1.12556419917446
"Heinse_Ardinghello_1787" 0.971455252177595 1.07211362511139 0.972142421353844 0.824679890317624 0.944465061765445 0.868029636499672 0.80540443339514 0.881301632736498 0.946021084489393 0.968052545712374 1.06885056793623 0.909089087599413 0.942477823744174 1.08447207584252 1.01351190999072 0.973123264773577 1.10997024736756 1.17892818727513 1.12128896374962 1.02177607765023 1.01880335482292 1.14050252973574 0.773363888752914 0.948855462263814 0.980100031634822 0.873344309309363 0.966034380291443 1.03325154909258 0.885771536562691 0.853263931991008 0.885124259415352 0.828046448271112 0.90623503303634 0.999184208628571 1.03342791977018 0.929075905316525 0.870097044947427 1.01831916864591 0 0.668184850945125 0.835087425518544 0.838559672462777 1.26839337086725 0.911778528938015 1.15770002299429 0.941457873121552 0.868309777757198 0.976355450110938 0.985798072359793 1.09740358685561 0.973367203366579 0.878629712282447 0.943970132870065 0.905847213850091 0.902440531409611 0.929672948517579 0.902057969625103 0.92111587524427 1.07923157172014 0.970740621340229 0.895893939767174 0.963309449569563 0.968964238425553 0.934687663399033 0.882459663734906 0.95122258076132 1.12467056121567 0.932166906481335 0.941588349820223 0.921337353708573 1.08046953814419 0.938338199012784 0.971186456625371 0.953726624793903 0.964815673455663 0.876258327951236 1.15845048143623 0.92216977191503 0.98326099274016 0.800644505901033 0.795698254755806 0.794036480195093 0.768881116701536 0.918960388607617 0.806471121147014 0.782217812796048 0.799054610044191 0.954133175543707 1.26411257587003 0.875158961703031 1.06969642145309 0.882615126450496 0.960568569669711 1.05169914626115 0.89743605381634 0.950998597079374 0.905718724587261 0.932696060371145 0.909542967925038 0.884006501620686 0.86346560452521 0.782950097386482 0.843396938467114 0.840981867665303 0.880614631152698 0.962326847314035 0.847369460859448 0.888136644785944 0.969505437915591 0.953869199083129 0.840474915094956 0.817428761208717 1.04492237863458 0.860016847984461 0.918662514626878 0.799628979963639 0.924212982899535 0.862189251212977 1.04442642805929 1.01572705621995 1.02640796299855
"Heinse_Hildegard_1795" 0.966169934802112 1.05882298971047 0.971094732599282 0.851093393603034 0.974327282144781 0.909458622795667 0.850521704126467 0.838033254337419 0.955425328263365 0.960981799632926 1.04742006469434 0.923197231834531 0.974691558596133 1.11469402566496 1.02314720648444 0.970886854860434 1.08581678752201 1.16343232504216 1.11712420345909 1.05117020031178 1.03038442456074 1.10487511759053 0.822602988174836 0.951745696778772 0.995660275804557 0.891372953401198 0.996269561426213 1.03519433129514 0.911824130511701 0.848912480581392 0.901828099446283 0.850306484560666 0.949010564767368 1.02999435277467 1.02992599100804 0.9465451730136 0.84690969711982 1.04382731466606 0.668184850945125 0 0.873552659306338 0.883815146245298 1.33058978350485 1.01855459555454 1.21659930005337 0.957916658693203 0.875046058516696 0.960516475377971 1.00380452834867 1.07624571340694 0.97547323952755 0.968630450753323 0.973187990542564 0.929738109870229 0.947611952799748 0.951179524224852 0.948493117463605 0.934878912164863 1.17146630922857 0.957975225667485 0.874963993171397 0.940710568037055 0.999190746517555 0.946410916245781 0.892004527999461 0.993499688519826 1.14702420847788 0.926703595763213 0.924574928789317 0.976627672693566 1.07302470535955 0.949130589326333 0.984635005652156 0.946736920089601 0.961736728329398 0.865898254102935 1.20017556080628 0.960825735051998 1.02045343803407 0.827252875495335 0.833270277177851 0.827946316484047 0.828186770300471 0.955836336894919 0.855521250803771 0.829883624583862 0.849710366308061 0.982441346903752 1.26261947335342 0.899970011363462 1.01731534332114 0.895952534482309 0.953605737938615 1.02575843812525 0.895736262395723 0.995122640621979 0.885962051815191 0.913245634985367 0.916900897752149 0.92839026935628 0.85084836582512 0.786831558404515 0.881893918802931 0.892712039668932 0.873834367014565 0.971194497152397 0.838986274206363 0.916339404704324 0.985841489005312 0.958733421126259 0.893612385962921 0.835716690592176 1.06112824269579 0.896177001116132 0.957632179281865 0.848586300753543 0.975660468051673 0.891577447992278 1.0386868038446 1.02407241251337 1.05388394178953
"Hippel_Kreuz-und-Querzuege_1793" 0.946885652333085 1.03919723561872 0.960544886216657 0.788536566069398 0.897449990826249 0.823665237293338 0.839530013008379 0.782176568084057 0.890417946212046 0.931270275800539 0.997894957660067 0.796207966829068 0.879369876747041 1.02644573707754 1.10030487415418 0.865029652220182 1.0770548076748 1.13762721486609 1.07358705325794 0.948710169462366 0.955992756173261 1.08034048420503 0.797374761773268 0.952905594206876 0.997207436440524 0.828941551154951 0.988275377168018 1.03009731179992 0.896260454161719 0.782857886310823 0.857940414802537 0.799306787397353 0.878690566751104 0.921800969175517 1.00416648982317 0.878033807040709 0.799377634983674 1.08655277673827 0.835087425518544 0.873552659306338 0 0.549257044029946 1.31256320012127 1.00291510955604 1.17842063330792 0.915810895117063 0.84791032608407 0.905037013298607 0.964162585710026 0.985269831383616 0.9393417198449 0.904416477531997 0.956668923138264 0.890665899697664 0.86162356056903 0.868937880627695 0.842832333103491 0.86336333965107 1.05338751230736 0.931788534743799 0.848739977751581 0.900330922494652 0.861555955202169 0.845413938903854 0.78170563957275 1.01990978655648 1.16453321751578 0.884824549275451 0.906709481321018 0.913516347352577 1.09806582359086 0.816145550654241 0.8245088954146 0.810223378911186 0.827824200908852 0.74519816297109 1.23399540475658 0.981036365784839 0.953615216691663 0.820512882395222 0.788159295519521 0.79241288640245 0.789643352175563 0.934948214512243 0.81069186489292 0.786369682129814 0.85091521614936 0.870282444626572 1.22762351097768 0.835806265020132 1.05239086525577 0.817553411472923 0.861180627012115 1.04835889884343 0.866937234189697 1.01958255407154 0.848440354988171 0.895707554184259 0.788087198127416 0.818151266694117 0.798977113916713 0.686151191042548 0.901696894856637 0.842408281336164 0.839111282087143 0.90590698217436 0.756500432299004 0.906113368286553 0.912033980719166 0.931515030848869 0.827056305075511 0.780676234292399 1.0270361212203 0.773905902368106 0.862986143250145 0.728489228457766 0.844666950761227 0.771897488417528 0.96984327734673 1.02337302223484 0.94815821466023
"Hippel_Lebenslaeufe_1779" 1.01581843911393 1.04496876400995 0.941517326791305 0.770515202487128 0.872617850960696 0.793870717175423 0.772651291981434 0.836730520498075 0.843148531029466 0.921298977943675 0.98033919304585 0.7355972934501 0.877763912378041 0.969139770010403 1.05662348417156 0.823749417899844 0.973700147812737 1.10878257371247 1.04590681417715 0.900305853521477 0.885645334505608 1.07319646173072 0.877010752771459 0.943125370630042 0.995498034284966 0.793072296432403 0.995522095819446 0.99376229975623 0.906064452306249 0.822206748771231 0.876140813806481 0.841062339896758 0.791951079371111 0.983362605598313 0.95068994468141 0.85042574331878 0.780063069270567 1.02522346311849 0.838559672462777 0.883815146245298 0.549257044029946 0 1.25630985069024 0.903961752157058 1.1177210410471 0.916531083550715 0.821245001193653 0.937224170554753 1.00788690327701 1.00979656533138 0.951767614322734 0.859220675224901 0.923733108895594 0.881075570885481 0.882392755481124 0.901273285976071 0.915460182025372 0.854649783818952 1.13963189653732 0.934668573239273 0.791566591528939 0.888850945355657 0.830975619868387 0.813644111209411 0.780419112428616 1.00944024550977 1.21229053172699 0.747083699714636 0.925849261063184 0.894650570273715 1.06549246291745 0.762857351489482 0.841119116609884 0.829936929198738 0.854244332068153 0.770126117036044 1.27238307161938 1.0102879527726 0.909668306933903 0.753004585950488 0.739596771956403 0.756157928966835 0.725489378328108 0.891236620237511 0.751677727099536 0.719504659355772 0.809176375886258 0.742359424233737 1.19408070829113 0.866801690002306 0.988844335544664 0.816741159878628 0.9099666832894 0.99828297766801 0.883046182725494 1.02329335188122 0.879019787723587 0.931187595284242 0.818772929318143 0.765004947113636 0.776963548983492 0.692023136810645 0.863594569043988 0.792148839129311 0.847380496892623 0.987189005055446 0.718708338713081 0.982253410158634 0.846171927140763 0.879531966461578 0.844650846367712 0.73259328583631 0.99751091572446 0.806701321480653 0.969439249657721 0.803426291228304 0.950208248634824 0.881680262696836 0.95389591934555 1.05607802675944 0.911455005420499
"Hoelderlin_Fragment-von-Hyperion_1794" 1.23020383548483 1.24872067809952 1.25957657595415 1.23326804046956 1.2269567683322 1.23030132729738 1.16456681338458 1.30384998902444 1.22027237237738 1.24532027808657 1.29371512461185 1.30048538007316 1.32544260818332 1.29108124769279 1.26213497405342 1.28118978077979 1.26429835449444 1.30570963369663 1.2389558252762 1.28264110584272 1.20693669802595 1.29744431154877 1.33308160547803 1.19368561815351 1.22678673351693 1.22344127118867 1.20185222207768 1.22016755803556 1.25564538544221 1.3100263599923 1.28831733545819 1.30660687648961 1.1832415415971 1.33589500695936 1.2423746834863 1.2521203463544 1.25472730647512 1.23107223939363 1.26839337086725 1.33058978350485 1.31256320012127 1.25630985069024 0 0.996518384115176 0.934261475690702 1.21886579198679 1.21305394732162 1.28016386315438 1.26556824455971 1.37315333118242 1.21917675141181 1.23200280724327 1.21179299193338 1.20541957063564 1.29115817893383 1.25382350704503 1.41056875806038 1.31202268166204 1.42833383477388 1.28320398585299 1.28143394976787 1.35909344673045 1.28079425413956 1.30372500607381 1.29922416040486 1.21028636795351 1.24515734699958 1.2254778961246 1.30982146480448 1.1953676084129 1.23716916946575 1.29275086710706 1.28159685429677 1.26870316429854 1.28609647068147 1.35937462178672 1.29443801260727 1.2481335779288 1.26538060745587 1.20756708970491 1.1937879587033 1.23250211305246 1.20472418586493 1.24795456307884 1.18765447181161 1.19094458761476 1.15787947802337 1.20711809234516 1.31996426609415 1.25886174557491 1.29375378363049 1.30157967114024 1.31951684025714 1.32254310925177 1.24401943410318 1.24235674986323 1.23558209133667 1.21947723006898 1.33720835438569 1.25291415463906 1.24040779251356 1.23820961645674 1.19826371779681 1.21204402844825 1.21589637749646 1.34656850046901 1.21480807890164 1.31029741363595 1.26703146588047 1.24663891076446 1.29409091501506 1.25104626976174 1.3239960124282 1.35064970814629 1.39471768712295 1.36160725792887 1.41792481201777 1.30767018152498 1.32944324798181 1.27689785449106 1.35130696710743
"Hoelderlin_Hyperion_1797" 1.02088912871536 1.03382728385549 1.04155494013273 0.917044480340213 0.975929976961229 0.93498435626331 0.834168819151952 1.03146265003316 1.01207861055636 1.01214972651994 1.11601058441922 1.01557708520941 1.03436511026234 1.03297565291521 1.02467507577479 1.02346979471368 1.05879245842723 1.11792893221617 1.10238745452446 1.00524519103301 0.971043801713679 1.16800601450717 1.05200622817362 0.956872508805458 1.00647612351797 0.922643950293413 0.95076968707803 0.984650085591256 0.940165186253445 1.02817922691773 1.03254345374802 1.01519308478608 0.867454302511974 1.10206609922869 1.05142564301834 0.94887576400933 0.980592357943096 1.03437451857376 0.911778528938015 1.01855459555454 1.00291510955604 0.903961752157058 0.996518384115176 0 0.857144999786407 0.982290558463951 0.926241104244322 1.07314118507737 1.03637976950933 1.20525159305694 1.00679814404921 0.932691409182793 0.996256943670691 0.938066349513463 0.981986141605882 0.967961743668312 1.15522220610154 1.06789492044315 1.24671384995095 1.02129409226908 0.988137019296055 1.08941172177491 1.03936651154233 1.01348109590892 1.02394114501698 0.931953709144292 1.1437142704933 0.917720988316044 1.08320997718518 0.961171366088362 1.0560057615675 1.02291939780657 1.02339024275936 1.06767865573962 1.05308400274709 1.09070079478645 1.14977642680249 0.979152648537688 1.03963131919883 0.869161157320568 0.850076485892511 0.903283311760546 0.857423323110109 0.954557247246887 0.869553700460737 0.861111321173197 0.810794028611388 0.92260262955028 1.25588501913102 0.929051375292791 1.09766438184203 1.00967188773013 1.09110014595906 1.12749883285368 1.00603256599884 0.975422903322661 0.980022186152363 0.977807423082604 1.00815470708502 0.891666716468941 0.967365798751598 0.904609380196888 0.867561636441431 0.85229291204539 0.957154263155383 1.15865515436868 0.921639279686623 1.03077427672912 0.971604018530578 0.986266298160849 1.00560745933966 0.937751964959412 1.1219491777936 1.0784685767389 1.13620599760494 1.04103386887003 1.16543722821499 1.05859457682382 1.07369684425309 1.07714856375457 1.1100569136385
"Hoelderlin_Hyperions_Jugend_1797" 1.12413872680442 1.12518917570938 1.19296600215177 1.09541849341799 1.1308835933622 1.10836814811927 1.03809082500184 1.18667745277079 1.17067022613601 1.12423368932488 1.21790584880675 1.18542893476655 1.18176825002788 1.17743379579254 1.20731026763703 1.13199595562084 1.19989268110438 1.18666515626402 1.19130591004586 1.13623067353623 1.08584940500027 1.19259684141194 1.22812108275526 1.10330545059863 1.15010879853233 1.10211227723651 1.11268647269338 1.11994541616872 1.12956784346482 1.16061996930692 1.1744664634039 1.17587214807587 1.05811879318317 1.24019998075602 1.143584805567 1.14006332146152 1.15241169778856 1.16661445033443 1.15770002299429 1.21659930005337 1.17842063330792 1.1177210410471 0.934261475690702 0.857144999786407 0 1.14499924512536 1.12347840887361 1.17957754332681 1.17125868634888 1.27325159677843 1.12989173190593 1.07478950851166 1.11272625578045 1.13470860895775 1.18210042963875 1.13657086276146 1.29613468579397 1.19608375213551 1.33392995113564 1.18475433167189 1.15144791914039 1.22502823528139 1.16291480964365 1.14752342907451 1.1869943618684 1.08599311228002 1.18944624395586 1.11754998248326 1.20075771241664 1.11373745204448 1.15442252738536 1.16093881996494 1.1701968489901 1.15968838049262 1.18301588402539 1.24066622824255 1.21546925888449 1.15283608659098 1.17521857123636 1.09356822455417 1.08000419624884 1.11952937880288 1.08763931359467 1.14867611365696 1.0702320748866 1.06983641283135 1.05249472483202 1.08354734780058 1.26690463282984 1.11568008074898 1.20989877383952 1.18775455599228 1.21492526872178 1.24542273790272 1.12485211859562 1.09899847268666 1.12000610331409 1.1073164102356 1.21325981236359 1.111393246752 1.11931915597431 1.09273029461008 1.05606148954609 1.05464043950824 1.09584159522071 1.24964554336 1.0781944493497 1.21077907952031 1.17691457588484 1.12719464082397 1.17996451156108 1.12493760411726 1.22425712843368 1.22904522055792 1.26634723632874 1.20838117947383 1.29464248170915 1.1870531361484 1.17974945200287 1.17707457975885 1.24028811368833
