Text Topic1 Topic2 Topic3 Topic4 Topic5 Topic6 Topic7 Topic8 Topic9 Topic10 Topic11 Topic12 Topic13 Topic14 Topic15 Topic16 Topic17 Topic18 Topic19 Topic20 Topic21 Topic22 Topic23 Topic24 Topic25 Topic26 Topic27 Topic28 Topic29 Topic30 Topic31 Topic32 Topic33 Topic34 Topic35 Topic36 Topic37 Topic38 Topic39 Topic40 Topic41 Topic42 Topic43 Topic44 Topic45 Topic46 Topic47 Topic48 Topic49 Topic50 Topic51 Topic52 Topic53 Topic54 Topic55 Topic56 Topic57 Topic58 Topic59 Topic60 Topic61 Topic62 Topic63 Topic64 Topic65 Topic66 Topic67 Topic68 Topic69 Topic70 Topic71 Topic72 Topic73 Topic74 Topic75 Topic76 Topic77 Topic78 Topic79 Topic80 Topic81 Topic82 Topic83 Topic84 Topic85 Topic86 Topic87 Topic88 Topic89 Topic90 Topic91 Topic92 Topic93 Topic94 Topic95 Topic96 Topic97 Topic98 Topic99 Topic100
Paul_Luftschiffers-Giannozzo_1801 0.00051015 0.016214137 0.006044826 0.016414229 0.030284843 0.000742325 0.016597985 0.148990101 0.001274448 3.89E-05 2.82E-05 0.066542159 0.000120026 0.001339664 0.000932688 0.013662554 0.000881128 0.00549573 0.006068331 5.65E-05 0.000486624 0.000822245 0.001548613 0.001164472 0.008600688 0.00040809 0.014208274 0.105039609 0.003417871 0.000868179 0.001679174 0.003655563 0.005761374 0.000670559 0.004528685 0.00116751 0.005421529 0.011072566 6.72E-05 7.81E-05 0.002666295 0.006900737 0.000294774 0.006136367 0.001021257 0.011617126 0.005159638 0.002284879 4.67E-05 0.010754997 0.009777993 0.153888215 0.012977011 0.000113069 0.000627326 0.003944063 0.002160928 0.010572887 0.043216007 0.001562658 0.014498869 0.004831102 0.021106004 0.009139915 0.000141601 0.00022681 0.004605605 0.000430537 0.00863126 2.57E-05 8.99E-05 0.000584788 6.81E-05 8.26E-05 0.032269919 0.002505476 6.69E-05 0.000332908 0.002514819 0.001374523 0.001577034 0.004905399 0.000196535 0.001115517 0.002119058 0.020117101 0.001851703 0.002923012 0.005998867 0.000495386 0.000248893 0.000490836 0.00444565 0.001458779 0.001515535 0.007817229 0.025193821 0.009437414 0.011161837 0.004774237
Paul_Quintus-Fixlein_1796 0.000485885 0.007066228 0.013215113 0.010591443 0.032151981 0.000422049 0.028652055 0.029126326 0.000638562 4.04E-05 0.002767669 0.061261388 0.000928158 0.004571567 0.000707308 0.011713708 0.001540783 0.004067161 0.004521681 0.000198173 0.000468995 0.00039835 0.000690362 0.000215353 0.006022181 0.00114112 0.003219464 0.081589093 0.000417923 0.001380161 0.002773447 0.004020054 0.003834681 0.001926948 0.00738609 0.001700443 0.007688921 0.014522276 0.000611634 0.001839489 0.000902258 0.006231963 0.001644825 0.005988112 0.000763449 0.007825329 0.003109926 0.002708357 4.86E-05 0.014377865 0.004686314 0.144528435 0.007636512 0.000117571 0.00205252 0.007852259 0.002244366 0.006244727 0.021557089 0.00094655 0.00330617 0.003976404 0.025746778 0.006871699 0.001495455 0.003500806 0.001318577 0.123963641 0.010597617 2.67E-05 0.000243665 0.00150814 0.000270399 8.59E-05 0.046796958 0.004730216 0.000100672 0.00104182 0.004089837 0.001196752 0.001286764 0.000727096 0.000243399 0.000348907 0.006161024 0.026253751 0.001984286 0.000369724 0.00573731 0.000473022 0.00090029 3.78E-05 0.00121097 0.001121715 0.000131384 0.005943387 0.088916098 0.016803406 0.000877317 0.00162241
Paul_Siebenkaes_1796 0.000428428 0.006850725 0.006093233 0.015617364 0.039132225 0.003965536 0.019909307 0.009355433 0.000933224 0.000270581 0.002080256 0.067405328 0.000290133 0.002630178 0.00065727 0.011840617 0.001533797 0.001938375 0.004534018 0.000215954 0.001133131 0.000442889 0.000775152 0.001013783 0.005997488 0.000842673 0.005389317 0.075074324 0.000595623 0.002286435 0.003186824 0.005677765 0.00276812 0.000608126 0.004609187 0.000207868 0.006542631 0.012089305 0.000227605 0.00078913 0.000587836 0.006574626 0.000403345 0.009189988 0.001029542 0.007937401 0.005366612 0.001857694 0.000262857 0.003824598 0.00555518 0.156743179 0.009583555 0.000691093 0.00039281 0.007630918 0.001514626 0.006530176 0.024648397 0.001308873 0.003983574 0.120799995 0.040357526 0.006618646 0.000579591 0.003955944 0.001421656 0.005937617 0.009350255 7.13E-05 0.00022579 0.000855985 0.000145382 8.67E-05 0.04911156 0.00235701 0.00070737 0.000631897 0.00586682 0.000371636 0.001195244 0.001634662 0.000615373 0.000444268 0.003193414 0.013731639 0.003379015 0.001277007 0.008499573 0.0007536 0.000472929 3.82E-05 0.003202622 0.00079294 0.000691638 0.012528781 0.089473434 0.022414619 0.002193372 0.002458834
Paul_Titan_1800 0.000292143 0.007208426 0.012743078 0.006974688 0.042143031 0.002072291 0.005498835 0.00510816 0.001478807 0.000312866 0.003538397 0.061792421 0.000226951 0.001670086 0.00015246 0.002641576 0.000439921 0.003390547 0.00162164 8.62E-05 0.001392774 0.000230187 0.001474244 0.000909362 0.01126706 0.000542407 0.003466003 0.139120461 0.009689009 0.001048939 0.003841162 0.005014676 0.007254467 0.000509411 0.005712023 0.000341843 0.005111753 0.006715761 7.92E-05 0.000372835 0.001813589 0.007415117 0.000420178 0.008054994 0.00071531 0.00282259 0.013495885 0.003486329 0.000375773 0.004287743 0.004064162 0.086501305 0.012593836 0.000261186 0.000793749 0.011328918 0.001265276 0.008076915 0.015843542 0.001050316 0.063160309 0.001228036 0.061559796 0.004423472 0.000781026 0.001723527 0.003338808 0.001401611 0.006928907 9.11E-05 0.000242614 0.001818465 0.000187057 9.40E-05 0.055171761 0.004512692 0.000379153 0.000545027 0.005376077 0.00091573 0.001302888 0.002741837 0.001616152 0.00046168 0.003668678 0.019572352 0.000613464 0.000641078 0.011200746 0.001955245 0.000590883 7.80E-05 0.000861968 0.001531932 0.004651743 0.012342529 0.134128356 0.03035473 0.00790654 0.001747184
Pestalozzi_Lienhard-und-Gertrud_1781 0.000715198 0.012613215 0.007942165 0.005407103 0.039043441 0.000242164 0.002547396 4.27E-05 0.000910506 5.24E-05 3.80E-05 0.101760547 0.002662545 0.003620102 0.000155707 0.008424509 6.81E-05 0.003391444 0.002510173 0.456751179 0.000165906 0.000669083 0.000335726 0.000351972 0.009293891 0.002493917 9.79E-05 0.007938047 0.000343607 3.86E-05 0.001399384 0.00343198 0.001375505 0.000198453 0.055961346 0.000136919 0.009082661 0.011303642 9.06E-05 0.000258331 0.00013247 0.002670829 0.000544346 0.006490024 0.000355201 0.004556313 0.003474052 0.00051246 6.30E-05 7.01E-05 0.001867135 0.001817006 0.010177011 0.00015243 0.00060965 0.001427808 0.007644404 0.008673766 0.042648777 0.000416243 6.54E-05 9.93E-05 0.023121947 0.002951847 0.000474763 0.000146626 0.001038526 0.000110048 0.001964639 0.000150979 0.000121256 0.000166005 0.000136033 0.0011963 0.040822788 0.001130102 9.02E-05 0.000486008 0.002968854 0.000532858 0.000764678 5.82E-05 0.000172328 0.000368886 0.00024185 0.011236298 0.002902838 0.001130352 0.019743442 0.000356581 0.000215321 0.001373528 0.002078034 0.000203008 5.59E-05 0.013012248 0.002151575 0.016575224 0.000544226 0.000871997
Pfeffel_Biographie-eines-Pudels_1789 0.003139145 0.000523802 0.032531936 0.012899995 0.079528179 3.43E-05 0.011162105 3.22E-05 0.001417884 3.95E-05 2.87E-05 0.046599318 0.000122056 0.008783908 4.40E-05 0.023285963 0.001611979 0.019460518 0.002494472 5.75E-05 0.00749989 0.001071567 0.01194235 0.000143339 0.03480809 0.000149228 0.003576542 0.005751831 0.002148882 2.91E-05 0.000277101 0.000755091 0.001798579 0.002879362 0.004109485 0.000753725 0.020423884 0.005915945 6.83E-05 0.001995989 4.14E-05 0.014010057 0.010361285 0.007513886 0.012002461 0.070307752 0.005144371 0.011315501 0.000983881 5.29E-05 0.007773899 0.002212405 0.01239844 0.013229396 0.014576445 0.002075675 0.002555009 0.03149039 0.073776845 0.003332861 4.93E-05 0.000695138 0.097165438 0.001303749 0.002071678 6.64E-05 0.010817851 4.14E-05 0.001908121 0.010968304 0.000806051 0.000398588 6.92E-05 8.40E-05 0.135609191 0.001241139 6.81E-05 0.007699687 0.000770051 7.52E-05 0.000283943 4.39E-05 0.000114044 0.000434673 0.000119179 0.008789593 7.01E-05 0.00122958 0.006387318 6.60E-05 0.002429137 3.70E-05 0.000465411 0.000133187 2.97E-05 0.018430563 0.000339549 0.03592318 0.002147193 0.00556756
Pichler_Agathocles_1808 0.000282566 0.00926928 0.01421744 0.000903837 0.153353682 3.64E-05 0.001041981 3.41E-05 0.002185454 7.81E-05 3.03E-05 0.098845195 0.000129183 0.008462331 6.41E-05 0.001333971 5.43E-05 0.001593117 0.001276844 6.08E-05 0.000416069 0.00013833 0.000283991 0.000530849 0.020979823 0.000847747 6.22E-05 0.010278255 0.000787199 0.000286252 0.001370624 0.00994439 0.002222656 0.000163056 0.00651535 0.000177544 0.009821782 0.015338269 0.00012993 8.41E-05 0.000119761 0.012630434 0.000114784 0.003387606 8.22E-05 0.000695252 0.013199617 0.000543409 0.000158704 0.000248529 0.009878202 0.000657736 0.006888549 0.000160537 0.000896981 0.007871435 0.000456423 0.012125902 0.002200521 0.000643944 5.22E-05 4.60E-05 0.058002037 0.002021062 0.000303358 0.000108455 0.000814059 4.38E-05 0.003519928 2.77E-05 0.000113566 6.83E-05 8.98E-05 0.000206091 0.082437787 0.001335968 0.102016236 0.000329065 0.006429603 0.000248849 0.001101649 0.000115143 0.000120704 0.000305914 0.000203139 0.049436016 0.000111923 0.000281985 0.017463342 0.000186135 0.002660008 3.92E-05 0.000496126 0.000579882 3.14E-05 0.026915345 0.000908572 0.183649017 0.003644606 0.006944164
Restif-de-la-Bretonne_Anti-Justine_1793 0.000184536 0.001710747 0.023890299 0.010407653 0.050894071 0.000964563 0.004923056 3.65E-05 0.001339428 4.48E-05 3.25E-05 0.059480061 0.000138365 0.001593709 4.99E-05 0.005442782 0.000127992 0.001335954 0.0003639 6.51E-05 4.45E-05 0.00073647 0.000436098 0.000475674 0.010059136 0.000476645 4.71E-05 0.002242924 0.000589034 3.30E-05 0.000377932 0.004665594 0.000480231 0.000138229 0.002714383 6.96E-05 0.002851138 0.004532063 0.000207126 0.000279433 4.70E-05 0.006433567 0.000245933 0.012297797 0.008958996 0.005109534 0.011420805 0.000168794 5.38E-05 6.00E-05 0.001185977 0.002176342 0.001113744 0.000545789 0.000313919 0.004872783 0.002437002 0.008600252 0.022987211 0.00180635 5.59E-05 4.92E-05 0.069103494 0.01148257 0.000163237 0.000198223 0.002570522 4.69E-05 0.001557107 2.96E-05 0.483001495 7.32E-05 7.85E-05 9.52E-05 0.092320463 0.001644498 7.72E-05 0.000175221 0.002527682 0.000279749 0.000522023 4.98E-05 0.000393628 0.000654635 0.000205719 0.005905598 0.000287596 0.000263583 0.01228011 0.000418812 0.000829197 0.000308581 0.00104966 0.000601728 0.000167731 0.005163775 0.001768809 0.01755832 0.000309362 0.000413484
Sade_Geschichte-der-Justine_1797 0.000210267 0.020215414 0.015993928 0.002723448 0.096442515 0.000295828 0.001932023 3.53E-05 0.001441977 0.000118023 3.14E-05 0.089663383 0.000133736 0.006566257 4.82E-05 0.01188939 0.000732965 0.004199678 0.001317202 9.27E-05 0.000107089 0.001176613 0.000682695 0.000447291 0.033913201 0.000389105 0.000292647 0.003295309 0.000295803 4.76E-05 0.000567796 0.002934009 0.00192389 0.000148873 0.007543983 0.000288556 0.007042458 0.016988901 0.002868154 0.000206537 0.000256576 0.009081156 0.000689513 0.007632604 0.001217354 0.00388968 0.008820917 0.000460658 5.20E-05 0.000913691 0.006423226 0.00181909 0.00665853 0.000357427 0.000770667 0.006039498 0.001507767 0.008140137 0.01129172 0.001696701 0.000209455 9.13E-05 0.043650736 0.002321416 0.000324854 0.000328668 0.005543133 4.53E-05 0.003001191 4.39E-05 0.331672288 0.000212712 9.04E-05 0.000138892 0.058969809 0.001095846 0.000188344 0.000300495 0.001989609 0.000156296 0.000984082 4.81E-05 0.00140881 0.00022007 0.000308597 0.045382457 0.000454846 0.000957189 0.013836227 0.000172585 0.000477285 5.71E-05 0.005473103 0.000454083 4.96E-05 0.032799893 0.00116027 0.02892528 0.002153059 0.001339519
Schiller_Geisterseher_1787 0.000180147 0.008567736 0.016925725 0.005730684 0.162424287 3.80E-05 0.002489738 0.000163624 0.00088345 4.38E-05 3.17E-05 0.121433556 0.001116382 0.003013743 4.87E-05 0.016184386 5.68E-05 0.003571431 0.00141197 6.36E-05 4.35E-05 0.003141422 0.002034298 0.000632097 0.022418716 0.00037784 0.000766566 0.005899104 0.02693191 0.000743127 0.001473791 0.006220629 0.004270059 0.000456685 0.001930821 0.000862566 0.005652026 0.031680533 0.000511002 8.79E-05 4.59E-05 0.026839571 0.000711518 0.021531557 8.60E-05 0.000559647 0.017197296 0.000886065 0.000248381 5.85E-05 0.00521641 0.004610371 0.005715594 0.000257787 0.005163087 0.001928603 0.003026331 0.024301068 0.006888456 0.00507749 5.46E-05 4.81E-05 0.08143205 0.005679326 0.002116081 7.34E-05 0.008483908 0.000193965 0.003248648 2.89E-05 0.000101222 0.017135313 0.005189938 0.000246343 0.124970466 0.005206839 7.53E-05 0.000394589 0.013635919 0.000389919 0.004766715 4.86E-05 0.001453858 0.000135618 0.001476442 0.036835414 7.76E-05 0.001731284 0.001917139 0.00122448 0.001223253 4.09E-05 0.0026879 0.003492508 3.29E-05 0.018451196 0.001592731 0.055742028 0.006859785 0.000641097
Schilling_Denkwuerdigkeiten_1787 0.000283042 0.005125623 0.016493025 0.004611216 0.072858159 0.000720891 0.002895676 3.40E-05 0.000478841 4.18E-05 3.03E-05 0.081127217 0.00025558 0.006562538 4.65E-05 0.003629086 0.000324663 0.003326526 0.000325489 6.07E-05 4.15E-05 0.000119051 6.71E-05 0.000151361 0.007306067 0.001101447 4.38E-05 0.006447127 0.000329919 3.07E-05 0.001457813 0.003135932 0.001941454 0.000840442 0.001295801 6.48E-05 0.006975939 0.006268078 0.000521314 0.000818237 0.000327524 0.019197784 0.003845009 0.01850533 0.328629391 0.001233062 0.031325577 0.000914457 5.02E-05 5.59E-05 0.000975532 0.001571148 0.011088296 0.000121416 0.000605419 0.01228748 0.00492098 0.009108714 0.011803608 0.001481762 5.21E-05 4.59E-05 0.117864604 0.007293928 0.000443325 7.01E-05 0.00039104 4.37E-05 0.000613439 0.001883224 0.000738633 0.000185952 0.000678701 0.000377295 0.099247586 0.000769369 7.19E-05 0.000800765 0.001175906 7.94E-05 0.001072798 4.64E-05 0.002421817 0.000129405 0.001036356 0.012915388 7.40E-05 0.000856872 0.012522989 6.97E-05 0.000486153 3.91E-05 0.000257946 0.000510825 0.000382763 0.007228238 0.000464553 0.029402396 0.000544826 0.000473548
Schlegel_Florentin_1801 0.001304316 0.005881349 0.019152108 0.003905622 0.13664332 3.88E-05 0.002646652 3.64E-05 0.008749099 4.47E-05 3.24E-05 0.117369606 0.001064379 0.004611511 0.000546938 0.007135218 0.000599522 0.010289491 0.001133315 6.49E-05 4.44E-05 0.000489878 7.18E-05 0.000906936 0.009323914 0.00028952 0.000635768 0.014028547 0.000326669 3.29E-05 0.010498501 0.010240275 0.005187633 0.000795323 0.0026949 6.94E-05 0.019709894 0.008696019 0.000304425 8.98E-05 4.68E-05 0.044041761 0.000459608 0.020599265 0.000214952 0.001929165 0.026911981 0.000857945 0.000151824 5.98E-05 0.00331984 0.001701472 0.014860729 0.001162987 0.000744098 0.006718888 0.001170455 0.016368539 0.009155417 0.011952198 0.000104827 4.91E-05 0.080090833 0.003652079 0.000162727 0.000539522 0.011485849 0.000179503 0.001238011 2.96E-05 0.000103364 7.30E-05 0.003112924 9.49E-05 0.13276058 0.009061064 0.000549243 0.00026997 0.005803894 0.000191824 0.011362 4.96E-05 0.011300651 0.000376445 0.000827696 0.016339795 0.004330933 0.000358812 0.01093112 0.000170677 0.000235749 4.18E-05 0.001226355 0.003094442 3.36E-05 0.021265804 0.000531837 0.094425089 0.002599088 0.002831933
Schlegel_Lucinde_1799 0.00017496 0.013665344 0.005603018 0.00067506 0.074881721 3.69E-05 0.005766833 3.46E-05 0.00439247 4.25E-05 3.08E-05 0.095358131 0.000131185 0.000882502 4.73E-05 0.001405505 5.52E-05 0.000684944 0.000414987 6.17E-05 4.22E-05 0.000121174 6.83E-05 0.000154061 0.011614879 0.000160391 4.46E-05 0.032227359 0.000980091 3.13E-05 0.005452977 0.003867482 0.000616768 0.000399512 0.001606206 0.000149084 0.011686733 0.024023055 7.34E-05 8.54E-05 0.000125212 0.056988668 0.000116563 0.002121983 0.0033174 0.001172733 0.04727354 0.002582578 5.11E-05 5.69E-05 0.000985156 0.002439985 0.008088599 0.001677893 0.000467188 0.036896958 0.001465418 0.003804197 0.010243763 0.004280245 5.30E-05 4.67E-05 0.043117287 0.001461536 0.000232074 7.13E-05 0.000908059 4.45E-05 0.001893954 2.81E-05 0.000181396 6.94E-05 7.44E-05 0.000774207 0.059057063 0.014177238 7.32E-05 0.000258934 0.003382371 0.00032282 0.006202428 4.72E-05 0.000207788 0.000380979 0.001787117 0.160659032 7.53E-05 0.000660416 0.028395003 0.000203467 0.001172459 3.98E-05 0.000149992 0.002544668 3.19E-05 0.022345599 0.000625304 0.164469896 0.001352074 0.000515391
Schopenhauer_Die-Tante_1823 0.000481914 0.003259734 0.036451411 0.004904524 0.13290955 0.000138824 0.00362387 3.41E-05 0.107976357 0.000365838 3.04E-05 0.088570431 0.000818367 0.001973052 4.67E-05 0.004586761 0.002172367 0.005742723 0.001082992 0.000120794 0.00028827 0.001494011 0.000118549 0.000304634 0.015966241 0.000820873 0.000727867 0.013583267 0.003574405 7.14E-05 0.001638937 0.009504427 0.002982175 0.000292521 0.002182784 0.000833877 0.012082456 0.008369285 7.25E-05 0.000419034 8.51E-05 0.053992424 0.003345926 0.009631878 0.000102884 0.000806486 0.013787359 0.003800605 5.04E-05 9.87E-05 0.00346937 0.001596864 0.010176172 0.000805574 0.000568195 0.002948972 0.000892118 0.015889802 0.006796801 0.001846931 5.23E-05 4.61E-05 0.083707791 0.002639987 0.000454179 0.000157001 0.002231347 0.000301943 0.00148675 0.000109138 0.000160278 8.87E-05 0.002470783 0.001121351 0.096951534 0.000850944 9.32E-05 0.000855969 0.008305705 7.97E-05 0.000594784 4.66E-05 0.000434806 0.00029691 0.002442039 0.015106159 0.00023633 0.000772817 0.009712409 0.000325391 0.000351442 9.91E-05 0.000677724 0.000525386 0.006108873 0.009585107 0.000496401 0.139377169 0.00812234 0.001212748
Schopenhauer_Gabriele_1819 0.000221116 0.004298418 0.014895283 0.002453126 0.118749213 7.05E-05 0.002844972 6.69E-05 0.117867787 0.000235307 2.97E-05 0.081385793 0.00028049 0.001705725 4.56E-05 0.001724202 0.000906982 0.0031585 0.000184743 5.95E-05 4.07E-05 0.000184325 0.000114632 0.000383466 0.016379128 0.00038845 0.00046385 0.01886875 0.00066895 3.01E-05 0.005480635 0.010371222 0.004852075 0.000220012 0.00245812 0.000459761 0.011619512 0.007056675 0.000213623 0.00039288 0.000157929 0.047239984 0.001560395 0.01426025 0.000131865 0.00083976 0.017119486 0.00331923 0.000612703 0.000811989 0.002073576 0.001330177 0.00989685 0.000887962 0.00064347 0.002509364 0.000389285 0.013002507 0.003759615 0.001800222 5.11E-05 4.50E-05 0.103419425 0.004643772 0.000811972 8.71E-05 0.002697101 9.60E-05 0.002056935 2.71E-05 9.48E-05 0.00043053 0.00024606 0.000138791 0.091479667 0.004568071 0.000302799 0.000277807 0.004534422 0.000409479 0.001178659 0.000529338 0.004428927 0.00027807 0.001240205 0.016104872 0.000425098 0.0007531 0.005124223 0.000183537 0.000331811 3.83E-05 0.000424837 0.000493873 0.002804631 0.010355995 0.001110244 0.180836186 0.001662139 0.001100464
Scott_Ivanhoe_1819 0.000561617 0.007018666 0.010586519 0.017348038 0.119975223 3.62E-05 0.001857371 8.05E-05 0.00414129 7.44E-05 3.02E-05 0.085825419 0.000128671 0.002168084 0.000229659 0.014006129 8.82E-05 0.007878653 0.001204748 9.33E-05 0.000480864 0.002499048 0.000730141 0.227396394 0.034687183 0.000264824 9.72E-05 0.005361118 0.000808698 0.000394 0.002557456 0.005460205 0.008679529 0.000182002 0.004878601 0.000439085 0.00645472 0.011034328 0.000341013 0.000874811 0.000269826 0.015441897 0.000219361 0.011735471 0.000361062 0.006915886 0.020235963 0.000774249 5.01E-05 0.000109505 0.017554038 0.001482739 0.011996899 0.000367499 0.000768481 0.004367036 0.006827516 0.031516897 0.020550361 0.002304418 6.96E-05 0.000139279 0.05561204 0.002750569 0.000560178 9.88E-05 0.023703663 4.36E-05 0.002648794 2.76E-05 0.001385009 0.00079628 0.000495953 8.86E-05 0.057478504 0.00091342 0.000274579 0.000343522 0.003099458 0.000156876 0.001217672 4.63E-05 0.000221824 0.001016156 0.002292677 0.013578027 0.000612643 0.001574268 0.024843273 0.000465284 0.0008394 3.90E-05 0.00290053 0.000352116 0.000162539 0.02766114 0.000635646 0.025174816 0.001343185 0.003533965
Spindler_Der-Jude_1827 0.000598853 0.008984348 0.01296413 0.008583798 0.074955411 5.22E-05 0.000741524 3.22E-05 0.003766288 4.81E-05 2.86E-05 0.089375191 0.000347541 0.002102774 0.000747893 0.008807911 0.000797288 0.007024833 0.001785724 7.61E-05 0.000342047 0.000530094 0.001005653 0.004631223 0.040151575 0.000308361 0.00220005 0.011218229 0.00068762 0.000907086 0.002379971 0.004262998 0.004029787 0.000319837 0.016363902 0.0001715 0.004871913 0.005492146 0.00021053 0.00114517 0.000147579 0.007792203 0.000585764 0.016964865 0.000271784 0.004687477 0.014881206 0.000337724 6.36E-05 7.16E-05 0.003764128 0.00130033 0.008441309 0.000644604 0.000547344 0.003567092 0.004167138 0.021135944 0.035608591 0.00114185 8.54E-05 0.000230238 0.081324521 0.003905701 0.000665937 0.000152177 0.007878999 0.000135656 0.002727439 6.46E-05 0.000185414 0.000282468 9.64E-05 0.000269614 0.050445992 0.000794238 0.000560739 0.000397966 0.001517862 0.000150564 0.001708793 0.000121823 0.000418983 0.278865138 0.001541267 0.007030885 0.000523411 0.000779993 0.017262516 0.001477978 0.000313229 3.70E-05 0.005192524 0.000238134 7.78E-05 0.026547574 0.001459792 0.052095154 0.001516393 0.001747434
Stendhal_Rot-und-Schwarz_1830 0.000468422 0.00397543 0.014408508 0.005025564 0.084332659 0.000432617 0.005169391 0.000136113 0.001962399 0.000268355 3.06E-05 0.088962476 0.000346691 0.001283355 0.000116752 0.009796845 0.000798609 0.005102739 0.001876907 0.000111402 0.000106271 0.001374604 0.000486812 0.001123807 0.013508607 0.000227984 0.000145082 0.004190118 0.00121177 0.000176775 0.001351692 0.003405149 0.002583938 0.001145773 0.004890392 0.000566659 0.006160829 0.012806607 0.314189745 0.00029299 0.000166106 0.031076355 0.000907003 0.015135572 0.000255247 0.002181801 0.0130333 0.001329524 0.000412504 0.000180053 0.008033923 0.002039804 0.00634891 0.001068865 0.000724714 0.006253833 0.001576344 0.007759071 0.018569333 0.002331918 5.27E-05 8.05E-05 0.064470749 0.00246873 0.00091057 8.76E-05 0.006029106 4.42E-05 0.001771841 0.000161031 0.001235989 0.000833987 0.000433554 0.000125399 0.075515515 0.00132835 0.000258441 0.000588019 0.010844902 0.000332771 0.001971268 0.000108952 0.000456984 0.000445692 0.000690637 0.015252009 0.000731695 0.000900751 0.009503497 0.000255399 0.000428843 5.52E-05 0.003650975 0.000438445 0.000153786 0.028482063 0.000716336 0.050959902 0.000356969 0.002931122
Thuemmel_Reise-in-mittaegliche-Provinzen_1791 0.000678328 0.012910761 0.010325199 0.005657271 0.097419148 0.000185143 0.010404518 0.000718322 0.001656297 0.000415764 0.000160247 0.097345113 0.00064206 0.00774153 0.000454311 0.010794483 0.000846491 0.005456363 0.002472368 6.06E-05 0.000131685 0.000416711 0.002190232 0.00113058 0.012428115 0.000440277 0.000643877 0.015822515 0.002215199 0.003640741 0.003657131 0.007720676 0.005920035 0.000649111 0.007504187 0.001127561 0.01505716 0.024713287 0.000163446 0.00039104 0.001164246 0.018420241 0.000730248 0.010106398 0.00123206 0.005990042 0.017097686 0.002972589 5.01E-05 0.000308941 0.009952589 0.004757522 0.009578219 0.000266823 0.001401842 0.004552484 0.004480925 0.010159469 0.021835532 0.001623358 9.70E-05 0.000295954 0.062234161 0.00512348 0.179001192 0.000185583 0.007472843 7.90E-05 0.001764898 9.26E-05 0.000211381 0.001110672 0.000581557 0.000126479 0.077583717 0.006736773 0.000307324 0.000827385 0.005103731 0.000635082 0.001382327 0.000172703 0.000460157 0.000600466 0.001929993 0.029651394 0.000210257 0.001674498 0.009406151 0.000523804 0.000846253 3.90E-05 0.004947285 0.002174585 0.011728839 0.018053529 0.002252033 0.056657257 0.00657213 0.002157264
Tieck_Franz-Sternbald_1798 0.000337055 0.009616568 0.011611593 0.003477853 0.064451495 3.79E-05 0.003637163 3.56E-05 0.00192329 4.37E-05 3.17E-05 0.120853778 0.000191856 0.004300595 4.86E-05 0.005362904 0.000107184 0.005127086 0.001171438 0.000282091 4.34E-05 0.000400775 0.000127522 0.000857512 0.005748255 0.000819266 4.59E-05 0.037936933 0.000386009 3.21E-05 0.021392366 0.003713308 0.002570304 0.000344726 0.007148659 6.78E-05 0.013139403 0.007629151 0.000256969 0.000962316 0.000394017 0.014174211 0.00014713 0.007560879 0.000219233 0.003348901 0.025969962 0.000192995 0.000107704 0.000305268 0.00253404 0.000929546 0.034326935 0.000768201 0.000416559 0.006526724 0.002702548 0.013881777 0.010245599 0.002511325 5.45E-05 0.000105304 0.069258607 0.003100904 0.000415825 7.33E-05 0.007557728 4.57E-05 0.002140949 2.89E-05 0.000155134 7.13E-05 0.000186436 9.28E-05 0.103749142 0.065554408 0.000467082 0.000689223 0.003471537 0.000618373 0.102207009 4.85E-05 0.001581587 0.000170794 0.001563589 0.052773761 0.000795713 0.000449558 0.014221625 0.000307549 0.000421313 0.000122011 0.00015416 0.000945237 3.28E-05 0.009557953 0.00171541 0.085808242 0.004400613 0.001349687
Tieck_William-Lovell_1795 0.000227428 0.015531631 0.014862879 0.001526537 0.082868019 6.49E-05 0.002655514 3.79E-05 0.001095216 4.65E-05 3.37E-05 0.149424029 0.000907128 0.006581576 5.18E-05 0.006500158 0.000324483 0.00472755 0.000443359 6.76E-05 0.000130547 0.000237799 7.47E-05 0.000302417 0.024453555 0.000596568 0.000452844 0.02688402 0.000306698 3.42E-05 0.004659819 0.009563995 0.002258558 0.001727622 0.005512914 7.22E-05 0.01007646 0.018184105 8.03E-05 0.000122892 0.000131589 0.016653956 0.000203417 0.009463265 0.000452803 0.001717681 0.007629237 0.003068331 5.59E-05 0.000254915 0.002409282 0.0039482 0.016924061 0.000340603 0.001676653 0.007982028 0.001319662 0.005434497 0.013944909 0.00095693 5.80E-05 5.11E-05 0.04149851 0.004732934 0.000535221 7.81E-05 0.0010065 4.87E-05 0.003715007 0.000217299 0.000163996 0.000404359 0.000754904 0.000169534 0.072335849 0.002906097 8.01E-05 0.001061618 0.013146817 0.000243542 0.145623794 5.17E-05 0.000210839 0.000144144 0.001091418 0.064802671 0.000102718 0.000608848 0.022153297 0.000243208 0.000366396 4.35E-05 0.000918144 0.001023982 7.03E-05 0.026730807 0.002314502 0.098586321 0.002365457 0.001061841
