"Ahlefeld_Erna_1820" "Ahlefeld_Marie_Mueller_1799" "Anonym_Schwester-Monika_1815" "Arnim_Graefin-Dolores_1810" "Arnim_Isabella-von-Aegypten_1812" "Arnim_Kronewaechter_1817" "Brentano_Godwi_1801" "Bruckbraeu_Mittheilungen_1829" "Buchholz_Bekenntnisse_einer_Giftmischerin" "Buchholz_Der_neue_Leviathan" "Buchholz_Hermes_oder_ueber_die_Natur_der_Gesellschaft_mit_Blicken_in_die_Zukunft" "Campe_Robinson_1779" "Clauren_Liebe-und-Irrtum_1827" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Eichendorff_Ahnung-und-Gegenwart_1815" "Engel_Lorenz-Stark_1801" "Fischer_Christian_Hannchen_1800" "Fischer_Guenstling_1808" "Fischer_Gustav_1801" "Fischer_Honigmonathe_1802" "Fischer_Margarethe_1812" "Fischer_Vierzehn-Tage_1801" "Forster_Ansichten_1791" "Fouque_Falkenstein_1810" "Fouque_Magie-der-Natur_1812" "Fouque_Resignation_1829" "Fouque_Rodrich_1807" "Fouque_Spanier_1814" "Froelich_Kentucky_1819" "Goethe_Lehrjahre_1795" "Goethe_Wahlverwandschaften_1809" "Goethe_Wanderjahre_1821" "Goethe_Werther_1774" "Haller_Usong_1771" "Hauff_Bettlerin_1826" "Hauff_Lichtenstein_1826" "Hauff_Memoiren-des-Satan_1826" "Heine_Harzreise_1824" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions_Jugend_1797" "Hoffmann_Elixiere_1816" "Hoffmann_Kater-Murr_1820" "Huber_Ellen-Percy_1822" "Huber_Klosterberuf_1830" "Huber_Luise_1796" "Huber_Seldorf_1795" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klingemann_Nachtwachen_1804" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Liebeskind_Maria_1784" "Manzoni_Die-Verlobten_1826" "Mereau_Amanda-und-Eduard_1803" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Novalis_Lehrlinge_1802" "Novalis_Ofterdingen_1802" "Paul_Feldprediger_1809" "Paul_Flegeljahre_1804" "Paul_Hesperus_1795" "Paul_Katzenberger_1809" "Paul_Loge_1793" "Paul_Luftschiffers-Giannozzo_1801" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Paul_Titan_1800" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Pichler_Agathocles_1808" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Florentin_1801" "Schlegel_Lucinde_1799" "Schopenhauer_Die-Tante_1823" "Schopenhauer_Gabriele_1819" "Scott_Ivanhoe_1819" "Spindler_Der-Jude_1827" "Stendhal_Rot-und-Schwarz_1830" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Albert-und-Albertine_1804" "Unger_Bekenntnisse_1806" "Unger_Julchen-Gruenthal_1798" "Voss_Ini_1810" "Vulpius_Rinaldo-Rinaldini_1799" "Waiblinger_Briten-in-Rom_1828" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Aristipp_1801" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798" "Zschokke_Goldmacherdorf_1817"
"Buchholz_Hermes_oder_ueber_die_Natur_der_Gesellschaft_mit_Blicken_in_die_Zukunft" 1.03757995915476 1.14898558676318 1.05508104703156 1.10746623377742 1.11666645248009 1.1196991163976 1.12760583024519 0.915687559219201 0.707068546880698 0.358054871084882 0 0.977486046214441 1.13396134995215 1.0526251293923 1.03476165383137 0.960667197262331 1.09111291804627 1.1909718302431 1.03507396367874 1.19163235283658 0.999719070810929 1.12532892464298 0.982435781926886 1.05353312924654 1.05972985252129 0.662252966167684 1.15537585992948 1.08912275073121 1.05917338870713 1.13042715561147 1.13164438485054 1.0340775495136 1.01313075359333 0.948196762784843 0.872075448499647 1.13556418451803 0.914486740415775 1.14686361125812 1.14797801486914 1.06545785348939 1.0608221360483 0.889972339207316 0.935221377853073 0.862605868755579 1.00917770538951 1.09865463303514 1.12049050534825 1.09930783880887 1.09465868971644 1.07527769966292 1.04349138182977 1.05558006279784 1.01303817455647 1.13805072961245 0.964435815550775 1.06155781390322 1.01158002253366 1.0266293230503 0.985460869659011 0.721003006227613 0.997261265214299 0.646758209408952 1.02889234424453 1.08960169780673 0.989281198084314 0.960683756869179 1.04873400703983 0.997178809016867 1.07330687615908 0.996548388672632 1.23754634861303 1.00523794365513 1.029471591683 1.08777347124944 0.985327760273352 0.994149549988689 1.03860336928272 1.0671968662484 0.87735659139793 0.946131171994982 1.06379200374566 1.0100493391823 1.12206442669986 1.08417275238812 0.975799649905132 1.05669165743263 0.998253999548574 1.03057516021775 1.06079954173048 1.19493158084731 1.05503147466094 1.07725380804547 0.999387056664327 1.10622528880474 0.882750762140777 0.976224563638062 1.15435198724652 1.08809998708986 0.985170224143353 1.08525328418549 1.11477229344172 0.967172152605269 1.12072282980485 1.0845987483892 1.00942909980427 1.11592357277906 1.04305814076085 1.10572681352086 0.601008873948123 1.10850786918288 0.894868757911076 1.14734860617558 1.09013036508103 0.958530172127548 1.15323832344266 1.08518943718506 0.788199676297088 0.780290155603707 0.694564454764262 0.668958481489232 0.815291668335797 0.998244245367074 1.09913279713334 0.992455543420942
"Campe_Robinson_1779" 1.13102740821643 1.14891912108628 1.00084338730169 1.02719313208359 0.981342176314031 0.990018096109445 1.06621004624344 1.07093518459037 0.995828568680152 0.990425833358993 0.977486046214441 0 1.07428570428792 1.00130194963669 0.916967648250064 1.03443325997705 1.01077546051755 0.987506835767907 0.954493901022399 0.950235127298467 1.07802729718153 1.03236064306446 1.02579292764616 1.00486753428026 0.978057343270405 1.01124172638441 1.11786591487263 1.05053920550317 1.06784085976031 1.15310268498795 1.09578526635552 1.04715187904801 1.06773427285883 1.01998208213174 1.00916950586611 1.00454741967236 1.00274838624308 1.09035695685661 1.01144739697952 1.08526558664585 0.984240470591874 0.994577233440993 1.01881791824325 0.989639266168635 0.927437699260533 1.01636117642383 1.00915471325202 1.06184036284262 1.07306961095535 1.01789758900751 1.07641762106872 1.10015775271659 1.01120452841909 1.03483375681264 1.01223142772688 0.945662441194677 0.994261185784875 1.02460774964422 1.07687909408334 0.957129427776562 0.899018708323244 1.03494330037013 0.930084009595573 0.962634446955618 1.06200586097749 0.978835245948053 1.01421985397429 0.848631819655459 1.13012247357881 1.08892275928447 0.909009376696884 0.896679491405946 0.92716636696555 1.01063438123535 0.89908272484979 1.02086476123914 0.942947835419887 0.980563947859845 0.896555791185167 1.01980509927486 1.0123713682498 0.978989876783772 0.973597197127338 1.01588757133931 1.00470988892109 0.964808036468803 0.939440868381365 0.989161585404794 0.970481844983109 1.03179926114376 0.854607137425467 0.958895062705487 1.13178321345121 0.958507704342689 1.0066491356368 0.998440595991124 1.00698470295865 1.02978917850988 1.11526396437787 1.03386107913025 1.12279454088529 0.997782604399074 1.02569135225624 1.05063276087004 1.01773021833629 1.00953472747026 1.05238739781143 1.05070983267266 1.01330994480642 1.00888662684022 0.983957255100411 1.00241337727762 0.979814748615112 0.887334435343112 0.977894667401877 0.933099686130192 0.934129581215008 0.984588859618336 0.983447350798971 0.958617667264662 0.992036380773938 1.06726150489363 1.16775997307627 0.872067974734926
"Clauren_Liebe-und-Irrtum_1827" 0.918135475390251 0.927247336512671 0.975857124376615 0.940192051717807 0.988825652311158 0.959795644517776 0.991018206718123 0.893197431002455 1.02376397750338 1.10640780867712 1.13396134995215 1.07428570428792 0 0.998778841088748 1.03538907504774 1.05176728576317 1.04373346765981 0.928278858157049 0.938269346543925 0.940042189357152 0.991631742886697 0.944332732261923 1.04896199255402 1.00230159460827 0.92354848322042 1.11803083867348 0.880582994925875 0.941840047687197 0.919686699677784 0.921692901065571 0.917039131336437 0.955854452331108 0.973643251437596 0.950513839401364 0.969876482668961 1.03647273796036 1.06836199255077 0.851798569932529 0.919616580523098 0.903752004988825 1.00849856197841 1.09616217563777 1.03834244710208 1.0820843006587 1.08838715644929 1.01593099012923 1.05694571819472 0.993630967593466 0.946856892487517 0.927845700527489 0.939979296531004 0.932520701705606 1.01174446679187 0.968037360794988 1.08806844304282 1.01564787262666 1.0330603697968 1.09118521662442 1.04452900587417 1.10934784175655 0.973566216549739 1.13283991694234 1.0066404295201 1.00497326517859 1.0338717293523 1.08844809057483 1.02200835493963 1.02599149932144 0.977429611739838 1.01456066390417 0.990407042511943 1.04138251679862 1.07013790649269 1.02522820616196 1.02579330822649 0.999165116169102 0.943669361770836 0.96169669026596 1.06169462539896 1.03235888583258 0.950282867873015 1.01760125756788 0.996474848735128 1.07503704293306 1.05272195528316 1.08301523400029 1.08401141115332 1.06090579457909 1.05235364636103 1.00379454641042 1.06052642879734 0.973509726769483 0.989186619330606 0.985504680922484 1.05004807192778 1.02660702339747 0.941248728738343 0.925830754746587 1.03373276371444 0.868691269601095 0.889494459136661 1.02221478904107 0.940433368389948 0.938495884012627 0.998088029568485 0.991342092492831 1.02777489400407 0.889092622341912 1.03959585953864 0.869341320900749 1.02439626949189 0.963608868593933 0.938686922068148 1.08363372236165 1.00421048158254 1.06657869152499 1.135242364793 1.12797646424182 1.12607157690235 1.15404001846586 1.11385966812975 1.01410980709108 0.906016869099377 1.06976617896179
"Diderot_Die-Nonne_1796" 1.0454139077963 1.02718987742717 0.893577314249628 1.04337120459344 0.985271587676657 1.00157224256402 0.977446637516349 1.00011728276996 0.960229177969692 1.05795608438498 1.0526251293923 1.00130194963669 0.998778841088748 0 0.791575308534405 1.05038620335695 1.0373322086152 1.00351523945668 1.04590827367217 0.894202827187942 0.9395056480964 0.922607244515781 0.984180457299772 0.918637922654034 0.948457569713039 1.14024382546798 0.952130526701124 0.945428861120207 0.901371348827303 1.01054417217195 0.96100741237581 1.01034447577749 1.00426456147666 1.02426120711726 1.04416416217706 0.985939138316215 1.05222641431236 0.961198782543469 1.03510330481211 0.963446495098691 1.02099753060135 1.12692507109047 1.04990794097422 1.0599256005541 1.02657104968413 1.03692824368113 1.09892029078919 1.07613236358162 0.954903975621151 0.98271575396414 0.888650509700706 0.994408342405988 0.925474918528123 0.990741848212565 1.08927488046613 1.02001955485487 1.01362953694981 1.04032744985436 1.02709551855544 1.08181243109158 1.04062702115277 1.07164845674494 1.06582313503822 0.983259890452098 0.991271388222303 0.996419704249501 0.969017156801546 0.773128904684523 1.11445211340481 1.08905348364096 0.984083986376502 1.03790954438417 1.07485631194778 1.04206474383222 1.06405716108904 0.966329943665612 0.916077087758658 0.92404402491342 1.02335763891544 1.10342592704735 1.0987691482671 1.06771965217973 1.0877775726268 1.10477906428657 1.08826049672967 1.1058063713679 1.07794691823181 1.10561062933932 1.08837736092086 1.10202085631446 0.978590013785924 0.981298723971025 1.02616396115651 0.80300509464834 0.786546364841205 0.974347189313751 0.886257517685476 0.92561417749611 1.12257597565347 1.01673336226759 1.01348222428156 0.929321337944062 0.958167197230117 0.863763210906299 1.05171780652268 1.05250191716504 1.03821261936838 1.00569839784797 1.02327321564172 0.959169996226216 1.10832749755918 0.913015815234132 0.939110504456779 1.07539102013051 0.956747804455004 0.989016625536214 1.07526133887467 1.10764134170602 1.12806277849943 1.11569714291954 1.06588306235105 0.930508372123412 1.02230539034073 0.990123530383411
"Diderot_Jakob_1796" 1.21759061067769 1.16203695227134 0.919483164464091 1.01316369519452 0.968401624492057 0.986912611197802 1.01142748974192 1.0215140733455 0.991055796099993 1.05869431653042 1.03476165383137 0.916967648250064 1.03538907504774 0.791575308534405 0 0.972492722233681 0.916659950557878 1.04474908548022 0.898518920590257 0.824893627553669 1.03511001911266 0.98059331477715 0.882742278140012 0.906941582690776 0.940027483549435 1.10272760162855 1.11058045836184 1.08929070112807 0.931902577156968 1.20708130279196 1.0881417796455 1.12316558780567 1.02842544910567 1.01760903632631 1.04538470901214 0.936951491676576 1.07274124009925 0.967629503509291 0.936955714393496 0.891458239031542 0.988294241389732 1.06434651216442 1.04771198358784 0.937214971076836 0.860166020475703 1.12226163578973 1.09007070937754 1.12270520286381 1.08936822898719 1.01376781448619 1.07020516132503 1.17963770177617 0.985542594690763 1.12718111137963 0.968446248623386 0.9857848023516 0.99991152502041 0.989812153572402 1.05040311458691 0.977222148804432 0.91915383404322 1.05098788729144 1.11756945760823 0.972739936676747 0.999521788605497 0.972136267346527 0.932333473669832 0.765792601275155 1.1950083639927 1.21956704012576 0.910369171782585 1.08659874926104 1.04885960520928 1.08179590851467 0.82945380997638 0.993570665354264 0.964818430829921 1.00038033103247 0.921340581145592 1.1463350808472 1.16667257963665 0.967573971232063 1.00636727318835 1.06122462959845 1.00652905017442 1.01056708329543 0.995146421113787 1.0295882544003 1.00513737115007 1.13652191415475 0.802859575670285 1.02127401000427 1.11775007411657 0.83691365572467 0.794541324316971 0.953027139860935 0.964138132070021 0.99764789031251 1.13524668935132 1.11023199659551 1.18443642619265 0.879726325801491 0.914676185907194 0.833514290268641 0.930208598293852 1.06569344583626 1.01104127656845 1.04915692882588 1.0407519283248 0.967127879013347 1.15383574468376 0.826566041473934 0.900639772142649 1.00313191015769 0.837767598316957 0.904554891233344 0.907351632162519 1.03529822214731 0.962392942467564 1.02001626219813 1.0284758127965 1.02637018856782 1.18062989673409 0.917806467457326
"Ehrmann_Amalie_1787" 1.06382469329476 0.978642191147836 0.986472810521504 1.09959066605582 1.11716079137596 1.15733149880531 1.00072745765645 0.986528563506462 0.919238454205774 1.00460945126743 0.960667197262331 1.03443325997705 1.05176728576317 1.05038620335695 0.972492722233681 0 0.490984570806928 1.17805264512243 0.956713374555721 1.0527326897034 1.00384862240074 1.03419886383351 0.887347235931983 1.01958191815763 1.03106931091445 0.954964395770563 1.15903751055002 1.14006655091458 1.04416191639315 1.14712792810505 1.11630989952488 1.02155117166999 0.969445219988747 1.0610227347484 1.0630456940343 1.00095645211137 0.987840215016801 1.05029076579376 1.13999968362967 1.06728566664446 1.09896904288201 0.991131831439165 1.01250430876944 0.945895617394339 0.966967993171604 1.07079477956564 1.02551459311545 1.01693988040613 1.15049171905826 1.08988142337157 1.0313821375603 1.046767174785 0.929114601126688 0.985726190678546 0.892015647988876 1.00991677342175 1.02606319994459 0.921313805631608 0.969328660455536 0.946241755852219 0.991262286334787 0.900245069876482 0.987245962198398 0.940872262200347 0.863092292768422 0.870438408793056 0.791705794511415 1.09778808787897 0.949821063673646 0.98663120175889 0.989031755507287 1.052178653141 1.07762096470184 1.10294896555318 1.00213342089642 0.949741642622313 0.96580580548833 1.0284511286797 0.986100200008451 1.04473966750085 1.13888020071947 1.02036312581199 1.09430271026975 1.02008768376376 1.00869923880913 0.98205410412632 1.03872136696311 1.05210922969329 1.03765329850605 1.10860378022158 0.969217899174216 1.05415217346389 0.881280292339569 1.08341599973753 0.919967923651835 1.06332994849824 1.0324695181663 1.06466436291568 0.965678685167292 1.05316600306748 1.1254288270308 1.03067565160802 1.04785011162639 1.09651896930668 0.928622227785299 1.1236817346196 0.898920069410509 1.01147513993644 0.995818657026777 0.898740778565717 1.07325621067909 1.08986151012465 1.08402255247778 0.924651137960435 0.962162440416556 1.02495380825474 0.984978097814587 0.909820374323634 0.894473029600897 0.913578213294074 0.983335581441029 0.85905207116422 1.01009333033132 1.01940382162286
"Ehrmann_Nina_1788" 1.1002362412707 0.946729153432746 1.00354912621802 1.0899619463098 1.06841276089325 1.09616268957634 0.947805727932323 1.09086505147199 1.04279922391323 1.10489644406352 1.09111291804627 1.01077546051755 1.04373346765981 1.0373322086152 0.916659950557878 0.490984570806928 0 1.13391933870667 0.930942306430541 0.919555126161162 0.948043827256594 0.96317476848136 0.773851174396474 0.862730892914569 1.02852047290343 1.15404539767817 1.09008874641938 1.12102207059312 0.967655014885908 1.09162773226391 1.03814697630163 1.05239540274524 1.11113840754091 1.10690406631607 1.15552928851555 0.863795547435591 1.08391241343082 0.990776820693691 1.0765429087911 1.09112468774366 1.09585108367701 1.05180100755477 1.08918133492323 1.01868694242336 0.916867156136772 0.982963937767689 0.880530587858136 0.944273118214626 1.09782486449305 1.03244418869779 1.08441402271948 1.12749263317665 1.00059191186646 0.99013188186478 0.859536803484412 0.915552739114208 1.03178224797816 0.939845600412166 0.982501125857849 1.10712146306489 1.07255993196742 1.03863185644642 1.01716097506278 0.95269983758203 0.932650700334993 0.857251039091763 0.764397841905676 1.09788570894617 0.878271756724686 1.00866939724264 0.84374177484821 1.15225980659158 1.06642335621227 1.09027770907387 1.01538845514503 0.923064728344827 0.997705225932272 1.03303889787469 1.0911383474137 1.07486472151037 1.15048088469629 0.998640088541527 1.04995429769614 0.973657418970873 1.03490637667081 0.979750231157028 1.03064173105896 1.00348762628658 1.01076630031948 1.04811625790354 0.852214174995802 1.08880510061819 0.883458635894254 0.982654165502602 0.941853003914135 1.11199867248953 1.00058515241905 1.04637327697155 0.947443693110477 1.06210694633347 1.09000821997536 1.01347902191013 0.954704444738922 1.05535414006941 0.930873537178626 1.05232064171366 0.834690911458447 1.01377385018057 1.08533798433026 0.920465634217873 1.13508711504177 0.964307546056978 1.03421785452656 0.984923690986559 0.927810208940882 1.02889111643717 1.09634846257795 1.06896597967925 1.00798813497678 1.10840268029532 1.07371891966032 0.860408419616666 1.03302765634537 1.05438701602834
"Eichendorff_Ahnung-und-Gegenwart_1815" 1.00868228721201 1.03230033045968 0.930989811461019 0.818343822913414 0.885285200547098 0.834475887777151 0.821747573761197 1.04114871127439 1.1498115761224 1.16677212598335 1.1909718302431 0.987506835767907 0.928278858157049 1.00351523945668 1.04474908548022 1.17805264512243 1.13391933870667 0 1.11769821882171 0.89408160410084 1.08309357686045 1.00206332380797 1.12425477790215 1.05757702454485 1.04104915564616 1.08561672788218 0.789881234021498 0.824375914230306 0.936683704561224 0.786037735455214 0.873244300034379 0.999561408698853 1.00562911744158 1.00433469193283 0.953157117835637 0.96399160913615 1.08284731864977 0.91685924029576 0.818370940106054 0.949864363237043 0.78447564442239 1.00897766875142 0.984147927722692 1.18968482969677 1.13034727399493 0.928520648916946 0.91960812996566 0.980632280133274 0.827373073603746 0.895025933863604 1.06638436120618 0.981713203078392 1.12753526224755 0.97474468993537 1.07881429323953 1.00334509113726 0.884336836641845 1.06456718070884 1.13843012160612 1.18320638928778 1.04927797475069 1.18958261562394 1.04724722717266 1.06008597572735 1.17778206876717 1.16963913910255 1.1953722688614 0.966467823282386 0.98703504768706 1.07837253314814 0.923048939281249 0.956214425344147 0.980889598371976 0.882901323356694 1.08656769483326 1.17418448436618 1.1317094368014 1.08963023260128 1.11597230344195 0.937267772710427 0.785875393723226 0.977789202208294 0.822425499123844 0.964288311049882 0.994491601106446 0.96379538798083 0.860335019257976 0.955513344400823 0.922509202911098 0.783224324841987 1.04729506214752 0.981256110959316 1.14693772243706 0.989042675671145 1.1622613116053 1.01478446907321 0.946077128073847 0.904741303650096 0.98917251530917 0.952456745889699 0.93104118418609 1.03010475104021 0.984231902639484 0.97333489181985 1.09249769656628 0.775586490228007 0.961715348114029 0.970999840645052 1.14801945782956 1.07367529210212 0.976256039144668 0.880681580915059 0.965344882553905 1.03245357646724 0.978581723551327 0.93748380997232 1.16354389950455 1.20697149374464 1.24900429725182 1.21273546787818 1.13612421820965 1.16854726557678 1.04000335283516 0.996257715751482
"Engel_Lorenz-Stark_1801" 1.05759080103737 1.02568146099913 1.0809304156288 1.01664479404198 0.989805871128911 1.01097321568776 1.06464994859186 1.02156411370709 0.943260113861238 1.03916218764426 1.03507396367874 0.954493901022399 0.938269346543925 1.04590827367217 0.898518920590257 0.956713374555721 0.930942306430541 1.11769821882171 0 0.941324903699633 0.992269224812762 0.986651564443453 0.931433920355279 0.917969329525628 0.970058883595259 1.08982567343909 1.0501484635676 1.08472252970838 0.952313966172652 1.11791457556012 1.05412957465158 1.07667674214483 0.975686114211532 1.00365145638222 1.01961264056096 0.962021537439364 1.04694847378496 1.01573999329808 1.03221820556267 1.01293031124033 1.12881459822317 1.08112767251546 1.04488233890952 0.94677761025142 0.895996971685716 1.07648248771411 1.05742361088256 1.00780517401671 1.10610267659126 1.04489899554502 0.9896904692362 1.10830853881519 0.908435390580417 1.03799681662813 0.957513736115919 0.907302526434631 1.05991280593117 1.08241689529338 0.962133375867301 1.00398828220448 0.926443243250364 1.00994833337264 1.02437850984821 0.912709943263396 0.921161128083257 0.92800845714406 0.895375114845651 0.979861814227164 1.10586592632835 1.0914414837548 0.882767238773554 0.997628637732451 1.03766475315469 1.05982921668237 0.912329833722825 0.98502015611306 0.878173248208109 0.983846039761535 0.910662708215911 1.11240074396441 1.09744949584788 0.97531968828534 1.02076308109372 1.04625183070166 1.0237403111801 1.04129274606436 1.08162665221381 1.04258535139664 1.01391646005384 1.09638618740062 0.87986526345257 1.03505173446769 1.04905350271521 1.01444968267434 1.04568421440945 0.987581333982723 1.02241519460293 0.999270169626563 1.04844624851236 0.958133413901605 1.07620127544117 1.03041742441277 0.970407846821985 0.957509994077904 0.949752658096421 1.05630563390044 0.965607920591421 0.97999344727168 1.00221669583148 0.853258517745891 1.14681151918657 1.03192974259134 1.00549921404045 1.04534544655171 0.883427316237411 1.02389687264649 0.922779371088426 0.967106989000975 0.935831761889234 0.978445623390418 1.00007241466876 0.975475118294059 1.07910662295046 0.998734867052019
"Fischer_Christian_Hannchen_1800" 1.14164567353819 1.0208359811908 0.865328608162157 0.991238594932636 0.901631992518747 0.958513109459131 0.959824534065891 1.09597797623388 1.09742463538208 1.19442708892848 1.19163235283658 0.950235127298467 0.940042189357152 0.894202827187942 0.824893627553669 1.0527326897034 0.919555126161162 0.89408160410084 0.941324903699633 0 1.03054184612567 0.835516701806439 0.942794490115384 0.883923720666467 0.885766476948344 1.2320915381443 0.971151637133094 0.974122205513267 0.918252742853579 0.998422318328386 0.938958336842674 1.07690069168529 1.03932424013016 1.08143936395897 1.12617148762571 0.916913618999878 1.13345151238817 0.903418904398228 0.952816913491111 0.92306681784118 0.964823678742375 1.12232838884971 1.05907005796014 1.0988518511208 0.941398666146506 1.00978360014356 0.992257623852152 1.03342015127658 0.994575256741033 0.960645654026555 1.0590580065543 1.12785170111379 1.04415862852502 1.01738814416665 1.01448475600257 0.940850553071406 0.997713072749977 1.03312224930586 1.09217233991746 1.1851660335188 0.976754325056589 1.19316363074406 1.02288626972241 0.920667648859801 1.02292917103823 1.03430438428127 0.967164177133238 0.963880493803192 1.13059475057493 1.10710687972915 0.75004294312241 1.05511994611175 1.03751093519838 1.02047165090906 0.960170014806287 1.08051978854911 1.00825195006877 1.05714993072324 1.05707066253098 1.11347717273869 1.05554097654915 1.00099376467494 0.94253286957383 1.01830135327627 1.03656030811968 1.00792255569639 1.02383217643834 1.01498080669801 0.97168953123116 1.00389489406272 0.844591938345751 0.963268466352616 1.14959474495222 0.837769060177084 1.00448781419257 1.00978309343177 0.777995086979148 1.02530354790508 1.09536829565561 1.07849958657971 1.10126256678543 1.04053228022957 0.946396215671681 0.913958767225931 0.976639196420352 0.99988544191393 1.0143616002094 0.963196218155572 1.1594271657383 0.860120524258176 1.13999680106934 0.816295452015626 0.848169117798742 1.00734798903793 0.807494083841926 0.900940972698098 1.08223495068055 1.17599360768032 1.19097128708607 1.20077816661383 1.16699043045038 0.983978410998474 1.07721231789482 0.981855979028837
