"" "Ahlefeld_Erna_1820" "Ahlefeld_Marie-Mueller_1799" "Anonym_Schwester-Monika_1815" "Arnim_Graefin-Dolores_1810" "Arnim_Isabella-von-Aegypten_1812" "Arnim_Kronewaechter_1817" "Brentano_Godwi_1801" "Bruckbraeu_Mittheilungen_1829" "Campe_Robinson_1779" "Clauren_Liebe-und-Irrtum_1827" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Eichendorff_Ahnung-und-Gegenwart_1815" "Engel_Lorenz-Stark_1801" "Fischer_Christian_Hannchen_1800" "Fischer_Guenstling_1808" "Fischer_Gustav_1801" "Fischer_Honigmonathe_1802" "Fischer_Margarethe_1812" "Fischer_Vierzehn-Tage_1801" "Forster_Ansichten_1791" "Fouque_Falkenstein_1810" "Fouque_Magie-der-Natur_1812" "Fouque_Resignation_1829" "Fouque_Rodrich_1807" "Fouque_Spanier_1814" "Froelich_Kentucky_1819" "Goethe_Lehrjahre_1795" "Goethe_Wahlverwandschaften_1809" "Goethe_Wanderjahre_1821" "Goethe_Werther_1774" "Haller_Usong_1771" "Hauff_Bettlerin_1826" "Hauff_Lichtenstein_1826" "Hauff_Memoiren-des-Satan_1826" "Heine_Harzreise_1824" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions_Jugend_1797" "Hoffmann_Elixiere_1816" "Hoffmann_Kater-Murr_1820" "Huber_Ellen-Percy_1822" "Huber_Klosterberuf_1830" "Huber_Luise_1796" "Huber_Seldorf_1795" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klingemann_Nachtwachen_1804" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Liebeskind_Maria_1784" "Manzoni_Die-Verlobten_1826" "Mereau_Amanda-und-Eduard_1803" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Novalis_Lehrlinge_1802" "Novalis_Ofterdingen_1802" "Paul_Feldprediger_1809" "Paul_Flegeljahre_1804" "Paul_Hesperus_1795" "Paul_Katzenberger_1809" "Paul_Loge_1793" "Paul_Luftschiffers-Giannozzo_1801" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Paul_Titan_1800" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Pichler_Agathocles_1808" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Florentin_1801" "Schlegel_Lucinde_1799" "Schopenhauer_Die-Tante_1823" "Schopenhauer_Gabriele_1819" "Scott_Ivanhoe_1819" "Spindler_Der-Jude_1827" "Stendhal_Rot-und-Schwarz_1830" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Albert-und-Albertine_1804" "Unger_Bekenntnisse_1806" "Unger_Julchen-Gruenthal_1798" "Voss_Ini_1810" "Vulpius_Rinaldo-Rinaldini_1799" "Waiblinger_Briten-in-Rom_1828" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Aristipp_1801" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798" "Zschokke_Goldmacherdorf_1817"
"Goethe_Werther_1774" 0.958969854749457 0.952283391121182 0.959836083708357 0.782773937950369 0.888298329893187 0.840555957396072 0.742742254651959 0.903162390508033 0.905887937031231 0.915369066021876 0.960550351426928 0.828449194164429 0.932806366646013 0.951620551536701 0.973982300793188 0.877526154358245 0.951212642952335 1.08546226241181 0.978144082081097 0.91649192355424 0.882335672032523 1.05680571802926 0.974504983182051 0.883328673660979 0.949476138603194 0.784293803430653 0.928842510964198 0.958598363439545 0.878949717813593 0.788473974285839 0.859664087430775 0.844819375105806 0 1.00518656008277 0.94419314020444 0.852614142063646 0.853899133875738 1.02925535485167 0.903789224195302 0.945127455021582 0.871399723641575 0.790054573380736 1.18656396728716 0.859388727676732 1.062156148823 0.917862377964893 0.850791247295685 0.917599027002756 0.972059767829312 1.00631039182372 0.899906348553322 0.884061064781678 0.888384424796867 0.926035921184458 0.90697773804754 0.879876751778273 1.04334319975199 0.931868998042906 1.21229410425746 0.937579962003631 0.807233268088144 0.892753325734404 0.931505106889605 0.826382276757682 0.843420119576723 0.920856229337578 1.1491154033277 0.774555780983347 0.931465004753724 0.945598962847284 1.03817192397293 0.934610532586604 0.894694149222875 0.882127117246617 0.908200806939586 0.906041337923201 1.22067909199376 0.956161337233762 1.01297411595085 0.802967434378352 0.784119329809484 0.85692350597231 0.778494863552633 0.94519958549828 0.817713393999297 0.78411281619855 0.795095027976669 0.831937452439904 1.17453459501185 0.846476242710102 0.996283986194738 0.888857011768457 0.932612988808932 0.982445094256456 0.876311073105066 1.01210703800618 0.874754419051694 0.910705941801283 0.915819176078738 0.836917281112941 0.820541296443259 0.764802042640616 0.826049317621749 0.763496496242544 0.850848702821989 1.05061408759314 0.761455739818173 1.00137134042313 0.848110538371544 0.902585140171922 0.900200910554841 0.78544021342795 1.04198810985089 0.970286795301269 1.00536670704171 0.938053106241981 1.04286189626624 0.943365793812452 0.918770984840895 0.97611705834185 1.0013390299724
"Haller_Usong_1771" 1.0204481872413 1.06403210913657 1.06927473424079 0.919460912076128 0.993312402766624 0.939913871488182 0.981918427773051 0.924964608972039 0.971166248930072 1.03846492809386 1.06871055788037 0.988111657752966 0.999231345992407 1.13377364997741 1.14177988860462 0.998794800445389 1.15984287424402 1.18628242007265 1.12464343573625 1.08828325832019 1.06509549499506 1.15344781222497 0.90426573723712 1.04220275197943 1.05875928715431 1.00900432686962 1.0625519284347 1.11424525710227 0.931739158456626 0.919300655559149 0.967602970693423 0.960632361566261 1.00518656008277 0 1.12261098762506 1.00576410912095 0.99652098712569 1.16248908902761 0.99370920838714 1.02743722416658 0.916209062569965 0.967700994378053 1.32332294895702 1.07311001066044 1.22176170264418 1.03981773662683 1.02305013550448 0.962364760535584 0.966460185869786 1.02186974286073 0.960014745568071 1.07177350113359 1.07048519404203 1.06380297378634 0.971912436321424 0.958291898527042 0.923233057622442 0.974462479363405 1.12467773464251 0.947010517578026 0.919976636348088 0.923975641261376 1.01255347173413 0.97347976989415 0.933796992989573 1.07463767405487 1.16977618505651 0.99210802679178 0.99523101281705 1.05098535424081 1.12638322228555 1.00211700085445 0.914137165321617 0.920634289755618 0.922870919712889 0.893510889959672 1.29264291444588 1.04922484500197 1.10442855395014 0.990127372485096 0.943447295327678 0.983364048216378 0.9556662378577 1.05275805341816 0.954227037807039 0.942749633088759 0.973154253297035 0.994152998299632 1.18466191255328 0.91967596871991 1.0714200198212 0.927701867386222 1.01982670801801 1.12909959186193 0.968583379531223 1.11935512849297 0.945214469433695 0.99229972768771 0.913032061950644 0.962647324012313 0.938372632357596 0.890741723111545 1.01586511350782 1.00023912671694 0.962959736731338 1.04469892686828 0.929080651240802 0.914468713427826 1.01969001266956 1.07693028078425 0.858334646819822 0.905811080176424 1.09281312897302 0.953076848121057 0.906796246335442 0.920416158525976 0.858114333783078 0.923520296668089 0.986773716164455 1.05262605834453 1.05239596667781
"Hauff_Bettlerin_1826" 0.97097635550766 0.994619810708575 0.989295027856683 0.856575348068205 0.939202185934694 0.891282717746657 0.841261140647617 0.909775181017756 1.01289611823467 0.875957051015193 1.00106133082657 0.912167420978221 1.02610724179319 1.08597746994333 0.994887413249716 0.970765195601627 0.996132220074668 1.12405744936643 1.01361534987266 1.00205876375934 0.958267850529794 1.08203402384975 1.02407411337819 0.888082875568101 0.968908533414378 0.849097295048452 0.946330432130154 0.947739819371472 0.938946155504952 0.896526724405997 0.934635757474889 0.921871927555624 0.94419314020444 1.12261098762506 0 0.77901795902968 0.729825549475276 1.0412638935157 1.02761023370888 1.02368153538815 0.999909315814778 0.949266572686095 1.24104269828142 1.03636203034987 1.13671015715406 0.910649574775257 0.869995146635784 0.920155307334048 0.997954491590439 1.05902625397756 0.941008315305465 1.01226786203438 0.996051732667221 1.00475258017862 1.02134926417159 0.982321658447027 1.10056764628934 0.979223899498555 1.28018729371412 1.00707620450323 0.904502922445708 1.0054406091238 1.05495778660816 0.93712122658479 0.901257974251745 1.00581651001619 1.20151914083321 0.905331319028413 0.983706497361513 1.04732222676983 1.1271855015411 1.0023067805416 0.984766452477052 0.917979772952636 0.946013392880313 0.964032522458366 1.29448636275381 1.03240946930507 1.06646018404556 0.90374203467235 0.904656560450905 0.949110348923422 0.930010064893899 1.04871287850484 0.925820238784223 0.892592854682106 0.896077443808065 0.94861741734821 1.22697254541302 0.921951549225744 1.00498069202271 0.930274328630528 0.949935184376738 1.00250063380784 0.892469524528331 1.06028872319605 0.850032709297814 0.871266353771026 0.952528916061715 0.883665805228011 0.813775097703942 0.845175067880825 0.878177422766643 0.8814070997715 0.869280085836481 1.09478541760403 0.828978851970504 1.03268994289493 0.906047430246395 0.908904922383728 1.00560170472979 0.86611734089253 1.10879166878056 1.03522008718452 1.09052342360861 0.999011262738254 1.12672505207962 1.01968374641904 1.01194942140832 0.998637228525171 1.08802423236437
"Hauff_Lichtenstein_1826" 0.914361765195478 1.01154583130645 0.939282437866837 0.763645424545364 0.84878299341536 0.712885077648773 0.792193687334312 0.841763631461424 0.910746814706595 0.858868550139409 0.981102597456111 0.816235029799944 1.00827953534962 1.07475664669855 0.883191892099353 0.910776261766417 0.96799212569003 1.12998954869643 1.02832139195481 0.987070375646838 0.943688769159698 1.07502035631307 0.937739524486568 0.837868877431378 0.893814085240307 0.787925224884737 0.891321067471834 0.924375074427091 0.865361688188493 0.844120401617758 0.891535801179858 0.837104666432275 0.852614142063646 1.00576410912095 0.77901795902968 0 0.646311092566197 0.966932033503807 0.924498661679789 0.940613312594015 0.873860356679897 0.8424247773434 1.25152888095103 0.932055510691681 1.13304962056602 0.822702378770088 0.758530758920619 0.888593802635149 0.936741283221033 1.07194725760933 0.876255188134553 0.974710556647367 0.974624265480495 0.910488211798101 0.886983155948347 0.909279221146353 1.03002625971009 0.947043567460031 1.23749413838415 0.982460302152732 0.874158509855125 0.991903346833176 1.03502892770364 0.927798600897808 0.74076754941126 1.001290557294 1.21263165941165 0.844611966136813 0.946404960767477 0.96101444061685 1.0561134579314 0.91322690555276 0.888264475608539 0.894268926937307 0.849225498981761 0.905462915329652 1.24825845227094 0.933550542343423 0.990957114280442 0.781252954682197 0.804847908466668 0.837645599892149 0.829235998162316 0.929081552651893 0.840541888013337 0.775452205377306 0.773875929576894 0.852063903344045 1.15148868266918 0.870944574946164 0.971791554267338 0.866158720171336 0.92761742861758 0.985382717771011 0.867014190208941 1.06381319685262 0.804937845022602 0.830816973835228 0.745254516760361 0.68252031278032 0.756307085898231 0.744097368314991 0.815247695850398 0.859351591195399 0.835547957684901 1.08808142675674 0.80470629079156 0.905601413258587 0.77414630727878 0.859101017923624 0.914477012953924 0.79340839718725 1.0535002417275 0.93925347795367 1.04096831426863 0.949039393206563 1.04937897263971 0.955471669654684 1.02296706871889 1.01133321516742 0.975984462997086
"Hauff_Memoiren-des-Satan_1826" 0.884352903399806 1.00712245012214 0.897439681114523 0.722293600828396 0.84272889254544 0.758154562011459 0.741455936371218 0.740259586613641 0.903239945178084 0.806247185846531 0.906539188792156 0.751257386235611 0.920756169400658 1.02864507469423 0.90590979955754 0.853440917747029 0.934787621907221 1.09789661338246 0.992318705442569 0.937253021510367 0.917207755083621 1.00906509211803 0.842767890666444 0.830771899405481 0.894250800609536 0.733745375127714 0.916116311605442 0.912977998423885 0.84927482958033 0.732222576531276 0.818532203190647 0.754505244499228 0.853899133875738 0.99652098712569 0.729825549475276 0.646311092566197 0 0.930073937880825 0.862186401863263 0.837698337183628 0.792504599072882 0.77405746819356 1.25390860959762 0.960820042840665 1.1447303318444 0.788620835426025 0.7093240523886 0.837179769011381 0.912504893609842 0.992010752383147 0.879332800542215 0.941735672431312 0.930678370087076 0.866125578266172 0.874809949632745 0.881371968658982 0.903353329808865 0.842488209450119 1.1372403980171 0.916528344402626 0.802838845567821 0.895344803038499 0.936774514081014 0.847418861853112 0.733266850188551 0.971744424665499 1.16940770104316 0.828437721945602 0.852364191385022 0.932949517618018 1.04687709290393 0.827779405481025 0.859140953633119 0.808312263306042 0.824634995697866 0.753822343928486 1.23657726911013 0.930401960582333 0.926977624465396 0.7312645565923 0.751782970573992 0.759680297161083 0.762716283253971 0.902648599705213 0.776160489029332 0.731850682287819 0.77244853412368 0.844154231411584 1.15508376803498 0.838390404361074 0.923348055881082 0.796071391852739 0.837269892367867 0.92909550697728 0.775086418882526 1.01303371213697 0.768684362914634 0.812370148883778 0.797230117886017 0.753029923272027 0.681889676198483 0.663334165303936 0.807306598814477 0.79133455274156 0.770873825317481 0.969428374256243 0.715733690401474 0.89451411319677 0.799018314551529 0.795083835935852 0.867169191535834 0.727108700438388 0.9822449143691 0.830803811111828 0.948515069303129 0.831387570971819 0.955241909945836 0.850654495101472 0.963250520477863 0.970203440043381 0.930965468396262
"Heine_Harzreise_1824" 1.09490524011754 1.17263503930142 1.06701572432639 0.9742526292309 1.00733153191197 0.974877150001507 0.935393856637564 1.01620948914647 1.03890300191219 1.06337798494126 1.10769013878815 1.02206500989196 1.15755869017558 1.21519157583056 0.992666739794556 1.1160154026931 1.07434252926934 1.23812341423683 1.16282833628819 1.14318084240667 1.09408236009328 1.16724291897802 1.02189363781286 1.04529185183867 1.06786202457699 1.0236691771778 1.06494041698754 1.0895541772553 1.04100917901647 1.06573730250652 1.07938325505457 1.03659897938534 1.02925535485167 1.16248908902761 1.0412638935157 0.966932033503807 0.930073937880825 0 1.01493698556063 1.04197854382542 1.07790770438836 1.01993286559122 1.21807793897721 1.01865176461679 1.15030947307443 1.01911993506814 0.963906973579273 1.1231001292291 1.14282522529372 1.2274341927822 1.11878624918547 1.051421112498 1.09580750667828 0.95653015605354 1.10370395317033 1.12176372759311 1.15462980237758 1.09045504052933 1.26713820580204 1.10712805021127 1.05147583553477 1.16643451313336 1.13254933199441 1.10230731219238 1.02678681321953 1.10776788194289 1.2667566448186 1.04664055998778 1.05494789446324 1.04513609172848 1.09020177273933 1.0339179311096 1.13986002951605 1.11428685645938 1.13346499352447 1.06513149181047 1.22841793036612 1.02984913470067 1.05954958121221 0.907326726506644 0.940975903157068 0.951957337175269 0.928405718154078 0.955222763571963 0.916463684675755 0.909888360098529 0.924366460041927 1.03369978351552 1.21540014594805 1.11437956435959 1.08108653107975 1.05394074503346 1.12386380782354 1.12874418782081 1.04494114795707 1.11854628472671 1.04344241526257 1.05314910926776 1.06382656015784 1.00764318537439 0.990417188499365 0.965494977175836 0.988765937263296 1.00196490180521 1.02029796468177 1.17960710365402 1.01115834640757 1.06012691507785 1.04850865907067 1.01325633206936 1.09168633627928 1.00077329732394 1.14351998538076 1.08675908995473 1.20555331808504 1.10361016564998 1.19103805362238 1.12409354930698 1.1821801460272 1.19431882075032 1.11616565134374
"Heinse_Ardinghello_1787" 0.961521152636216 1.06540779421469 0.973101904076307 0.819703044948877 0.946330024834021 0.861434528876037 0.800260672958613 0.877204444985735 0.928222366746653 0.97010385742404 1.05200284063346 0.906833663360815 0.937819020742183 1.06851862997283 1.00923420919005 0.962479376826052 1.09527153690909 1.1733685838669 1.1228210598622 1.02082403490458 0.999376024987539 1.13983494663614 0.772367606589816 0.947395742943685 0.977285657963912 0.867471228521679 0.966545659950692 1.03502382987637 0.883745882934966 0.847450153020385 0.879169354087444 0.821254057289479 0.903789224195302 0.99370920838714 1.02761023370888 0.924498661679789 0.862186401863263 1.01493698556063 0 0.666546070446397 0.829889507970958 0.836126385504671 1.26670933960752 0.895613347268117 1.15302618920785 0.933409283442143 0.861162915037852 0.966391238386594 0.981299120393242 1.08386447219083 0.96724736144177 0.878833158201776 0.935906203217035 0.90589271620171 0.902270226675855 0.920642328191589 0.903258069014884 0.927871178593187 1.08120642392359 0.960983858926435 0.889559835266697 0.952280115993706 0.963434680088538 0.926525390350255 0.874300033580607 0.945608172113058 1.12717515657965 0.920500323867426 0.920352407149394 0.92062512395528 1.07578587906618 0.930458454198073 0.969171367553855 0.947373875993784 0.961980434563678 0.870955331261216 1.16741032313475 0.92261381212651 0.986242682828543 0.796546150198765 0.788590582998221 0.795018406337593 0.764718780642534 0.916544613385529 0.80271901547458 0.778704192697937 0.795371769588029 0.940437750347695 1.25756743560512 0.878040935472774 1.05843137897014 0.873921030160139 0.956559321842888 1.04296893616872 0.889534488136627 0.949901239712293 0.905252726048515 0.930690911047254 0.90505475176063 0.882022634965692 0.855175866664415 0.779594799468914 0.83897151179122 0.833597282222469 0.877491219650189 0.955853777816029 0.840586689083038 0.887756041555335 0.964274118450887 0.950293679622341 0.839236129974232 0.816414158942696 1.04447629367645 0.857872705357082 0.90630791870799 0.794423840305576 0.915617004270236 0.85593464292025 1.03185846489246 1.00880282228262 1.02517263621049
"Heinse_Hildegard_1795" 0.959495219996338 1.05414924064664 0.971582778281848 0.846226898415757 0.972503478950233 0.90383938440357 0.843173666265161 0.834658770899932 0.937025366032579 0.960048670843814 1.03057967912873 0.914421007292369 0.965851020277433 1.093987356989 1.01469762026621 0.960032942556639 1.06591608948523 1.15692134555095 1.11274023398661 1.04742550523508 1.01052080420979 1.10135642921622 0.821905884884514 0.94647714554254 0.992978061644579 0.881222210061729 0.994545782785888 1.03233874984122 0.908092651509089 0.839072452761049 0.894262479673079 0.843966777164204 0.945127455021582 1.02743722416658 1.02368153538815 0.940613312594015 0.837698337183628 1.04197854382542 0.666546070446397 0 0.86787244276268 0.873853593353981 1.32512998400722 0.998693766783804 1.20713755900041 0.950383516974385 0.868034738064684 0.94953395663954 1.00422801001263 1.06445613263434 0.970643160447198 0.965254025155225 0.96432197638867 0.926905568483423 0.950125082306004 0.947285397991155 0.948364208546794 0.936972767307998 1.16989169923409 0.952877184701471 0.868161933340131 0.933908955244503 0.990790651749941 0.934191988155365 0.881724400030299 0.986445279006615 1.14621447902141 0.911945798632895 0.903271365140088 0.97709871768883 1.0688752639469 0.938223144344114 0.981707169406355 0.938008770516415 0.958726845123351 0.861564525634479 1.20646187072754 0.967113523826845 1.01985560642947 0.817530919490558 0.822164554523163 0.825321513438919 0.820452243028455 0.953094819837754 0.847528744543175 0.822233533060576 0.843326964602138 0.965889919002033 1.25415510060877 0.90120879849691 1.00614871836582 0.885516250762079 0.945809593360715 1.0139383154016 0.88847602285678 0.990169928864491 0.881900604609384 0.910345041673626 0.913552247799689 0.92388106468667 0.839887275587559 0.781242022139768 0.874242013968106 0.879604225153828 0.871883334141061 0.959643254416409 0.83263830663654 0.918005451261068 0.976403253773899 0.95479935037691 0.890481874929621 0.828228997605491 1.05806977585255 0.888716584945102 0.941145235960037 0.836565859870792 0.967526768213912 0.883100710165582 1.02453776535114 1.01723575791055 1.05265494843682
"Hippel_Kreuz-und-Querzuege_1793" 0.937634870741732 1.03087895780355 0.949197820454388 0.776248316054233 0.894610338952078 0.815934792550847 0.832257933754241 0.77422572388211 0.876347419520578 0.92499742418415 0.983189709259174 0.791314238847231 0.874722384097566 1.00790980402365 1.08413519399236 0.849911490067958 1.0554909235461 1.12806538902219 1.07066950700212 0.94379157728114 0.937115525464945 1.07681303741051 0.789401844303684 0.943356314308424 0.989564907183482 0.818966908961333 0.986075825735674 1.02583613736741 0.888373589776762 0.774673102323525 0.852805203893325 0.794683857797104 0.871399723641575 0.916209062569965 0.999909315814778 0.873860356679897 0.792504599072882 1.07790770438836 0.829889507970958 0.86787244276268 0 0.543165828111458 1.3076730280892 0.982816436202884 1.17161143363835 0.902305115365141 0.836627560287137 0.890260816473565 0.956064221867497 0.972135754162969 0.925941139739699 0.904862781349216 0.949729230983629 0.88516293710034 0.860833587176417 0.863586800567482 0.847491886669626 0.864929869629059 1.05598115726505 0.920711177481795 0.834300058464597 0.887730222860104 0.858461076130364 0.834751780952013 0.772569415048292 1.01172703067903 1.15957239251983 0.867886899420646 0.882873891937901 0.91671109952148 1.08493467596899 0.811716990436658 0.818014715982937 0.80036316404536 0.821305804792135 0.7409014157435 1.24413410358702 0.983425670147689 0.948560009190171 0.809370182999389 0.775264291612882 0.787447850069867 0.779032760475341 0.925207840911242 0.800117553179779 0.774593776141725 0.838939337132386 0.850254410993548 1.2217738756429 0.839646769912649 1.03448989322514 0.811369162411562 0.853630708840327 1.03065698587141 0.86104811575349 1.01828591681122 0.840414533082758 0.888977823920231 0.785460167745247 0.810919006625764 0.788554751990376 0.671668171904437 0.893653749569254 0.824016360371891 0.833329408927473 0.901522351504597 0.745525169972944 0.902431671177613 0.903801273798792 0.929291760226306 0.827618720736185 0.774221647037555 1.02831784202457 0.772192540546512 0.854801981703104 0.726382951880023 0.844163848640608 0.762326161237425 0.96154724706196 1.00834169269996 0.941531546363985
"Hippel_Lebenslaeufe_1779" 1.00185065157714 1.03416095436873 0.931351348620096 0.75862563703749 0.869040911065118 0.783686256441808 0.768575053177567 0.825247815069256 0.826909793244897 0.918500915145626 0.968466947032566 0.734655796719358 0.876254541759597 0.958797859480671 1.03970935551474 0.809835814266948 0.957634623286718 1.10621225578881 1.05068804923941 0.903562274623465 0.87618745158394 1.07736956614525 0.869159427866047 0.936599087139064 0.985314696452373 0.788205256773735 0.992518459265727 0.989033732964958 0.900150099771849 0.814089741287533 0.872794793393046 0.838764693180693 0.790054573380736 0.967700994378053 0.949266572686095 0.8424247773434 0.77405746819356 1.01993286559122 0.836126385504671 0.873853593353981 0.543165828111458 0 1.255417210113 0.891683471601137 1.11253597850348 0.904528202532934 0.811737537017443 0.923360299049156 0.995872286652477 0.992677234811946 0.931963121460148 0.865495129759968 0.92179134781514 0.876295877676407 0.877013420303881 0.897050100365473 0.917836455284832 0.859613088889297 1.13801358672256 0.925494843908239 0.782369483985941 0.878292598913658 0.829455323123733 0.80745988846714 0.769983597409033 1.00879304605632 1.20992514969614 0.732960106872184 0.89563546004764 0.895262274708867 1.04491752833501 0.757000267923377 0.83577864623561 0.823043107370657 0.845735585636318 0.762979199848081 1.27684327595481 1.01060168489892 0.904421081423845 0.740529496424588 0.720797743859736 0.745998306596118 0.711788332222005 0.880054667169186 0.735851478146482 0.702142469120217 0.793401877393296 0.726200870046524 1.1819479987359 0.873101079072633 0.97900302747812 0.815637221668472 0.902831182568629 0.987978643594577 0.879569162310291 1.02349499906234 0.870490855026088 0.922328599817622 0.809331650446516 0.755787117421677 0.766191111243627 0.678492880419183 0.860440275013997 0.785315386928152 0.841980210404753 0.985689907833086 0.712654773483744 0.971622503771729 0.841202119448647 0.878861283357957 0.842049263549006 0.725256437456576 0.99441172443463 0.796924080974993 0.957605151472 0.799661933587442 0.939888326874684 0.871821355074972 0.945555970204362 1.04195379294539 0.904976797309535
"Hoelderlin_Fragment-von-Hyperion_1794" 1.2183101364318 1.24395179282226 1.26325775938829 1.23031548061765 1.22574608652788 1.22470206861175 1.16618193510079 1.30065139775581 1.20270530287605 1.24432288987863 1.28188062353976 1.29282208509524 1.31912065242965 1.28160713872012 1.25228101537421 1.26638674174398 1.25543935393315 1.30384183519683 1.23739684121976 1.2810870523685 1.20213320765138 1.29434696292866 1.32682483265777 1.19211787288349 1.2281802153016 1.2261365188491 1.20012081414345 1.21932724797176 1.25324155337807 1.30612453940564 1.28453078789695 1.30382027936125 1.18656396728716 1.32332294895702 1.24104269828142 1.25152888095103 1.25390860959762 1.21807793897721 1.26670933960752 1.32512998400722 1.3076730280892 1.255417210113 0 1.00152487806788 0.935462847108477 1.21728390447536 1.21432877482945 1.27270979484231 1.25396559486206 1.35563522347524 1.20592708240038 1.23039684173913 1.20488925509854 1.2032890876737 1.28848993754686 1.25230041200513 1.40832917568124 1.31037225715117 1.42132111721412 1.27913616002087 1.27998610608824 1.35679784849885 1.28156548512278 1.30129177695399 1.28825518486767 1.2146315395118 1.2496723665019 1.21420071923523 1.28624961736816 1.19449113228019 1.2226803403436 1.28320266212384 1.28326455356701 1.26927812601616 1.2851346786668 1.35024623500836 1.28717468470586 1.24477957962597 1.26618184430178 1.20533661316984 1.18980482672306 1.23274162355556 1.20289547806599 1.24828920494292 1.18324148377309 1.18905577602759 1.15651324524583 1.19395273651363 1.30426174314152 1.26292408050279 1.28544338071992 1.29764963930723 1.30602430767271 1.32390649229076 1.24118382136316 1.24546185157294 1.23550506216005 1.21540126106944 1.33175002958434 1.25000609341788 1.23290308248836 1.23615960260525 1.19777393580753 1.21073819603726 1.21075263887468 1.34386083979337 1.21367963923593 1.30178924122803 1.25700879316293 1.23839319702744 1.29154493220361 1.24743636667508 1.32107964578517 1.34413941631066 1.38127013501542 1.34999539355355 1.40455246389976 1.29949949247146 1.31543646311709 1.27151930585446 1.34928003232596
"Hoelderlin_Hyperion_1797" 0.994999751935756 1.01616574154131 1.03292971701251 0.893483310437168 0.958460827514877 0.911781388077958 0.82214981773815 1.00959506703542 0.982809770640208 0.999378847216851 1.09683374464603 0.998410704812238 1.02033385735545 1.01527731014298 1.00044577669916 0.998619259375473 1.0470712384518 1.10567407793825 1.09503245586065 0.998349860509789 0.953297960930998 1.15886388459535 1.02887900763663 0.940371332983447 0.988777583297167 0.91012434254102 0.931307169787119 0.970912227480208 0.921807704841308 1.00401301771178 1.01207360084414 0.995866002181157 0.859388727676732 1.07311001066044 1.03636203034987 0.932055510691681 0.960820042840665 1.01865176461679 0.895613347268117 0.998693766783804 0.982816436202884 0.891683471601137 1.00152487806788 0 0.860506818293861 0.96837070604436 0.912362313640079 1.05174798403644 1.01744119187685 1.17180569148185 0.977697158290355 0.925176495370893 0.983316389678146 0.927409738915315 0.966212595899544 0.950169968876198 1.14035558691626 1.05604480400956 1.23025702079832 1.00110448592254 0.974081865109255 1.06986589784063 1.02675281288606 0.998997992991774 0.999514658118723 0.920958229123989 1.1294550526377 0.897812692297049 1.04900438357407 0.951362664461217 1.03652560247129 1.00416174252892 1.00573243163448 1.04598555581999 1.02895526299358 1.06310895883401 1.14258048651684 0.968389971050515 1.02883620551838 0.851910261131589 0.831440910199852 0.888823750575924 0.842054007483464 0.943374622982503 0.853241813601341 0.843633664951104 0.790488687487699 0.90560128049239 1.23918218637829 0.921407926058706 1.0748540461009 0.99330319962558 1.06904352349336 1.11555360729925 0.98543615621534 0.965742829440009 0.961021126281498 0.955404263334895 0.988659039002258 0.880140629615034 0.942765715002633 0.889263886667221 0.855535152899006 0.837877310398809 0.938670728512277 1.14115485402954 0.906636367573224 1.00806479617646 0.953574687397927 0.97155465558549 0.988651857741402 0.920034879591605 1.10740110135745 1.05450663737019 1.10485020648012 1.01813903693903 1.13651294811185 1.03374814987001 1.05596196883536 1.05827498919746 1.10067108397018
