"Ahlefeld_Marie-Mueller_1799" "Argens_Therese_1748" "Campe_Robinson_1779" "Cleland_Fanny-Hill_1748" "Crebillon_Schaumloeffel_1735" "Crebillon_Sopha_1742" "Defoe_Moll-Flanders_1722" "Defoe_Robinson-Crusoe_1719" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Diderot_Kleinode_1748" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Fielding_Tom-Jones_1749" "Forster_Ansichten_1791" "Gellert_Graefin-von-G_1747" "Goethe_Lehrjahre_1795" "Goethe_Werther_1774" "Haller_Usong_1771" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions-Jugend_1797" "Huber_Luise_1796" "Huber_Seldorf_1795" "Hunold_Adalie_1702" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Lesage_Gil-Blas_1715" "Lesage_Teufel_1707" "Liebeskind_Maria_1784" "Loen_Der-redliche-Mann_1740" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Paul_Hesperus_1795" "Paul_Loge_1793" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Prevost-dExiles_Manon-Lescaut_1731" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Lucinde_1799" "Schnabel_Kavalier_1738" "Schnabel_Wunderliche-Fata_1731" "Sterne_Tristram-Shandy_1759" "Swift_Gullivers-Reisen_1726" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Julchen-Gruenthal_1798" "Vulpius_Rinaldo-Rinaldini_1799" "Walpole_Otranto_1764" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Don-Sylvio_1764" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798"
"gatten" 0 0.00585171747908011 0 0 0 0.00142818377868864 0.0940111698017002 0.00207645507589443 0.00694364078231686 0.0064989926561383 0.00275592178693969 0.0314532239554554 0.0478436197115713 0.00105396567760771 0 0 0.00051765996987219 0.00505382321726386 0.00177455990914253 0.00490181661323687 0.00379768948571689 0 0.000315487270088652 0 0 0 0.0432448932868663 0.0162360505265892 0 0.00403144527313042 0 0 0 0 0.00262446526520222 0 0.00393286597775964 0.00408734195611103 0 0 0.00545873875840987 0.0124441427682561 0.0102039514802107 0.000818967282257074 0 0 0 0 0.00682826903379993 0 0 0.00787608296140719 0.000761237772618277 0 0.00161679526925704 0.000664765437515373 0.00257908107341354 0.00732225232481511 0 0 0.00164644286020054 0.00943841434638981 0.0176541606870316 0 0 0 0 0.000835968375316362 0.000579391059995944 0.00403238001149228 0.00106349414546473 0 0.000635202947341676 0.0122377800666959 0.00145258050927473 0.00271680069550098 0 0.000773900963893651 0 0 0 0 0 0 0.0830008835577927 0
"getrieben" 0 0.00585171747908011 0.0100769881897698 0.0139288699043551 0 0.00142818377868864 0.00796704828827968 0.0173037922991203 0.00694364078231686 0.00324949632806915 0 0.0059506099375186 0.00455653521062584 0.00764125116265589 0.00822354895478693 0 0.00155297990961657 0 0.00177455990914253 0.00882326990382636 0.00911445476572053 0.00693163277275975 0.00378584724106382 0.0142328494164532 0.00416892483428524 0 0.0025438172521686 0.00757682357907498 0.00223376333277489 0.00403144527313042 0.0034615251479802 0.010876151706779 0.00257894804709159 0.0139283227085231 0.00262446526520222 0.00955566172957477 0.00491608247219955 0.00136244731870368 0.00100326059694006 0 0.00272936937920493 0.00339385711861531 0.00510197574010536 0.0122845092338561 0 0.00453713646194099 0.00388008970767404 0.00400560785099139 0 0.00212206094559036 0.00298831568566903 0.00525072197427146 0.00304495109047311 0.00327879602609922 0.00404198817314261 0.00265906175006149 0.0090267837569474 0.00394275125182352 0.00328616589879923 0 0.00329288572040107 0 0.00455591243536299 0.00262832812048256 0 0 0.00218040686392081 0.00815069165933453 0.00463512847996755 0.00403238001149228 0.00425397658185892 0.00104982467927856 0.00317601473670838 0.00305944501667398 0.00581032203709891 0 0.00536941580756014 0.00232170289168095 0 0.00372117254146782 0.00743466785621352 0.00654825243513137 0.0112553764521446 0.00561088511712723 0 0.00124764506993051
"schein" 0.00701935000818924 0 0.00100769881897698 0 0 0.00285636755737728 0.0023901144864839 0.00207645507589443 0.00462909385487791 0.00216633088537943 0.00137796089346984 0.0144514812768309 0.0113913380265646 0.00342538845222505 0.00164470979095739 0.00209424083769634 0.00672957960833847 0.00252691160863193 0 0.00686254325853161 0.00303815158857351 0.00799803781472279 0.00567877086159573 0 0.00208446241714262 0 0.00763145175650581 0.00432961347375713 0.0212207516613615 0.00403144527313042 0.0034615251479802 0.00776867979055639 0 0.00321422831735148 0.00262446526520222 0 0.000983216494439911 0.00272489463740735 0.00300978179082017 0.00186237079802589 0.0109174775168197 0.00452514282482041 0.00765296361015803 0.0131034765161132 0 0.00403301018839199 0.00310407176613923 0.00400560785099139 0 0 0.00398442091422538 0.00962632361949768 0.0068511399535645 0.000819699006524804 0.00727557871165669 0.00531812350012298 0.00386862161012031 0.0107017533978067 0.00197169953927954 0 0.00329288572040107 0 0.00113897810884075 0.0157699687228954 0.00217192997697754 0.0233980679881004 0.00290720915189441 0.0043888339704109 0.00115878211999189 0.00302428500861921 0.0024814863394177 0.00734877275494992 0.00508162357873341 0.00407926002223197 0.00508403178246154 0.00543360139100196 0.00107388316151203 0.0030956038555746 0 0.00279087940610086 0.0142497800577426 0.0130965048702627 0.00401977730433734 0.00187029503904241 0.010709791426812 0.00499058027972202
"woche" 0.00233978333606308 0 0.00503849409488492 0.00928591326957006 0.00472150962401045 0 0.0111538676035915 0.00346075845982406 0.00694364078231686 0.00433266177075887 0 0.00170017426786246 0.00455653521062584 0.0028984056134212 0 0.00418848167539267 0.00310595981923314 0.00758073482589579 0.00177455990914253 0.00980363322647373 0.00607630317714702 0.00106640504196304 0.00441682178124113 0 0.00416892483428524 0 0 0 0 0.0120943358193913 0.0069230502959604 0.00155373595811128 0.00257894804709159 0.00107140943911716 0.00524893053040443 0 0.00294964948331973 0.00726638569975294 0.00401304238776022 0.00744948319210355 0.0020470270344037 0.0011312857062051 0.00255098787005268 0.00245690184677122 0 0.00604951528258798 0.016296376772231 0.00801121570198278 0 0.00212206094559036 0.000996105228556345 0.000875120329045244 0.00152247554523655 0.00245909701957441 0.00767977752897095 0.0179486668129151 0.00257908107341354 0.0112650035766386 0.0249748608308742 0.0259000259000259 0.00493932858060161 0.0165172251061822 0.00341693432652224 0.023654953084343 0 0 0.00654122059176242 0.00940464422230907 0.00869086589993916 0.00403238001149228 0.00531747072732365 0.00314947403783568 0.00381121768405005 0.00509907502778996 0.000726290254637363 0 0.00107388316151203 0.0046434057833619 0 0 0 0 0 0.00187029503904241 0.0013387239283515 0.00499058027972202
"anzunehmen" 0.00233978333606308 0 0.00604619291386191 0.00464295663478503 0.0110168557893577 0.00285636755737728 0.00876375311710764 0.00276860676785924 0.00925818770975582 0.00866532354151773 0.00413388268040953 0.00255026140179368 0 0.00974918251787131 0.00164470979095739 0.00837696335078534 0.00776489954808285 0.00252691160863193 0.00709823963657013 0.00588217993588424 0.00151907579428676 0.00426562016785215 0.00347035997097517 0 0 0 0.0101752690086744 0.00216480673687857 0.00111688166638745 0.00403144527313042 0.0034615251479802 0.00155373595811128 0.00257894804709159 0.0192853699041089 0.00787339579560664 0 0.00294964948331973 0.00363319284987647 0.00401304238776022 0.00558711239407766 0.00750576579281357 0.00791899994343571 0.00765296361015803 0.00573277097579952 0 0.001008252547098 0.00155203588306962 0.00400560785099139 0.00682826903379993 0.00424412189118071 0.00298831568566903 0.0113765642775882 0.00913485327141933 0.00655759205219843 0.0020209940865713 0.00132953087503075 0 0.0016897505364958 0 0 0.00987865716120322 0 0.00569489054420374 0.00525665624096512 0.00434385995395508 0 0.00654122059176242 0.0087776679408218 0.00173817317998783 0.00201619000574614 0.00389947853337067 0.00104982467927856 0 0.00407926002223197 0.00145258050927473 0.00271680069550098 0.00214776632302406 0.0061912077111492 0 0.00465146567683477 0.0105324461296358 0.00163706310878284 0.00321582184346987 0.0112217702342545 0.0147259632118664 0.00623822534965253
"farbe" 0 0.00585171747908011 0 0.00464295663478503 0.00786918270668408 0.00142818377868864 0.00318681931531187 0.00276860676785924 0 0 0.00275592178693969 0.00255026140179368 0.00227826760531292 0.00606030264624433 0.0246706468643608 0 0.00465893972884971 0.00252691160863193 0.00354911981828507 0.0254894463888317 0.000759537897143378 0.0026660126049076 0.00883364356248225 0 0.0104223120857131 0.00832847505621721 0.0025438172521686 0.00108240336843928 0.00446752666554978 0.0120943358193913 0.0069230502959604 0.00310747191622256 0.00773684414127477 0.00107140943911716 0.00262446526520222 0 0.00294964948331973 0.00681223659351838 0.00601956358164033 0 0.0020470270344037 0.0011312857062051 0.0140304332852897 0.00900864010482781 0.0125825731362064 0.00352888391484299 0.000776017941534808 0.00400560785099139 0 0.00636618283677107 0.000996105228556345 0.000875120329045244 0.00152247554523655 0.00327879602609922 0.00525458462508539 0.00332382718757686 0.00773724322024063 0.0016897505364958 0.00460063225831893 0 0.00164644286020054 0.00235960358659745 0.000569489054420374 0.00262832812048256 0 0.0133703245646288 0.00726802287973603 0.00397084978275272 0.00289695529997972 0.0191538050545883 0.00602646682430013 0.00839859743422848 0.00190560884202503 0 0.00435774152782418 0.00271680069550098 0.00214776632302406 0.00193475240973413 0.00434933890048713 0.00744234508293563 0.0105324461296358 0.00491118932634853 0.0104514209912771 0.00280544255856361 0 0.0162193859090966
"ichs" 0.00233978333606308 0 0.00503849409488492 0.00464295663478503 0 0 0.000796704828827967 0.000692151691964811 0 0.00974848898420745 0 0.000850087133931228 0 0.000790474258205782 0.000822354895478693 0 0 0 0 0 0 0.00106640504196304 0.00252389816070922 0.0284656988329063 0.0145912369199983 0.0166569501124344 0 0 0.00223376333277489 0 0.0103845754439406 0 0 0 0 0 0 0.00454149106234559 0 0.0242108203743365 0 0 0.00765296361015803 0 0 0.0574703951845858 0 0.00400560785099139 0 0.0318309141838554 0 0.00175024065809049 0.000761237772618277 0.000819699006524804 0.0230393325869129 0.0186134322504304 0.0412652971746167 0.0208402566167815 0.00525786543807878 0 0.00164644286020054 0 0 0.00525665624096512 0.00217192997697754 0 0 0.00020899209382909 0 0 0.00177249024244122 0 0 0.00203963001111598 0 0.00271680069550098 0.0139604810996564 0.000386950481946825 0 0.00372117254146782 0.00123911130936892 0 0.0249226192868915 0.000935147519521204 0 0.00748587041958304
"moralischen" 0 0.00877757621862017 0.00201539763795397 0 0 0 0 0 0 0.00108316544268972 0.00137796089346984 0.018701916946487 0.00911307042125168 0.00184443993581349 0.010690613641223 0 0.00103531993974438 0 0 0 0.000759537897143378 0.0106640504196304 0.000946461810265956 0 0 0 0 0.00216480673687857 0 0.0161257810925217 0 0.0372896629946707 0.0193421103531869 0.0117855038302887 0.00787339579560664 0.0238891543239369 0.0265468453498776 0.0208908588867897 0.036117381489842 0.0353850451624919 0.0020470270344037 0.0011312857062051 0.00510197574010536 0 0.00629128656810318 0 0.00232805382460442 0 0 0 0 0 0.000761237772618277 0.00655759205219843 0.0101049704328565 0.00398859262509224 0.00386862161012031 0.00450600143065545 0 0 0 0 0.00455591243536299 0.00262832812048256 0 0 0 0.000417984187658181 0.00173817317998783 0 0.013116427794065 0 0.0025408117893667 0.00407926002223197 0.000726290254637363 0 0.00322164948453608 0 0.00869867780097425 0.000930293135366954 0.0154888913671115 0.00327412621756569 0.00643164368693974 0.00561088511712723 0.0013387239283515 0.00124764506993051
"göttin" 0 0.00292585873954005 0 0 0.0204598750373786 0.00142818377868864 0 0 0 0 0.00413388268040953 0.00340034853572491 0 0.00421586271043083 0.00246706468643608 0 0.00465893972884971 0 0 0.00588217993588424 0.00379768948571689 0.00159960756294456 0.00157743635044326 0 0 0.00832847505621721 0 0.00108240336843928 0.00111688166638745 0.00403144527313042 0 0 0.0425526427770113 0 0 0.00477783086478739 0 0 0.00401304238776022 0 0.00341171172400617 0.00678771423723061 0 0 0 0.001512378820647 0.000776017941534808 0 0 0.00848824378236143 0.00398442091422538 0 0 0.00409849503262402 0.00606298225971391 0.00797718525018447 0.00386862161012031 0.00619575196715125 0 0 0.00329288572040107 0.0542708824917414 0.00341693432652224 0 0.0456105295165284 0.0033425811411572 0.00872162745568323 0.000417984187658181 0.00289695529997972 0 0.0024814863394177 0.00734877275494992 0.0025408117893667 0 0 0 0 0.00232170289168095 0.00869867780097425 0.020466448978073 0.0198257809499027 0.00245559466317427 0.0104514209912771 0.0860335717959508 0 0.00499058027972202
"züge" 0.0187182666885046 0 0 0.00464295663478503 0.00157383654133682 0 0.00159340965765593 0 0.00462909385487791 0.00108316544268972 0.00688980446734922 0.0059506099375186 0.00455653521062584 0.00237142277461734 0.0164470979095739 0.00209424083769634 0.00414127975897752 0.00252691160863193 0.0177455990914253 0.0107839965491211 0.00759537897143378 0.00159960756294456 0.00410133451115248 0 0.00208446241714262 0 0.00508763450433721 0.0119064370528321 0.00111688166638745 0.00806289054626083 0.0034615251479802 0.00776867979055639 0.0012894740235458 0 0 0.00477783086478739 0.0186811133943583 0.019528411568086 0.0130423877602207 0.00372474159605177 0.0081881081376148 0.00339385711861531 0.00255098787005268 0.00655173825805659 0.0251651462724127 0.00302475764129399 0.00155203588306962 0 0.0341413451689997 0.00636618283677107 0.00597663137133807 0.00350048131618097 0.00837361549880105 0.00163939801304961 0.00808397634628521 0.00598288893763835 0.00515816214682709 0.00225300071532773 0 0 0.00164644286020054 0 0.00569489054420374 0.00788498436144768 0 0.0133703245646288 0 0.000417984187658181 0.00231756423998378 0.00302428500861921 0.00212698829092946 0.00734877275494992 0.00698723242075843 0.00203963001111598 0 0 0.00644329896907216 0.000386950481946825 0 0.00279087940610086 0.00805422351089798 0.00491118932634853 0.00482373276520481 0.00561088511712723 0.0174034110685694 0.0187146760489576
"binnen" 0 0.00292585873954005 0.00100769881897698 0.00464295663478503 0.00157383654133682 0 0.0023901144864839 0 0 0.00108316544268972 0 0 0 0.00105396567760771 0 0.0356020942408377 0.00103531993974438 0 0 0.00784290658117899 0.0068358410742904 0 0 0 0 0 0 0 0 0.00403144527313042 0 0 0 0.00642845663470295 0 0 0 0 0 0 0 0 0.00255098787005268 0.00737070554031366 0 0 0.00310407176613923 0.00400560785099139 0 0.00424412189118071 0.000996105228556345 0.00175024065809049 0.00532866440832794 0 0 0 0 0.000563250178831932 0 0 0 0 0.00113897810884075 0 0.00434385995395508 0 0.0283452892309705 0.0589357704598035 0.00115878211999189 0 0 0.00104982467927856 0.000635202947341676 0 0.00581032203709891 0 0 0.000386950481946825 0 0.00837263821830259 0.00123911130936892 0.00491118932634853 0.00160791092173494 0.00187029503904241 0 0
"grundsätze" 0.0210580500245677 0.0321844461349406 0 0 0.00157383654133682 0.00714091889344321 0.00318681931531187 0.000692151691964811 0 0.00866532354151773 0.00826776536081906 0 0 0.00368887987162698 0.00493412937287216 0 0.00414127975897752 0 0.0053236797274276 0.00490181661323687 0.00151907579428676 0.0111972529406119 0.00378584724106382 0 0 0 0.00508763450433721 0 0 0.0241886716387825 0.0034615251479802 0.00466120787433384 0.00386842207063739 0.020356779343226 0.0104978610608089 0.0668896321070234 0.0117985979332789 0.00454149106234559 0.019061951341861 0.0148989663842071 0.000682342344801234 0 0 0 0 0.00504126273548999 0.000776017941534808 0 0 0.00636618283677107 0.000996105228556345 0.00787608296140719 0.00228371331785483 0.00327879602609922 0.00323359053851408 0.00664765437515373 0.00128954053670677 0.00506925160948739 0.000657233179759847 0 0.00164644286020054 0 0.00911182487072599 0.00262832812048256 0 0.0033425811411572 0 0 0.00289695529997972 0.00504047501436535 0.00354498048488243 0 0.0025408117893667 0.00713870503890594 0.00145258050927473 0.00271680069550098 0.00429553264604811 0.00270865337362778 0.00434933890048713 0.00465146567683477 0.0210648922592717 0.0302856675124826 0.00562768822607228 0.00654603263664843 0.00937106749846047 0.00374293520979152
"jung" 0.00233978333606308 0.0146292936977003 0.00201539763795397 0.0139288699043551 0.00157383654133682 0.00714091889344321 0.00637363863062374 0.00346075845982406 0.00694364078231686 0.00433266177075887 0.0165355307216381 0.0102010456071747 0.00227826760531292 0.00447935412983276 0.00164470979095739 0.0104712041884817 0.00362361978910533 0.00252691160863193 0.0124219193639977 0.0137250865170632 0.00455722738286027 0.00373241764687063 0.00820266902230495 0 0 0 0.0203505380173488 0.00974163031595354 0 0.00403144527313042 0.0034615251479802 0.00621494383244511 0.0103157921883664 0 0.00262446526520222 0 0.00196643298887982 0.00635808748728383 0.00200652119388011 0 0.00682342344801234 0.0011312857062051 0 0.00737070554031366 0 0.00957839919743097 0 0 0 0 0.00398442091422538 0.0166272862518596 0.00608990218094622 0.00327879602609922 0.00121259645194278 0 0.00128954053670677 0.0016897505364958 0.0105157308761576 0 0.00164644286020054 0.00943841434638981 0.00797284676188524 0.00262832812048256 0.00434385995395508 0.0033425811411572 0.000726802287973603 0.00501581025189817 0.00173817317998783 0.00302428500861921 0.00389947853337067 0.00734877275494992 0.00444642063139173 0.0101981500555799 0.00217887076391209 0.00543360139100196 0.00107388316151203 0.00503035626530873 0 0.00279087940610086 0.0030977782734223 0.00163706310878284 0.00884351006954215 0.00374059007808482 0.010709791426812 0.00124764506993051
"geiste" 0.00467956667212616 0 0.00302309645693095 0 0 0.00714091889344321 0.000796704828827967 0 0.00694364078231686 0.00216633088537943 0.00275592178693969 0.00510052280358737 0 0.00368887987162698 0.0180918077005312 0.00628272251308901 0.00828255951795504 0.00505382321726386 0.00177455990914253 0.00490181661323687 0.00303815158857351 0.0101308478986489 0.00220841089062056 0.0284656988329063 0.0250135490057114 0.0832847505621721 0.00508763450433721 0.00324721010531785 0.0111688166638745 0.00403144527313042 0.0034615251479802 0.010876151706779 0.0515789609418318 0.00214281887823432 0 0.0143334925943622 0.0324461443165171 0.00363319284987647 0.0090293453724605 0.0148989663842071 0 0.00339385711861531 0.00127549393502634 0 0.00629128656810318 0.000504126273548999 0.00155203588306962 0.0400560785099139 0.00682826903379993 0.00212206094559036 0.000996105228556345 0.000875120329045244 0 0.00819699006524804 0.00444618699045687 0.00465335806260761 0 0.00337950107299159 0 0 0 0 0.00341693432652224 0.00525665624096512 0 0.0100277434234716 0.00290720915189441 0.00104496046914545 0.00753208377994728 0 0.00673546292127662 0.0157473701891784 0.0107984501048085 0.00203963001111598 0.00145258050927473 0 0.00322164948453608 0.00116085144584048 0 0 0.00247822261873784 0.00327412621756569 0 0.0112217702342545 0.00535489571340598 0
"teure" 0.00701935000818924 0 0.00100769881897698 0.0185718265391401 0.00472150962401045 0.00142818377868864 0.000796704828827967 0 0.152760097210971 0 0.0151575698281683 0.0204020912143495 0.00683480281593876 0.00606030264624433 0.000822354895478693 0 0.00051765996987219 0.00252691160863193 0 0.000980363322647373 0.00607630317714702 0.000533202520981519 0.00189292362053191 0 0.0145912369199983 0 0.00508763450433721 0.00541201684219641 0.00335064499916234 0 0 0 0 0.00214281887823432 0.00262446526520222 0 0.0117985979332789 0.0149869205057404 0.018058690744921 0 0.00477639641360864 0.0124441427682561 0.0191324090253951 0 0 0.00554538900903898 0 0 0 0 0.00199221045711269 0.00350048131618097 0.0068511399535645 0.00163939801304961 0.00525458462508539 0.00465335806260761 0 0.00112650035766386 0.00197169953927954 0.012950012950013 0.00658577144080215 0.0235960358659745 0.013667737306089 0 0 0 0.00145360457594721 0.000626976281487271 0.000579391059995944 0.00100809500287307 0.00141799219395297 0.00419929871711424 0.00381121768405005 0.0112179650611379 0.000726290254637363 0.0217344055640078 0 0.000773900963893651 0 0 0.00061955565468446 0.000818531554391422 0.000803955460867468 0.00187029503904241 0.0120485153551635 0.0224576112587491
"umarmte" 0.00935913334425232 0.00585171747908011 0.00403079527590794 0.0232147831739252 0.00472150962401045 0.00285636755737728 0.00398352414413984 0.00346075845982406 0.0185163754195116 0.0140811507549663 0.00413388268040953 0 0 0.000790474258205782 0.000822354895478693 0.025130890052356 0.00465893972884971 0 0.0230692788188529 0 0.00151907579428676 0.00159960756294456 0.00189292362053191 0 0 0 0.0101752690086744 0.00865922694751426 0.00335064499916234 0 0.0069230502959604 0.00621494383244511 0.0012894740235458 0.00107140943911716 0.00787339579560664 0 0.0245804123609978 0.0199825606743206 0.0170554301479809 0 0.0143291892408259 0.00565642853102551 0.00765296361015803 0.00573277097579952 0 0.012603156838725 0.00155203588306962 0 0.00682826903379993 0 0.000996105228556345 0.00437560164522622 0.00608990218094622 0.00901668907177284 0.00242519290388556 0.00199429631254612 0.00128954053670677 0.00112650035766386 0.000657233179759847 0 0.0181108714622059 0.00943841434638981 0.00341693432652224 0 0.00868771990791017 0 0 0.000417984187658181 0.000579391059995944 0.00403238001149228 0.00425397658185892 0.00944842211350704 0.00508162357873341 0.00713870503890594 0.00508403178246154 0.00815040208650293 0.00107388316151203 0.000386950481946825 0 0 0.00185866696405338 0 0 0.00467573759760602 0.0321293742804359 0.0124764506993051
"werfen" 0 0.00877757621862017 0.00705389173283889 0.00464295663478503 0 0.00285636755737728 0.00398352414413984 0.00207645507589443 0.0254600162018285 0.0108316544268972 0.00826776536081906 0.00850087133931228 0.0113913380265646 0.00685077690445011 0.00575648426835085 0 0.00414127975897752 0.0101076464345277 0.00354911981828507 0.00196072664529475 0 0.0026660126049076 0.00315487270088652 0 0.0145912369199983 0 0.00763145175650581 0.00432961347375713 0 0.00403144527313042 0 0.00466120787433384 0.00386842207063739 0.00749986607382011 0.00262446526520222 0.00955566172957477 0.00196643298887982 0.00181659642493824 0.00601956358164033 0 0.00136468468960247 0.0147067141806663 0.00510197574010536 0.00491380369354244 0.00629128656810318 0.001512378820647 0.00310407176613923 0.00801121570198278 0 0 0.00996105228556345 0.00525072197427146 0.00152247554523655 0.00491819403914882 0.00848817516359947 0.00930671612521522 0.0090267837569474 0.00957525304014284 0.00131446635951969 0 0.00658577144080215 0.0047192071731949 0.0119592701428279 0.00525665624096512 0.00217192997697754 0 0.00363401143986801 0.00020899209382909 0.00637330165995539 0.00403238001149228 0.0074444590182531 0.00104982467927856 0.00571682652607508 0.00305944501667398 0.00363145127318682 0.00543360139100196 0.00644329896907216 0.00425645530141508 0.00869867780097425 0.00651205194756868 0.0105324461296358 0 0.00562768822607228 0.00561088511712723 0.00401617178505449 0.00124764506993051
"bürger" 0 0 0 0 0.00157383654133682 0 0 0 0 0.00324949632806915 0 0.00680069707144982 0.00227826760531292 0 0.0205588723869673 0 0.00569425966859409 0.00252691160863193 0.0212947189097104 0.00686254325853161 0.000759537897143378 0.00639843025177823 0.00347035997097517 0 0.00208446241714262 0 0 0.0194832606319071 0 0.0161257810925217 0 0.0124298876648902 0.012894740235458 0.0514276530776236 0.00262446526520222 0.105112279025322 0.00196643298887982 0.000908298212469118 0 0 0.00750576579281357 0.0169692855930765 0.00255098787005268 0.0139224437983703 0 0.000504126273548999 0.00853619735688289 0 0 0.00636618283677107 0.000996105228556345 0 0.00837361549880105 0.0106560870848225 0.00282939172119982 0.00398859262509224 0.00257908107341354 0.00563250178831932 0.000657233179759847 0 0 0 0.00113897810884075 0.00262832812048256 0 0 0 0.00146294465680363 0.00115878211999189 0.00100809500287307 0.00354498048488243 0.00209964935855712 0.000635202947341676 0.00509907502778996 0.00581032203709891 0.00543360139100196 0.00214776632302406 0.000386950481946825 0 0.0288390871963756 0.00743466785621352 0.0180076941966113 0.00160791092173494 0.00748118015616964 0.0013387239283515 0.00124764506993051
"form" 0 0.00877757621862017 0.00100769881897698 0.0185718265391401 0.00314767308267363 0.00142818377868864 0.00159340965765593 0.00415291015178887 0 0.00324949632806915 0.00137796089346984 0.00255026140179368 0 0.00237142277461734 0.0254930017598395 0 0.00776489954808285 0 0 0.0696057959079635 0.0167098337371543 0.00639843025177823 0.00410133451115248 0 0.00208446241714262 0 0 0.00108240336843928 0 0.0201572263656521 0 0.00155373595811128 0.0012894740235458 0.00535704719558579 0.00524893053040443 0.0477783086478739 0.00688251546107937 0.00635808748728383 0.0090293453724605 0.00931185399012944 0.00136468468960247 0.0011312857062051 0 0.00245690184677122 0.00629128656810318 0.000504126273548999 0.00155203588306962 0.0160224314039656 0.00682826903379993 0.00636618283677107 0.000996105228556345 0.00175024065809049 0 0.00573789304567363 0.00363778935582834 0.00265906175006149 0.0103163242936542 0.00112650035766386 0.00262893271903939 0.012950012950013 0.00329288572040107 0.0047192071731949 0.00455591243536299 0.00525665624096512 0.00217192997697754 0.0066851622823144 0.00145360457594721 0.000835968375316362 0.00811147483994322 0.0201619000574614 0.0024814863394177 0.00104982467927856 0.00381121768405005 0.00305944501667398 0.000726290254637363 0 0.00429553264604811 0.00270865337362778 0 0.00186058627073391 0.00991289047495137 0.00818531554391422 0 0.00561088511712723 0.0013387239283515 0.00499058027972202
"angenehmen" 0.00701935000818924 0.00877757621862017 0.00906928937079286 0.00464295663478503 0 0.00428455133606593 0.0023901144864839 0.00553721353571849 0 0.00216633088537943 0.00137796089346984 0 0 0.00447935412983276 0.00657883916382954 0.00418848167539267 0.00621191963846628 0 0.00887279954571266 0.000980363322647373 0.012152606354294 0.00159960756294456 0 0 0 0 0.00508763450433721 0.00216480673687857 0.0245713966605238 0.00403144527313042 0 0.00466120787433384 0.00386842207063739 0.00428563775646863 0.0104978610608089 0 0.0127818144277188 0.00590393838104927 0.0110358665663406 0 0.00682342344801234 0.00452514282482041 0.00765296361015803 0.00655173825805659 0 0.00403301018839199 0.0131923050060917 0.00400560785099139 0.0136565380675999 0 0 0.00525072197427146 0.00152247554523655 0.00901668907177284 0.000808397634628521 0 0 0.00112650035766386 0.00131446635951969 0 0.00164644286020054 0.00235960358659745 0.00170846716326112 0 0.00434385995395508 0 0.0203504640632609 0.00668774700253089 0.00173817317998783 0.00201619000574614 0.00389947853337067 0.00419929871711424 0.0025408117893667 0.00713870503890594 0.00217887076391209 0 0.00107388316151203 0.00386950481946825 0 0.00372117254146782 0.0185866696405338 0.0139150364246542 0.00964746553040961 0.00374059007808482 0.00267744785670299 0.00374293520979152
