"Ahlefeld_Marie-Mueller_1799" "Argens_Therese_1748" "Campe_Robinson_1779" "Cleland_Fanny-Hill_1748" "Crebillon_Schaumloeffel_1735" "Crebillon_Sopha_1742" "Defoe_Moll-Flanders_1722" "Defoe_Robinson-Crusoe_1719" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Diderot_Kleinode_1748" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Fielding_Tom-Jones_1749" "Forster_Ansichten_1791" "Gellert_Graefin-von-G_1747" "Goethe_Lehrjahre_1795" "Goethe_Werther_1774" "Haller_Usong_1771" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions-Jugend_1797" "Huber_Luise_1796" "Huber_Seldorf_1795" "Hunold_Adalie_1702" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Lesage_Gil-Blas_1715" "Lesage_Teufel_1707" "Liebeskind_Maria_1784" "Loen_Der-redliche-Mann_1740" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Paul_Hesperus_1795" "Paul_Loge_1793" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Prevost-dExiles_Manon-Lescaut_1731" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Lucinde_1799" "Schnabel_Kavalier_1738" "Schnabel_Wunderliche-Fata_1731" "Sterne_Tristram-Shandy_1759" "Swift_Gullivers-Reisen_1726" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Julchen-Gruenthal_1798" "Vulpius_Rinaldo-Rinaldini_1799" "Walpole_Otranto_1764" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Don-Sylvio_1764" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798"
"Diderot_Kleinode_1748" 0.96391707981351 0.853967530595236 0.913299534016035 0.990745789013459 0.780446156533775 0.82151580800021 0.850777847229159 0.924899381110937 0.861875154289887 0.708251657446356 0 0.89365419493074 1.02325700018109 0.744977450595693 0.868544110410141 0.909443715978088 0.756205563649402 0.887610643469946 0.950270139696938 0.872625448526795 0.863060943865283 0.80037358960735 0.803893789690796 1.24634846788951 1.00039980722991 1.14763366162446 0.938416925959877 0.909492956007474 1.0216507258484 0.936068766870585 0.939475216459403 0.879889602539172 0.853679687455764 0.876079119631054 0.874068241601884 1.08415124726636 0.943521836532977 0.83432394501273 0.874881269167303 0.940308092667204 0.756532599729736 0.75497663986075 0.824449224735201 0.913722781348001 1.11855456827636 0.887088121768366 0.928715033226419 0.974486241088334 1.11651784013731 0.837876594821448 0.861726094636917 0.796863325816191 0.833236713424942 0.790239661717102 0.831191549286745 0.820175572701015 0.848889281954617 0.823743381205717 0.911337195875922 1.19180006452619 0.841242791834858 0.9288292305181 0.741757777243656 0.836870518030867 0.953423857391479 0.983176896870933 0.954195899926063 1.00814563049965 0.749555901499066 0.925215011753794 0.721962680271219 0.874377855878238 0.811070807218356 0.735903141983381 0.860467501248345 0.854998306494002 0.836232957405217 0.716745010748204 0.964744316815167 0.782444251021762 0.881553970203194 0.889943304581438 0.773618581450459 0.837556592235751 0.927902403828338 0.987342480211047
"Ehrmann_Amalie_1787" 0.991703919650832 0.945273721330626 0.967341368160314 1.10652517792867 0.957656251943406 0.961770211810114 0.990652893547618 1.02369540159409 1.03568512857603 0.883227336094134 0.89365419493074 0 0.699847315085333 0.852417823857735 0.893818920757179 0.993205211401825 0.851569398998613 0.922941322942041 1.00790751455901 0.918798252686164 0.945773751138336 0.876888027873372 0.880208980073798 1.2634164290082 1.0016983569053 1.14019897704227 0.968892653972592 0.911852639530323 1.06631289661982 0.920755376882158 0.976332148387303 0.898587051690055 0.899506982581102 0.956672284955622 0.939089560230558 1.06371068013957 0.960558220169964 0.856820066047649 0.870230860821294 0.888088185214168 0.960904201203169 0.921951257604589 0.77982288642152 0.991385690509551 1.08547365305662 0.930492866125372 0.996302400687473 1.03888075683563 1.16551314478018 0.964083746705666 0.885081696425577 0.866932133965829 0.925484208480968 0.896745830078076 0.880971479975841 0.867168875637606 0.90620848089277 0.870739725586921 0.937476559868719 1.24538436007707 0.970041936779686 1.06779124091729 0.836021822091726 0.98189502178228 1.05535811846421 0.99512483862873 1.04017536791679 1.0733286175969 0.875708353999559 1.07831630035389 0.777110236347747 0.972817001301996 0.817327561111193 0.786366212339746 0.976736671148466 1.02484077956351 0.871898793576641 0.814236134347174 1.06370655970972 0.923665205507048 0.930634340025664 0.952867794954366 0.905068328038816 0.906861375484572 0.892145719967165 0.992351844860112
"Ehrmann_Nina_1788" 1.04852337331596 1.06618193901756 1.02397903093006 1.16823922749783 1.0711183999779 1.0481742295653 1.06239039516534 1.14174851273584 1.08552801843182 0.952448917583859 1.02325700018109 0.699847315085333 0 1.02570561722878 1.09391517351705 1.07004897185674 1.03244159100449 0.941842655386429 1.15840628343182 1.05679640856107 1.08012895230877 1.02210528441674 0.966963181700298 1.22425796799562 0.989809141304431 1.13051049299407 1.08138469121214 0.997204214175819 1.1567034865953 0.971742474499968 1.00659943547892 1.01739368362055 1.00907342844055 1.15169026506231 1.09058977723396 1.21387909357981 1.06399977813183 0.972508149417456 1.01990477566057 0.959478628179836 1.06596831021498 1.04093644047643 0.883439952848089 1.1515081610988 1.15124470525965 0.937033599163902 1.1376831101472 1.09326782942307 1.20230861901251 1.04774091628128 0.986062154926488 0.992147124122233 1.03753157586212 1.06913670743821 0.957874225432596 0.962604098737012 0.970830861397365 0.958028616747365 0.935077823960655 1.301564119516 1.05461811286458 1.06696417951972 0.965727107120968 1.1011789246833 1.10637703393366 1.05626609431019 1.12336029822931 1.1631345525791 0.975998609175478 1.23342387922559 0.903386381507497 1.05280959022457 0.897483043078479 0.903276108261204 1.024671461002 1.09903051881079 1.01336418916607 0.920565750024108 1.13838400341095 1.08693243995781 1.12989793189686 1.15895648124138 1.03209400629642 1.05879639200757 0.988568139458875 1.10619150220984
"Fielding_Tom-Jones_1749" 1.01149730526485 0.876942863625512 0.857575881367711 1.04735759723622 0.806604209698433 0.883102881943828 0.766709310396089 0.861506106989899 0.937998915061528 0.705315313845759 0.744977450595693 0.852417823857735 1.02570561722878 0 0.854954922471104 0.881827685891179 0.706910321572132 0.88682847632476 0.968639348548986 0.87612089292969 0.872272504893568 0.750468204958626 0.764124882421492 1.31318943155298 1.04690193312313 1.19217249401131 0.891858538650749 0.932953426857494 0.925402092891617 0.914060291714704 0.911677659136692 0.894180145350961 0.853895609102962 0.840223013978193 0.812400809641126 1.05775684872017 0.94241428404991 0.804413264499819 0.814861963535119 0.869338166823873 0.820723661219108 0.767758041781855 0.767679722017878 0.850187863229971 1.17243249781998 0.865736501267147 0.874798863906874 0.97040962647779 1.16227641059253 0.777523998618889 0.822490388787665 0.723004649348043 0.803404170269424 0.680892481752139 0.834167552333301 0.833759890716324 0.854265169969597 0.807638278694334 0.901943752311747 1.22861140094016 0.846057554307358 0.990815518859324 0.781235590593961 0.845146386069288 1.00374844272898 1.02819634349652 0.823974177609149 0.896364458557198 0.680191090737588 0.889735406393215 0.709452797420792 0.895997144447535 0.805495622297423 0.709161060843032 0.899707239338997 0.890855091819961 0.795549279818468 0.673842410711235 0.999386756721657 0.722847732467276 0.79647352725172 0.807920338856997 0.690341966490055 0.747347048301073 0.933481503547654 0.997129073720324
"Forster_Ansichten_1791" 1.04782103695321 0.928444132285527 0.92819121907766 1.08217642686156 0.918782082430646 0.996461299531951 0.983287830544339 0.876725279088673 1.0415895783276 0.928172643757295 0.868544110410141 0.893818920757179 1.09391517351705 0.854954922471104 0 1.05712403702408 0.812054630605733 0.972138972434355 0.901077564919322 0.758523655455161 0.803319179584953 0.78429752261907 0.868620725242443 1.27139542186289 1.0146505796587 1.18317687515653 0.99846582260227 0.929406201626736 1.04975238330609 0.926872994839726 0.981520639985072 0.907744039934031 0.895365991358324 0.786447456748334 0.887937761860753 0.92243425031035 0.907813498169336 0.891988463351816 0.947016041999739 0.925074022808974 0.961074747186019 0.907494417930771 0.943449159084903 0.940120586065336 1.04002036978405 1.02777022991682 0.877449108481248 0.936166019657683 1.06238999219994 0.914249586397974 0.904180125763037 0.908627530577221 0.931441956428203 0.809599477741287 0.829925496451749 0.820917944994821 0.833201109761834 0.822375942456391 1.00005009860286 1.22194787122119 0.993524017169332 1.06651017655199 0.838742990491561 0.892032988880794 1.06433271888624 0.941399795383938 1.0240799381675 1.00083464537081 0.787735730606637 0.898451935588901 0.734168066452618 0.896230881773941 0.861256204018384 0.833771573248683 0.976128053664733 1.04556161048361 0.813850112336946 0.870885914037394 1.0603912105047 0.770113185476528 0.829271550572026 0.769466751384743 0.877048348280777 0.746633609079562 0.983285724279584 0.996366706199509
"Gellert_Graefin-von-G_1747" 1.04758551278476 1.03206905618458 0.964295893359539 1.11047049247248 0.94249733105523 1.02206160499003 0.91651853932261 0.972200493356184 0.996328261103569 0.89138067540468 0.909443715978088 0.993205211401825 1.07004897185674 0.881827685891179 1.05712403702408 0 0.874862830824115 0.955010782801701 1.01139618051841 1.07580652784697 1.06859534013742 0.963472376298483 0.929109162311932 1.27969567485686 1.09382000005002 1.21738629704948 0.957653534247509 1.02048993887566 0.961033185902957 1.06865852189379 1.02732337297294 1.04479185657309 0.99755380817134 1.02072901608639 0.973938194184002 1.22093285247814 1.00530838679023 0.889726764656861 0.897807305764727 0.974063697979233 0.917379148435501 0.926992765373504 0.888288914368157 0.917782425785232 1.20474607563883 0.904621354435573 1.02351492896941 1.0840005801703 1.19373502666181 0.975948567246252 0.914884723907732 0.83912353625384 0.883696358875655 0.89628487049415 1.00091148730853 0.986677683624586 0.999404299843443 0.988387164568948 0.993725467383882 1.18843008065855 0.920655915914869 1.05301942567211 0.942486477446738 0.94629693870787 1.06119936192933 1.1585282030186 0.903374325415643 0.947916350984906 0.959387355508293 1.09476146004159 0.895562956703645 0.999269747901784 0.924486205583001 0.872859382842804 0.971936650232829 1.0473645489663 0.910745061345547 0.816706078837758 1.07014373782788 0.963030123100108 0.991131372344778 1.0190546493045 0.888358029620884 0.977928416655489 0.962712368081301 1.08157124282868
"Goethe_Lehrjahre_1795" 0.890450349871682 0.871587244346591 0.884940025057664 0.985933971333237 0.822362944727724 0.88189740426489 0.812494005219202 0.838811660389588 0.908839920028929 0.779205843160636 0.756205563649402 0.851569398998613 1.03244159100449 0.706910321572132 0.812054630605733 0.874862830824115 0 0.770290842564927 0.911625502418478 0.833794211261309 0.819523036165161 0.767328601117349 0.80618917258528 1.23753686347016 0.978102523827751 1.10963274419827 0.845839502069484 0.800249692340824 0.976501270968286 0.904047241656954 0.858515911375798 0.858364668224235 0.782126738737477 0.834407561976425 0.786992525506508 1.08879577509847 0.824303179992124 0.730582524040849 0.775560313578846 0.8876336373268 0.779998907000863 0.780648731781634 0.751609531436706 0.861679321717979 1.04820399292067 0.818493340018186 0.783952455292781 0.915290457328359 1.05163663597923 0.874505347672822 0.786337653209117 0.691900540966646 0.732382205365479 0.69474656445606 0.805856572637703 0.809039852065742 0.829814079440096 0.781647940928697 0.923839968262579 1.17057625415156 0.835635112357578 0.974216280210432 0.776555150191108 0.765328718306613 0.920357907681779 0.912473183590886 0.885000158178583 0.933851220401232 0.766098705227573 0.913854691013496 0.654760597918184 0.736370360694552 0.731499544440385 0.658865151464905 0.812424235022578 0.919593262873233 0.765178589275541 0.672223135227681 0.960688045437698 0.784558499281468 0.793678026293788 0.844658772517084 0.741602059888156 0.730940114376662 0.860742900243007 0.800644408882264
"Goethe_Werther_1774" 0.918338838966744 0.947505367606738 0.903830339916485 1.05436664398384 0.962964008724155 1.00624327150452 0.937105547577457 0.992864809417368 0.939613631435878 0.81522890400846 0.887610643469946 0.922941322942041 0.941842655386429 0.88682847632476 0.972138972434355 0.955010782801701 0.770290842564927 0 1.01875903941131 0.895477128607706 0.923616556839935 0.871323408825553 0.781827424872039 1.11607258318544 0.832449945916686 1.01190766963608 0.989807474028297 0.884705398272205 1.05955533743105 0.865056101293 0.871399410117255 0.887043260586564 0.86814016592188 1.0396085149984 0.928954261608537 1.19315650550237 0.925391951863048 0.799366235338822 0.89545011774986 0.920784276739476 0.908147500517832 0.904142148192 0.817237595516129 1.00513498327208 1.09168217199864 0.771073195803407 0.943030275834911 0.922082886526847 1.01221044287593 0.921313679637196 0.884050660781796 0.86715233173383 0.896283612370452 0.910531180880046 0.779104265425815 0.776811480423335 0.806852516492823 0.780937406150595 0.826534424993736 1.15380005379493 0.960192285970815 0.962402719214817 0.874615772326114 0.924287736174536 0.96769425370393 0.978242550174449 0.973710046594702 1.00005319150243 0.828021152801099 1.09478917622274 0.751122187860353 0.798805169033037 0.744918795317388 0.742035151962374 0.821045756723422 0.97503773230144 0.897004634631268 0.77339131600238 1.01437661118808 0.966010198133828 1.02258499902871 1.05312764104387 0.873088021073547 0.936640614124893 0.897727006416088 0.943504966305468
"Haller_Usong_1771" 1.03825614729983 1.03638714805662 0.982433134748391 1.10722004914266 1.00619082779975 1.07279238822254 1.04234518223827 0.955310705637529 1.07712166850348 1.0057778353923 0.950270139696938 1.00790751455901 1.15840628343182 0.968639348548986 0.901077564919322 1.01139618051841 0.911625502418478 1.01875903941131 0 0.987114907121392 1.01479890544505 0.922677969319415 0.987263838345834 1.28185329856662 1.06898153504449 1.19959953762762 1.00932696308195 0.935454745268568 1.00618719562923 1.07392361919974 1.07604409381746 0.950527193369702 0.957403482088446 0.926274113873107 0.984927997171161 1.10924447337793 0.946386648886358 0.929917801083043 0.940031305664963 1.03432092621615 0.990925369249791 0.962066034925189 0.992690919409819 0.902052680965746 1.11650370551384 1.02387682217129 1.00732756941592 1.04352628754003 1.11036184348189 1.01442073514078 0.923649103153559 0.932665336820605 0.928695860892658 0.903289428541961 0.954153143398747 0.966208266603453 0.957476598824163 0.949135661406608 1.03794105668568 1.17968994925274 1.0151736467859 1.0731734436981 0.934985583608955 1.0151536739873 1.14433774177791 1.1014445042136 1.04897731672331 1.01390942614214 0.973647572294892 1.0192566632953 0.899278108398956 1.01542528121747 1.00774386924366 0.936642771641724 1.02432913138275 1.05194176582122 0.859468091924691 0.918736551177488 1.07694495823717 0.961537428327122 0.923423865645761 0.865105062485845 0.972809738717816 0.919123302092249 0.986216386684503 1.0274660133075
"Heinse_Ardinghello_1787" 1.03992013672124 0.972708787544544 0.927576472355836 1.09101168364923 0.966883518889833 1.05467748148125 0.995208468143162 0.963570082962448 1.04061832622604 0.895819917906722 0.872625448526795 0.918798252686164 1.05679640856107 0.87612089292969 0.758523655455161 1.07580652784697 0.833794211261309 0.895477128607706 0.987114907121392 0 0.650039017271663 0.818535552449435 0.824579158873249 1.19905543977339 0.874717874765397 1.09929087105583 1.06144971884023 0.944506141478678 1.07084004189362 0.869763717310982 0.925506694999151 0.876622473757405 0.902729870289107 0.896286556180832 0.925291648891873 1.05425338254745 0.945796325030843 0.88296619533183 0.949862029919446 0.958427879740462 0.960339527240853 0.929818551608997 0.921936513796976 0.95830970106549 1.07296376052181 0.92091580768743 0.924421316984647 0.897654697481172 1.04737707468641 0.925524294651052 0.956224723445902 0.940486363365308 0.951602618776877 0.873083042624021 0.78645695316199 0.757049797919076 0.790657942629771 0.771149499117229 0.941048871571523 1.23802335234584 1.02941837717499 1.03792826081702 0.860524350317837 0.941770172699177 1.02864057660219 0.909565725869119 1.01043203775361 0.986610478835379 0.827281554455988 1.00186667574295 0.771046947327483 0.827265468732453 0.821376035427164 0.837606704513796 0.944674769772148 1.05140997542224 0.831079987899067 0.811060851223043 1.0156087609363 0.845532353049649 0.915365265415398 0.912575364761839 0.884011160578261 0.837366889608457 1.01270315574241 0.986679688599759
"Heinse_Hildegard_1795" 1.01672628955953 0.980590701705937 0.942346932703905 1.06027503310263 0.969973827847796 1.02698295448676 0.98948105039863 0.965031905668469 1.01068901001328 0.898403743003636 0.863060943865283 0.945773751138336 1.08012895230877 0.872272504893568 0.803319179584953 1.06859534013742 0.819523036165161 0.923616556839935 1.01479890544505 0.650039017271663 0 0.850622800896907 0.863857683514809 1.25103688127968 0.969411686767979 1.15496704961226 1.04163424334861 0.941020318108298 1.04942884857338 0.947658309322466 0.945951763934245 0.911110751446337 0.923391452000848 0.938545277233397 0.928064427269484 1.14344793392405 0.932684183276018 0.857528293034834 0.923949599833991 0.975644654991989 0.92666700029534 0.894239480893706 0.928763546845439 0.961357980677667 1.09105997464359 0.90832336447562 0.904269626027354 0.949023003427509 1.03394807313731 0.933041347724839 0.962315851071423 0.926310702677756 0.937242447428858 0.856406994893665 0.812671535877832 0.807335539396866 0.830788816284173 0.806918302336727 0.965211807893468 1.22981680828574 1.00999387953741 0.981091047802198 0.872334842130573 0.929190174562141 0.990471999857774 0.940795699705651 0.987067666796887 1.00930390065584 0.810824101870774 1.01595083977479 0.768127176750945 0.860433457936862 0.866473563184298 0.822078603699944 0.956086430318269 1.03891295209553 0.873690287251005 0.816113315694539 1.02753946198619 0.879498065669469 0.945789527658999 0.962855527610546 0.903357641660715 0.864230265870359 0.996935855574292 0.983286939605951
"Hippel_Kreuz-und-Querzuege_1793" 1.01081207187167 0.92656094951343 0.887569897058614 1.09966792892739 0.873416312890565 0.97124037636833 0.909695846417337 0.916711624889911 0.975496896312246 0.801422372439998 0.80037358960735 0.876888027873372 1.02210528441674 0.750468204958626 0.78429752261907 0.963472376298483 0.767328601117349 0.871323408825553 0.922677969319415 0.818535552449435 0.850622800896907 0 0.551489032594307 1.26366225618564 0.974659201142173 1.14342042849084 0.967703111810751 0.920158406884799 1.01709051302544 0.908397405563907 0.951719126509433 0.839468885447951 0.853319534333721 0.847949107533621 0.874983121354142 1.03887164067499 0.921598043205714 0.848487588606756 0.899720161997807 0.858141731249206 0.86953353254407 0.837810052274227 0.844858186827426 0.889283313147097 1.12040892010872 0.885724848468193 0.900676741808654 0.90426922556922 1.07252114374528 0.819061207325675 0.824874309820266 0.814402287939816 0.823848486520166 0.754341642200875 0.778534339048678 0.782174059939651 0.796756086116518 0.778182830168146 0.874851563428945 1.22989254402389 0.951411878830276 1.03820425100657 0.810200632608997 0.853041234888449 1.03996707141031 0.985729081036325 0.938664312654131 0.946597064141974 0.734851929629697 0.950430988295696 0.685879938799538 0.886066807168013 0.823677171132279 0.743345574354391 0.900911039985168 0.946556380223888 0.824772582373334 0.779671473372163 1.01206308810484 0.777373006281352 0.877358696482816 0.852189442278487 0.822458414499287 0.764111795725628 0.946971787687431 0.986932339181519
"Hippel_Lebenslaeufe_1779" 1.02109671943457 0.940139584018544 0.838678885236221 1.10155202466342 0.925024096003359 1.01883426317468 0.897652646990774 0.943336744178498 0.959692801057097 0.742049265789181 0.803893789690796 0.880208980073798 0.966963181700298 0.764124882421492 0.868620725242443 0.929109162311932 0.80618917258528 0.781827424872039 0.987263838345834 0.824579158873249 0.863857683514809 0.551489032594307 0 1.20690510789095 0.878600259333542 1.08463757364891 0.995547025329304 0.930710932351049 1.0385850030128 0.86403817801299 0.922036917396206 0.856373441581943 0.889528843521623 0.927510413520171 0.870685183230506 1.13065850919849 0.925746239535696 0.793170980328629 0.899790004629999 0.831799521539339 0.851402414416424 0.866691351719526 0.823283536872809 0.909918141552784 1.16298364381766 0.748984866591687 0.914607701228501 0.883765924781211 1.04049780863076 0.767568115234866 0.843549922767772 0.83506018227313 0.856313413672409 0.782758752653828 0.732127575300384 0.721878797502373 0.741263720471463 0.711516794885843 0.747168438676231 1.1929406557644 0.965111000000892 0.978893680425931 0.820165085076743 0.905453208384507 0.992112291909409 0.994799954576308 0.90706748157847 0.909963366909895 0.688830691748408 1.0038241115614 0.693000275475711 0.848966183926184 0.778748527392292 0.713024066713533 0.838441775332195 0.957591565447731 0.842485029537703 0.735606725227205 0.983867551428743 0.808313787456902 0.988372407966915 0.954956665561054 0.812003111831678 0.875465836145329 0.942239698028473 1.02394011911689
"Hoelderlin_Fragment-von-Hyperion_1794" 1.1730528383935 1.2653405032694 1.16988582106512 1.26083869956799 1.28092774118491 1.2805875322905 1.26451393999931 1.28657429337327 1.2205816096882 1.24434322171091 1.24634846788951 1.2634164290082 1.22425796799562 1.31318943155298 1.27139542186289 1.27969567485686 1.23753686347016 1.11607258318544 1.28185329856662 1.19905543977339 1.25103688127968 1.26366225618564 1.20690510789095 0 0.928581329293699 0.87325348505131 1.30966148780489 1.1444883099883 1.27699354157542 1.17737375851065 1.14478521187432 1.21985177829785 1.19077939398235 1.36620173403691 1.27322490558464 1.35863019152786 1.21755488415819 1.2257646803928 1.31271475110424 1.23249303451854 1.25114618468649 1.2702516293974 1.25784057141739 1.30857215750068 1.16354303039096 1.16615491694873 1.24859974126674 1.14176633563899 1.15753363719038 1.23830188863333 1.2215890815693 1.21965516269425 1.23030035494269 1.32038928204356 1.13621314753991 1.15098372967986 1.13015897030278 1.13433278098894 1.1534557481474 1.25400252737105 1.26614678597302 1.2185635788418 1.24462337536654 1.26128415045013 1.24728607774541 1.16321984780406 1.33174598210337 1.30329357345692 1.2208017118592 1.40402311032995 1.1797762013451 1.14066248052598 1.14692439659607 1.15435853080394 1.19276531784429 1.25711086653486 1.24154030155456 1.20183859608949 1.24878591281968 1.29917840049851 1.35450380820043 1.3721982054008 1.25358580070384 1.24312803768779 1.24974433162119 1.20010691654307
"Hoelderlin_Hyperion_1797" 0.982786251503746 1.07559342671191 0.976478356397393 1.13992987869808 1.07159168306738 1.11438403518009 1.07471519888684 1.09539114361074 1.06192941111069 0.980818933791936 1.00039980722991 1.0016983569053 0.989809141304431 1.04690193312313 1.0146505796587 1.09382000005002 0.978102523827751 0.832449945916686 1.06898153504449 0.874717874765397 0.969411686767979 0.974659201142173 0.878600259333542 0.928581329293699 0 0.792588459790443 1.15011563208951 0.958208465466859 1.13188865047397 0.896834637663398 0.951156100645886 0.940426945554178 0.931316434457085 1.12082320405542 1.04706332358292 1.19175873350717 0.974004721540486 0.948937892947737 1.0662737151164 1.00434710608743 1.01298168385809 1.03161387142896 0.984826771698326 1.10293490269387 1.06892027514595 0.885540177047092 1.0461674618859 0.922802147087615 1.00242943853561 0.990283422632694 0.988403811728224 1.03221128805623 1.01617292388174 1.06212136797644 0.820554108309679 0.829061657014331 0.835927351714529 0.83075776941884 0.885880885353676 1.20714162756693 1.10268420738398 1.04429973628093 0.967759201602961 1.05175957566584 1.07613122427563 0.920996919184853 1.12370703397011 1.09654299723239 0.944099562840093 1.20768306868752 0.877913595406364 0.833857974038534 0.814053340417436 0.880337865245076 0.927430550089248 1.05650779420338 0.98054541265497 0.9117296204667 1.06532562669196 1.04468817709037 1.11268004388272 1.13669631242589 1.00503744322018 1.0144237601055 1.02370851878546 1.02724454150934
"Hoelderlin_Hyperions-Jugend_1797" 1.06827782343497 1.20436759277927 1.13073127962696 1.22067195896287 1.17705756849025 1.16478975711253 1.18178879936805 1.23474614251894 1.16409940708134 1.15419221229691 1.14763366162446 1.14019897704227 1.13051049299407 1.19217249401131 1.18317687515653 1.21738629704948 1.10963274419827 1.01190766963608 1.19959953762762 1.09929087105583 1.15496704961226 1.14342042849084 1.08463757364891 0.87325348505131 0.792588459790443 0 1.2245634015888 1.0739580696457 1.21348396256863 1.04136021073782 1.06878764343531 1.12595624019178 1.08803164123898 1.26546327476467 1.17690812099996 1.27399458311444 1.12846177415394 1.1103130158696 1.20389887364925 1.13425134869289 1.13841944017561 1.16400779520217 1.11438093019827 1.23439040797975 1.12295988492698 1.07698855821775 1.15850191108245 1.0652270594244 1.08391171577458 1.1214245886167 1.12647591834957 1.12638028294524 1.14263646136222 1.21767123760098 1.04060060248519 1.04738025423721 1.02797589312248 1.03487209287721 1.04947751390638 1.21694530013232 1.18206005725335 1.15830019666706 1.14441184409058 1.16803761118411 1.19210555820013 1.04277044486503 1.25885205166154 1.26106721628462 1.11113382440059 1.34731281106322 1.05606251875093 1.01093803682046 1.00384039265884 1.03422905120424 1.12628458977913 1.18496944214972 1.14608530636521 1.09183390313641 1.16484137701743 1.19093419344269 1.24033824180676 1.26496810211536 1.14601448046343 1.13927583680675 1.12605477788671 1.11974575632973
"Huber_Luise_1796" 0.959269329198161 0.995102616950235 0.997757561944465 1.0429545352825 0.948681379690746 0.982021692646514 0.948910911565387 0.97924237097819 0.982901653109456 0.946834819948462 0.938416925959877 0.968892653972592 1.08138469121214 0.891858538650749 0.99846582260227 0.957653534247509 0.845839502069484 0.989807474028297 1.00932696308195 1.06144971884023 1.04163424334861 0.967703111810751 0.995547025329304 1.30966148780489 1.15011563208951 1.2245634015888 0 0.819969380521593 1.05394394277336 1.09379550886772 1.00594811955479 1.01978380415719 0.972165365183215 0.995357248606949 0.926863847278277 1.18353939885647 0.992398207463055 0.900259938940093 0.923929041409481 1.02559335507366 0.919718077396321 0.898552388957973 0.866592649249187 1.00899057126499 1.1203958168389 0.976747679824314 0.923775128248881 1.0723241702057 1.17321697735811 1.03630501917178 0.928674828910297 0.809212874619923 0.884100068493462 0.905500728212741 0.98775115623293 0.993706216427798 1.00095221930407 0.977875795733038 1.05460241759414 1.19677954927946 0.87586485375824 1.04233554538877 0.92749042225545 0.9611704673441 1.08506122974539 1.12866919628053 1.0435624907364 1.07517633223765 0.947363116582987 1.05976782592308 0.87604896673858 1.03457498201803 0.957507458067502 0.821958342688658 1.03584562578908 1.01288850691928 0.925634299623441 0.83570577857013 1.08997618572872 0.985478965208184 0.969450976451947 1.00594896869047 0.952632671095918 0.914405643353367 0.920067771996445 0.962259587487255
