"Ahlefeld_Erna_1820" "Ahlefeld_Marie-Mueller_1799" "Anonym_Schwester-Monika_1815" "Arnim_Graefin-Dolores_1810" "Arnim_Isabella-von-Aegypten_1812" "Arnim_Kronewaechter_1817" "Brentano_Godwi_1801" "Bruckbraeu_Mittheilungen_1829" "Campe_Robinson_1779" "Clauren_Liebe-und-Irrtum_1827" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Eichendorff_Ahnung-und-Gegenwart_1815" "Engel_Lorenz-Stark_1801" "Fischer_Christian_Hannchen_1800" "Fischer_Guenstling_1808" "Fischer_Gustav_1801" "Fischer_Honigmonathe_1802" "Fischer_Margarethe_1812" "Fischer_Vierzehn-Tage_1801" "Forster_Ansichten_1791" "Fouque_Falkenstein_1810" "Fouque_Magie-der-Natur_1812" "Fouque_Resignation_1829" "Fouque_Rodrich_1807" "Fouque_Spanier_1814" "Froelich_Kentucky_1819" "Goethe_Lehrjahre_1795" "Goethe_Wahlverwandschaften_1809" "Goethe_Wanderjahre_1821" "Goethe_Werther_1774" "Haller_Usong_1771" "Hauff_Bettlerin_1826" "Hauff_Lichtenstein_1826" "Hauff_Memoiren-des-Satan_1826" "Heine_Harzreise_1824" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions_Jugend_1797" "Hoffmann_Elixiere_1816" "Hoffmann_Kater-Murr_1820" "Huber_Ellen-Percy_1822" "Huber_Klosterberuf_1830" "Huber_Luise_1796" "Huber_Seldorf_1795" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klingemann_Nachtwachen_1804" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Liebeskind_Maria_1784" "Manzoni_Die-Verlobten_1826" "Mereau_Amanda-und-Eduard_1803" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Novalis_Lehrlinge_1802" "Novalis_Ofterdingen_1802" "Paul_Feldprediger_1809" "Paul_Flegeljahre_1804" "Paul_Hesperus_1795" "Paul_Katzenberger_1809" "Paul_Loge_1793" "Paul_Luftschiffers-Giannozzo_1801" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Paul_Titan_1800" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Pichler_Agathocles_1808" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Florentin_1801" "Schlegel_Lucinde_1799" "Schopenhauer_Die-Tante_1823" "Schopenhauer_Gabriele_1819" "Scott_Ivanhoe_1819" "Spindler_Der-Jude_1827" "Stendhal_Rot-und-Schwarz_1830" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Albert-und-Albertine_1804" "Unger_Bekenntnisse_1806" "Unger_Julchen-Gruenthal_1798" "Voss_Ini_1810" "Vulpius_Rinaldo-Rinaldini_1799" "Waiblinger_Briten-in-Rom_1828" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Aristipp_1801" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798" "Zschokke_Goldmacherdorf_1817"
"Fouque_Falkenstein_1810" 0.818327453109287 0.928085636893547 0.977853882061681 0.746873705555538 0.870656041267053 0.788504125510017 0.767212505124368 0.855898737625584 0.97859875269489 0.832879745016881 0.960967914430359 0.92558193971292 1.0243622757434 1.08726826664417 0.879016706099775 0.943200973133423 1.00942134014505 1.09247894728124 0.981232789218267 0.998698415161644 0.949868110562908 1.06214017014049 0.944705544233683 0 0.663573863292305 0.662610045309224 0.604251315110246 0.729734154821325 0.826109159057737 0.804330172136689 0.836530985381164 0.825946525775197 0.881281405067582 1.05112603776861 0.890393082274683 0.839603098737282 0.833219484781073 1.04948249590383 0.950807414302135 0.954619602853727 0.952676987444756 0.943942274191125 1.19565075890039 0.947495156240959 1.10413518238411 0.813819883996627 0.789526051745489 0.805589262269982 0.865751753805812 1.02995064744534 0.818422537458384 0.994818410892475 0.92843808128255 0.917161556234823 0.940987292620796 0.90451164856851 1.05726544593556 0.959580911543162 1.22177079241067 0.969419154045852 0.899190075644985 1.00383185506758 1.03887761637589 0.926797421917016 0.833176946692086 0.892548577590603 1.09189599774812 0.89735409368044 0.950880601176799 0.97396645447841 1.05498338249146 1.00188250201263 0.9119003826085 0.901878029827565 0.883033604808307 0.937891476922041 1.19494612148988 0.897412687530059 1.02450512870161 0.845465486167072 0.852321322460624 0.87654536118491 0.876069149438367 1.01217716996561 0.888087059435661 0.836268505379861 0.784910543648924 0.965412731287692 1.20749075344263 0.819756889688017 1.03602064993613 0.923865115311309 0.919964113973694 0.997774245093366 0.789931803769004 0.971158069008424 0.732833439310197 0.708645116239934 0.889202523167112 0.790907736803239 0.815842212834228 0.7750992631337 0.818177498648019 0.829650784691797 0.811251450589463 1.04327171945696 0.771955252354095 0.942084568919388 0.8749803325144 0.934738333346869 0.918978026130456 0.823811895861403 1.08726777650766 1.01651130991324 1.05743416369577 0.979280240155184 1.08756912743017 0.963653285310272 0.992189992236584 0.858890311404529 1.08355268826823
"Fouque_Magie-der-Natur_1812" 0.877437366393192 0.994188990187435 0.983684194114091 0.850704389199518 0.899857703899583 0.865365577738033 0.852156197556779 0.926139385942293 1.00375996505341 0.910720491806719 0.979104459614859 0.976300731843189 1.07428537956075 1.13957594916794 0.933208637081763 1.00408927251553 1.04609260187618 1.14886967033361 1.02642423122432 1.06712447571538 1.01417417367911 1.09980454801548 0.968562029890606 0.663573863292305 0 0.748414051090834 0.724733198292852 0.745964113254374 0.868409335584974 0.872152919389943 0.882006733544782 0.887739183793345 0.95080568696202 1.06590316276328 0.974723182452807 0.89752775781158 0.900322090502621 1.0751870211944 0.983600949870516 1.00150157584527 1.00073440810999 0.995601770829012 1.22978264723978 0.998224072322577 1.14970421772034 0.8725504896993 0.860004183887944 0.898754717613906 0.922162112677032 1.0782927754049 0.871551303968128 1.02490144898802 0.985195534390013 0.94430342542137 0.97553330281435 0.97250572252216 1.10517143640305 1.01169252629692 1.24907052382995 1.0039098037218 0.954141440157106 1.0595765281051 1.09907387163241 1.0006808726558 0.876634074608375 0.963915453571872 1.12595439680131 0.976897084704972 1.01718768171622 1.00132149943038 1.07355317121057 1.06533351041754 0.969850775699524 0.94503984863705 0.941280233383246 0.998637551878284 1.21605970593614 0.936719110567261 1.07721271999304 0.907161813465033 0.918836904551217 0.938439762374578 0.946289217312817 1.02250360917957 0.949102044125587 0.894646205189328 0.855745921423422 1.00867272803787 1.21409633451611 0.896469983412446 1.04314967451869 0.956744619945828 0.988114971184588 1.03119577780817 0.874471129527165 1.03137194027122 0.821900349154267 0.811573686776223 0.921936442614364 0.85553629675699 0.884836643606301 0.859069205145133 0.893900565452242 0.911264301037168 0.863708116635771 1.06756824217036 0.850252927629147 0.93734274781147 0.942307944922014 0.971584857424833 0.957076985807232 0.892710188225973 1.10441784740739 1.05982443600265 1.10080568938816 1.0357823123276 1.1235494825448 1.00435764719556 1.06386803626816 0.950125691734522 1.08822952115312
"Fouque_Resignation_1829" 0.837950227699872 0.92410017878989 0.95436266385454 0.716821275180658 0.841117630277346 0.77229093249866 0.703895536025033 0.798604971903579 0.898671887143259 0.798947720913078 0.874836676775737 0.765586893520082 0.886821046826517 0.962734647009327 0.924149249554358 0.825165115799084 0.938517123096578 1.03612910346385 0.936221089855133 0.844368538983728 0.847301796445781 1.01440167955157 0.855592053093911 0.662610045309224 0.748414051090834 0 0.751865630983097 0.758661318139478 0.805851217330393 0.718528308166851 0.742354111759193 0.736416610721522 0.783978922826531 1.02325328494302 0.854536947708868 0.792171671824817 0.739868321761615 1.03489386941564 0.872660894937702 0.890412232754129 0.826541559872303 0.792860707537768 1.22798220707479 0.917491200408281 1.10304141257963 0.815590590547932 0.742968079608883 0.78897901331677 0.910517470238722 0.956693194511826 0.844667492217955 0.884724543878502 0.866244507196522 0.8497972721706 0.903341140861619 0.818162056943683 0.985760630195538 0.89405510751704 1.15076980515799 0.912256955307835 0.820095022943568 0.902710290938726 0.915803659687001 0.805645897311646 0.694164203462233 0.855505030361371 1.11749567677362 0.829227396959921 0.905152089748685 0.940880025025875 1.05932215854391 0.889476537841882 0.795348107536533 0.799460564691805 0.81074363342656 0.828704181566731 1.20289532662154 0.913666509079978 0.958328343453513 0.764868600447617 0.78325345156514 0.80227443725808 0.789835633987458 0.93988491212336 0.825709263083026 0.756658021643707 0.771652527439291 0.860733009676953 1.23595185933934 0.735864706607687 0.987848201117771 0.803454555131289 0.85022313249942 0.970568371151229 0.73258891581947 0.959535644033643 0.709011622254963 0.713813791712247 0.802929800372049 0.724454208309373 0.710802840329611 0.672013809773186 0.778842672766082 0.701790019975544 0.772324853061245 0.948210885644711 0.69591911562341 0.928464877840998 0.78896656590975 0.873387569285957 0.862720450117866 0.730070204762095 1.04107539368029 0.890608146200787 0.972650289660632 0.834883724697458 1.00110108039275 0.877748732306959 0.913978585599492 0.90188265693036 1.00187969714712
"Fouque_Rodrich_1807" 0.828083117309067 0.924864361791842 1.02205334141209 0.81002402520626 0.911917205217845 0.848730032467847 0.793784170944404 0.933482029622594 1.0514995104246 0.90745713142974 1.02109819213422 1.01829742164603 1.06475674556603 1.12073812970399 0.911222215839908 1.02392288978542 1.0612666355622 1.12092755846508 1.02291885599438 1.0406205283647 0.992173352665432 1.10917574742221 0.969030162205711 0.604251315110246 0.724733198292852 0.751865630983097 0 0.77584231815466 0.860706505556509 0.878056091109345 0.914223797070349 0.894493126828996 0.925365983613286 1.06868620986706 0.949537085493237 0.893345284974021 0.91978498418249 1.06895919402728 0.969752674361523 1.00036682798522 0.99112221793789 0.997912563606741 1.2003063211539 0.941044115329032 1.11214610974945 0.842953492594349 0.847036040549354 0.889195667439794 0.899471843400854 1.08434013572669 0.852360833805297 1.01026409947875 0.985342348677738 0.949378123712909 0.954664788144143 0.933919812839079 1.1088445589888 1.0311702701401 1.24300916605723 0.995729423119548 0.963279717742477 1.06016530141784 1.08237716539763 0.980445311613912 0.899451169989987 0.874248430468396 1.07298426094827 0.961915488788207 0.99736594756487 1.00095128742127 1.06730380232214 1.06692689744754 0.953011275893318 0.965577274306109 0.923889105334349 1.01086492632562 1.17943209589999 0.907072920544252 1.07187849362743 0.876725823295843 0.879526274802552 0.917750474496772 0.921390718826284 1.02649426202876 0.917070448927831 0.873593203029199 0.790165320696569 1.0342582330072 1.24099488027573 0.833925245085483 1.09151177232234 0.971233471761521 0.98319613071268 1.0518636029364 0.858234627724994 0.970086619883446 0.786712744937493 0.745445910504245 0.932392701293477 0.848002189522508 0.88981063424625 0.844957104160707 0.830487730248763 0.849715013856821 0.868013223182057 1.08583438439579 0.86000785039094 0.95964751676001 0.927797187161497 0.990269985211151 0.969873557481102 0.899082757867849 1.14264440703735 1.09561788684683 1.09773670314299 1.02906802369061 1.1287411646607 1.00786770720378 1.02414920496208 0.898351063719752 1.14043353335519
"Fouque_Spanier_1814" 0.915058551169683 1.00477421500465 1.03164028531874 0.898829073924287 0.963212472916651 0.91160096550659 0.875277853243452 0.988199616570415 1.05445580933915 0.934655582317065 1.0144202789238 1.00167638604853 1.08387214742762 1.11147747776204 0.989667627840591 1.01933727981712 1.03482814798384 1.1243753630476 1.04156254180281 1.03456173694134 0.996554051484038 1.09650317587458 1.04826364069051 0.729734154821325 0.745964113254374 0.758661318139478 0.77584231815466 0 0.941814070987395 0.960140283830125 0.972059648320644 0.959087517412482 0.955499368640907 1.12221596105223 0.948092430291929 0.92653395017641 0.918425036276434 1.09999900271896 1.03852404568663 1.03989014645873 1.03256272249555 0.995372071355367 1.21967367081923 0.976670033072501 1.11958362955903 0.913845853635904 0.898219903949509 0.952862015616319 0.984974740386232 1.12950437842203 0.927045010826617 1.01959210367527 0.999872433148626 0.965511845443362 1.01884737241567 0.97575883602116 1.1713683212105 1.05934091430376 1.27794684330346 1.06154837340409 0.996311928516103 1.10025882190689 1.08158494588588 1.01310946525576 0.937017996099492 0.988968641115391 1.1215133713785 0.955555062809454 1.0515577212499 1.03488623809355 1.0821516631546 1.06153867601579 1.00278657374923 1.0024626671834 0.990751795319926 1.05054878998387 1.23948621208958 1.01990990632988 1.09139515554782 0.917225479729148 0.933504227644178 0.962225260882396 0.95335448450865 1.0597352645243 0.965126893709592 0.922383330008148 0.872993728706569 1.00553781371036 1.25100296071203 0.92985025372755 1.08015547602867 0.99864083535705 1.03540601767831 1.03819127975842 0.922499749037809 1.03667495916258 0.886115396249184 0.872083685091083 0.983897502180432 0.870129661836183 0.889508394211171 0.886322758941548 0.92358416484579 0.929709346696614 0.913990040066031 1.13138799356199 0.884004814337624 1.03701858373102 0.978885542578444 0.984545842473304 1.03347784760339 0.926650157757148 1.1409337672254 1.10339764093094 1.15119919858096 1.0835047400855 1.18551155694906 1.07930055338412 1.06913944750054 0.998895793130882 1.14545981666265
"Froelich_Kentucky_1819" 0.840157386701761 0.921989875129289 0.989930789827324 0.766979754119651 0.910478296456644 0.82475468002311 0.77862313309933 0.80376486709684 0.945451801895522 0.881996147277537 0.978010789218555 0.919176542754633 0.942181074378652 1.07191766461781 0.993995288442692 0.947194477706616 1.05943663419357 1.08474103326088 1.01735499823352 0.993611570768972 0.982323259944726 1.07370380704724 0.861209523347734 0.826109159057737 0.868409335584974 0.805851217330393 0.860706505556509 0.941814070987395 0 0.779091125226111 0.823703365137377 0.800390380183784 0.884246436121057 0.934607979169905 0.939892675532046 0.861814076128331 0.849612414027567 1.03929495932318 0.884501381795075 0.904946708075933 0.893744407559372 0.907555011711435 1.26006665342909 0.937498631647751 1.12840816479278 0.883378396021595 0.850739192757788 0.816851188114625 0.824979535260713 0.956803724970449 0.80011360218989 0.982230238230177 0.962766178552314 0.946848291346031 0.911453830506796 0.854342476360012 0.935049125285994 0.91187730444763 1.1405128827625 0.835996171188113 0.829758965815921 0.904226070744067 1.01488572850816 0.873802940046153 0.854704386745586 0.888419643495113 1.07863783494107 0.906628424758213 0.91044376508949 0.981690979189071 1.06827394321799 0.999259493058797 0.860809668503902 0.853133165367409 0.854794072310002 0.875588532681216 1.20317204741397 0.889598782498527 1.04973573408273 0.853440301971363 0.823818065884078 0.857794812285368 0.852253499945051 0.99202511108021 0.862953248753498 0.828247270472411 0.802777131917957 1.00865963564536 1.19542734401947 0.727954940400789 1.0287391617703 0.855165246530034 0.917917613928094 1.01731132398515 0.80700580618739 1.01133793717154 0.743181896069214 0.762839890492743 0.839183270449893 0.830770139515195 0.8191987127449 0.758996085899021 0.814562715652906 0.816913501993824 0.81698873766002 0.978599353980195 0.761410593882552 0.854377212456697 0.871663577796726 0.956047682243099 0.841933219827058 0.820761703621285 1.09136401516927 0.970609577107716 0.970214294867123 0.90294948329089 0.978167367119123 0.888846080929187 0.897877628267548 0.858927921005 1.06858000756424
"Goethe_Lehrjahre_1795" 0.85101121288695 0.928565312718644 0.942398754592628 0.6711217401074 0.830930181026786 0.764037110467412 0.740036191716798 0.740583539783253 0.900869053060439 0.827826803634843 0.924605178645051 0.788272572378235 0.864139938846858 1.03707539180132 0.956574755754561 0.825399138380017 0.994598346623623 1.11165174769385 0.969402501796192 0.949661041370888 0.920071377151302 1.01369840186374 0.821357952904412 0.804330172136689 0.872152919389943 0.718528308166851 0.878056091109345 0.960140283830125 0.779091125226111 0 0.553202284753966 0.517079460020718 0.791337193522066 0.926812908935765 0.896787357227263 0.845343698012815 0.733561653502004 1.07508875386864 0.854725923172242 0.846996550031357 0.782913795919905 0.821024741555021 1.3115394885153 1.01903819785361 1.15994163197558 0.831541743547435 0.767051738237531 0.754013968943233 0.86847553551672 0.875948183150433 0.831417559900505 0.92553523059299 0.878869885050942 0.912906288055217 0.884792389588937 0.806535691262754 0.842452981426948 0.789789121611876 1.11411638677643 0.842829397587002 0.738686869513224 0.778665573106859 0.896548358235448 0.763394159274414 0.723250052054746 0.88869505391309 1.10472794686821 0.826958645119634 0.788345130559129 0.941206088022198 1.08866657548935 0.884748923225855 0.79639459538334 0.703591371524925 0.744894280379204 0.696822207498983 1.21928038947471 0.878722466739058 1.01887849833912 0.811102396900747 0.822977167748074 0.829301143813488 0.82290610585257 1.01108206625783 0.852491444726514 0.799289293461853 0.827260317932324 0.929688085994167 1.19640105205881 0.743820198223354 0.996583089467871 0.789189756705408 0.792681936173887 0.936298895854011 0.671903021406237 0.949747141507805 0.718503620817759 0.759441263552926 0.811564464727861 0.826531101046714 0.759751723968826 0.666775950292251 0.762044132512586 0.754928064757644 0.755389212964013 0.888741092169806 0.66841772589379 0.893122691890818 0.836541640690613 0.89304668733428 0.773595726015967 0.67870705885325 0.990262493573599 0.789907356336303 0.793320201734535 0.749060307952589 0.84498812793473 0.746392385768075 0.890352635863431 0.834021429993973 0.9871134698378
"Goethe_Wahlverwandschaften_1809" 0.851936975246485 0.966877593258583 0.99075711042165 0.765753542524415 0.90128671734757 0.831872935910013 0.814312378361537 0.798991269968679 0.91744663948515 0.859778564139716 0.966511509241517 0.844164880511462 0.948536377883377 1.07431151469227 1.00368813349148 0.891481860423373 1.05821445544758 1.12344536369059 1.01277267885632 0.986638724889492 0.956323596339673 1.06709741563796 0.841022433796803 0.836530985381164 0.882006733544782 0.742354111759193 0.914223797070349 0.972059648320644 0.823703365137377 0.553202284753966 0 0.508033240818987 0.861993466097805 0.978917140931259 0.931412134219179 0.892864839264563 0.820024525032373 1.09111058535983 0.888614715573349 0.903912361904651 0.858524018751144 0.877053489890872 1.29078701118532 1.02412128464896 1.17434415182567 0.886362785082586 0.831406100137319 0.818108249453526 0.93840657158328 0.940678558883039 0.903053701162022 0.948676270022844 0.91988412757559 0.955070180497182 0.970680196905484 0.869992438606958 0.903474190722855 0.882112519403818 1.12943611349229 0.914601563164622 0.832150704951514 0.896693674521094 0.958544590380892 0.847271826313376 0.781651574402204 0.901038910683652 1.11827429948717 0.901784852697056 0.872619137717977 0.981757459992332 1.10262901302481 0.926149697558435 0.865089725754592 0.815068645862813 0.848080977307932 0.810212218782961 1.2203359777326 0.931619746286458 1.02614191970656 0.850593013692393 0.869979622172095 0.873098651242277 0.86260893171418 1.02927655153139 0.893193037444445 0.835755567750451 0.87128684131254 0.968205485486241 1.23789654835845 0.803127519354968 1.02003727740671 0.851565216708415 0.872567375005524 1.00570830202531 0.750927243961412 0.97755941551528 0.742132319298243 0.768845598324852 0.859244919846839 0.864726234420396 0.809493429137426 0.745774847016732 0.826634287336417 0.818801168602871 0.825767399756261 0.91084978455811 0.752091684170851 0.92333167393666 0.901714819036153 0.93236398215296 0.865615183716273 0.782699626823683 1.05610795566862 0.873481907284789 0.904826302104973 0.80804051617642 0.926073143995003 0.84690747723959 0.94702149762058 0.898725038668091 1.04022472764476
"Goethe_Wanderjahre_1821" 0.852739123073612 1.00279042231071 0.970155567559796 0.738601497767239 0.880592381116494 0.801300267166695 0.781808355826213 0.760715605876026 0.896668412777112 0.864200796834817 0.971147143938426 0.840782476639309 0.93027040175362 1.07992432143475 0.963875611061415 0.883095070605197 1.06635121070009 1.11319415476363 1.04870627407233 0.986120416252795 0.961105156017893 1.09535604199715 0.777514692018381 0.825946525775197 0.887739183793345 0.736416610721522 0.894493126828996 0.959087517412482 0.800390380183784 0.517079460020718 0.508033240818987 0 0.846715913330261 0.969557643703766 0.921310605262224 0.837704435037311 0.757588533995107 1.04505572940998 0.829212835284118 0.850387131957807 0.799627978476875 0.841398666466334 1.31087063528825 1.00864808059273 1.1746870610245 0.852202110169524 0.765822216785371 0.816980497458012 0.930209485123222 0.984596479016812 0.914330887232521 0.923803915417677 0.916646142513533 0.908320496642361 0.922234243872713 0.855711360253149 0.854863653131415 0.859750896028057 1.10412923434046 0.898941318477464 0.818534183400142 0.890112848265627 0.938777636019479 0.846525463602432 0.74910111841284 0.895576407309493 1.12863541166466 0.905904795379203 0.867684014774358 0.948072929875679 1.10729141780442 0.900035540988315 0.848210114445579 0.81094626403232 0.844184486051105 0.762818699527091 1.18681832006064 0.880988336258659 1.00302059880247 0.82261642590675 0.843106580962371 0.824902059636996 0.837872486918594 0.973904784925355 0.865957867635293 0.812627946406277 0.841511259140856 0.958075720515413 1.24051748586271 0.793351713581102 1.02114400329882 0.810848145232473 0.851991456257584 1.00028132021189 0.741948809400645 0.952025580843631 0.74100761412336 0.777392671497186 0.818832762163271 0.824373812078444 0.799552171591685 0.703614429059633 0.787814254468077 0.802404649949176 0.808737044036311 0.886362610023943 0.742420034976231 0.86574373830673 0.86132644189341 0.909302231756581 0.845687859095833 0.779995290159313 1.06372887197414 0.825372244977495 0.863380680025017 0.750138203353148 0.875571217170758 0.79357432534994 0.948938509625184 0.906936723532034 1.01551997671396
"Goethe_Werther_1774" 0.966756630278183 0.959885394078508 0.966603044807514 0.788494274375415 0.891562610029494 0.841937836702431 0.739681667668884 0.915173642058443 0.913525095610893 0.913337938329238 0.968052952739851 0.830197374803413 0.934680839234353 0.95136500065605 0.982397249265516 0.883618756239365 0.958623614513296 1.09080940130114 0.981079073494553 0.915389513730558 0.891709667070828 1.05751755906782 0.982319489534265 0.881281405067582 0.95080568696202 0.783978922826531 0.925365983613286 0.955499368640907 0.884246436121057 0.791337193522066 0.861993466097805 0.846715913330261 0 1.0184721723347 0.944790228977951 0.852490657080927 0.854071263238227 1.03607827188379 0.904839282037184 0.946895848684066 0.87873510273392 0.79672535496901 1.18859371946757 0.866161245221429 1.0646726007724 0.926401173860509 0.857221819186054 0.923308408269091 0.981172751672339 1.01690694043161 0.910873608492024 0.883149425382248 0.889019540329339 0.929830550029387 0.906473434470627 0.880149435925439 1.04752763277727 0.935483039458347 1.22113257447689 0.946982071269889 0.809273303060913 0.896855106971034 0.933150347606379 0.831129858921134 0.849837100322118 0.923740514043848 1.15003598564723 0.783318243601935 0.94715577997577 0.946474370227422 1.04903486681593 0.934125585552952 0.898095233166027 0.887576875038039 0.914713624873236 0.910579051343554 1.22051847163209 0.952139299618277 1.01868074177831 0.806555202482381 0.791358842817328 0.8590986054986 0.786425597133939 0.949444715178092 0.826940208341419 0.790780247328627 0.801905070341593 0.840313666972639 1.18578739259648 0.84410937884488 1.0016681903606 0.894224701496365 0.938889706154062 0.983772526114979 0.879902129818712 1.01534007585051 0.881880367895789 0.918312898754587 0.919736340096284 0.835303715006759 0.825468309699218 0.766823588736695 0.826465299606683 0.765251624816164 0.854480617985868 1.05990358061093 0.762752427499816 1.00864560191145 0.848216388540945 0.904214907706251 0.906486456173252 0.784868587440963 1.04267315472052 0.973587946183386 1.01987476072604 0.945411186101321 1.05431439429841 0.954730316478831 0.929472355114789 0.983595142301895 1.0118121688539
"Haller_Usong_1771" 1.02857957716894 1.0688998522895 1.06955761477725 0.923791644788892 0.997351103961149 0.944367532779678 0.991238354467192 0.926991992491411 0.986909458983697 1.04173539648265 1.0795927839489 0.99525791131284 1.00730586547451 1.14887644515436 1.15162945993489 1.01685171361568 1.1753953032432 1.20325085424556 1.13248804317276 1.10100686492734 1.09350705326791 1.16238953797813 0.905773876306833 1.05112603776861 1.06590316276328 1.02325328494302 1.06868620986706 1.12221596105223 0.934607979169905 0.926812908935765 0.978917140931259 0.969557643703766 1.0184721723347 0 1.13165939578725 1.01280486568457 1.00459260527222 1.17192665577342 0.998413241187721 1.03174549130281 0.922855040018183 0.979739737157821 1.33409932200292 1.08992396389701 1.23646049927642 1.04740495524394 1.03438703437822 0.961827617441582 0.963314906011376 1.03113503622951 0.966828359540834 1.07809123961001 1.08410041896852 1.07377886886908 0.967168655887605 0.97200697881963 0.926976598552616 0.975234259572528 1.13300109700255 0.953718481684183 0.928378467815046 0.928026146479663 1.01973933082318 0.985637656340997 0.944748178991953 1.08281969230405 1.16611245640765 1.01448066739409 1.01315924562435 1.05529487357253 1.13703416965782 1.01129589619212 0.920748245811256 0.928101391948594 0.927705677371371 0.898027955603818 1.29245916481321 1.04108308098279 1.11210480084231 0.998177582667338 0.950944767897027 0.99032219232245 0.961488984761099 1.0586065867575 0.959177267096291 0.950273582253749 0.9836786854289 1.01821330140574 1.1853228428726 0.925112894531227 1.07933685076488 0.937162911374211 1.02551383719529 1.13383228888528 0.978439591238521 1.13158044238453 0.958036481984729 1.0032917796252 0.91310764324131 0.960670596221113 0.945093106719594 0.895313009919856 1.02983642849365 1.01854162264533 0.967855411546478 1.05340621714754 0.936673957262179 0.918837342009081 1.02595957603255 1.08298656874066 0.856160749832507 0.907923761985711 1.08793944961278 0.957322208132538 0.917391934740187 0.932279673713172 0.862541487999596 0.927997139454399 1.00305048424275 1.05164654018504 1.06097459985415
"Hauff_Bettlerin_1826" 0.974365123343274 0.998238957352004 0.99207153435494 0.861345595579478 0.938720919243136 0.893220665205348 0.842445644223131 0.918249639183224 1.01685563633511 0.875405806036753 1.00547165707309 0.915386344506863 1.02772405357342 1.08045127197271 1.00225038498741 0.974447529570863 0.99808939495362 1.13210626135984 1.00970757412941 1.00499428397203 0.966958966755179 1.08111516459972 1.03586288391377 0.890393082274683 0.974723182452807 0.854536947708868 0.949537085493237 0.948092430291929 0.939892675532046 0.896787357227263 0.931412134219179 0.921310605262224 0.944790228977951 1.13165939578725 0 0.77516024296805 0.727977690698088 1.05082130898198 1.03460292242889 1.0302926961264 1.00554427934432 0.954372922210093 1.24382748085706 1.04786452904155 1.14366978524504 0.916892683956324 0.879623978062204 0.926456689668758 1.0051048837381 1.06863885617166 0.948165349494953 1.01756960640487 0.996503215205461 1.00528945868562 1.02029955498528 0.981386673329193 1.10545926385401 0.984944147642828 1.29085901369194 1.01014663030779 0.905665759033626 1.01111408750877 1.05580845943586 0.938240761763342 0.901464804314821 1.00495047746588 1.20144517833313 0.911631163916432 0.992843365086808 1.04624783704851 1.13425043817632 1.00795676760891 0.981104104567104 0.916373942133782 0.944085451297354 0.965820867409589 1.29851494263842 1.03269918891621 1.07318101251955 0.908933264630268 0.911817359459525 0.951460552371068 0.936804516646275 1.05659618371907 0.933714842323748 0.898379349354318 0.901807577415579 0.962040131408547 1.23055139543932 0.917494610946234 1.00590436105205 0.935099574166294 0.957334169527396 1.00509565714238 0.885696369696211 1.06735379248078 0.8519646994227 0.873600941353825 0.951986568948467 0.883274328198437 0.819654959561025 0.846892237201027 0.873100230326111 0.881710814415305 0.874490118576967 1.09588090391376 0.824933795299996 1.0400646655652 0.906416397977773 0.912101510282727 1.0061822694713 0.86953371870428 1.11218949267124 1.04347727465325 1.10582940565024 1.00889248106147 1.13828754672174 1.02730319417535 1.01184886509765 1.00284264614065 1.09254178851651
