"" "Ahlefeld_Erna_1820" "Ahlefeld_Marie-Mueller_1799" "Anonym_Schwester-Monika_1815" "Arnim_Graefin-Dolores_1810" "Arnim_Isabella-von-Aegypten_1812" "Arnim_Kronewaechter_1817" "Brentano_Godwi_1801" "Bruckbraeu_Mittheilungen_1829" "Campe_Robinson_1779" "Clauren_Liebe-und-Irrtum_1827" "Diderot_Die-Nonne_1796" "Diderot_Jakob_1796" "Ehrmann_Amalie_1787" "Ehrmann_Nina_1788" "Eichendorff_Ahnung-und-Gegenwart_1815" "Engel_Lorenz-Stark_1801" "Fischer_Christian_Hannchen_1800" "Fischer_Guenstling_1808" "Fischer_Gustav_1801" "Fischer_Honigmonathe_1802" "Fischer_Margarethe_1812" "Fischer_Vierzehn-Tage_1801" "Forster_Ansichten_1791" "Fouque_Falkenstein_1810" "Fouque_Magie-der-Natur_1812" "Fouque_Resignation_1829" "Fouque_Rodrich_1807" "Fouque_Spanier_1814" "Froelich_Kentucky_1819" "Goethe_Lehrjahre_1795" "Goethe_Wahlverwandschaften_1809" "Goethe_Wanderjahre_1821" "Goethe_Werther_1774" "Haller_Usong_1771" "Hauff_Bettlerin_1826" "Hauff_Lichtenstein_1826" "Hauff_Memoiren-des-Satan_1826" "Heine_Harzreise_1824" "Heinse_Ardinghello_1787" "Heinse_Hildegard_1795" "Hippel_Kreuz-und-Querzuege_1793" "Hippel_Lebenslaeufe_1779" "Hoelderlin_Fragment-von-Hyperion_1794" "Hoelderlin_Hyperion_1797" "Hoelderlin_Hyperions_Jugend_1797" "Hoffmann_Elixiere_1816" "Hoffmann_Kater-Murr_1820" "Huber_Ellen-Percy_1822" "Huber_Klosterberuf_1830" "Huber_Luise_1796" "Huber_Seldorf_1795" "Jacobi_Eduard-Allwill_1792" "Jacobi_Woldemar_1779" "Klingemann_Nachtwachen_1804" "Klinger_Faust_1791" "Klinger_Geschichte-eines-Teutschen_1798" "Knigge_Benjamin-Noldmann_1790" "Knigge_Braunschweig_1792" "Knigge_Josephs-von-Wurmbrands_1792" "La-Roche_Oneida_1798" "La-Roche_Rosaliens-Briefe_1779" "La-Roche_Sternheim_1771" "Lavater_Unveraenderte-Fragmente_1773" "Liebeskind_Maria_1784" "Manzoni_Die-Verlobten_1826" "Mereau_Amanda-und-Eduard_1803" "Mereau_Bluethenalter_1794" "Miller_Siegwart_1776" "Moritz_Anton-Reiser_1785" "Moritz_Hartknopf_1786" "Moritz_Hartknopfs-Predigerjahre_1790" "Mueller_Siegfried_1779" "Naubert_Alf-von-Duelmen_1790" "Naubert_Amtmannin_1787" "Naubert_Hermann-von-Unna_1788" "Nicolai_Sebaldus-Nothanker_1773" "Novalis_Lehrlinge_1802" "Novalis_Ofterdingen_1802" "Paul_Feldprediger_1809" "Paul_Flegeljahre_1804" "Paul_Hesperus_1795" "Paul_Katzenberger_1809" "Paul_Loge_1793" "Paul_Luftschiffers-Giannozzo_1801" "Paul_Quintus-Fixlein_1796" "Paul_Siebenkaes_1796" "Paul_Titan_1800" "Pestalozzi_Lienhard-und-Gertrud_1781" "Pfeffel_Biographie-eines-Pudels_1789" "Pichler_Agathocles_1808" "Restif-de-la-Bretonne_Anti-Justine_1793" "Sade_Geschichte-der-Justine_1797" "Schiller_Geisterseher_1787" "Schilling_Denkwuerdigkeiten_1787" "Schlegel_Florentin_1801" "Schlegel_Lucinde_1799" "Schopenhauer_Die-Tante_1823" "Schopenhauer_Gabriele_1819" "Scott_Ivanhoe_1819" "Spindler_Der-Jude_1827" "Stendhal_Rot-und-Schwarz_1830" "Thuemmel_Reise-in-mittaegliche-Provinzen_1791" "Tieck_Franz-Sternbald_1798" "Tieck_William-Lovell_1795" "Unger_Albert-und-Albertine_1804" "Unger_Bekenntnisse_1806" "Unger_Julchen-Gruenthal_1798" "Voss_Ini_1810" "Vulpius_Rinaldo-Rinaldini_1799" "Waiblinger_Briten-in-Rom_1828" "Wezel_Belphegor_1776" "Wezel_Hermann-und-Ulrike_1780" "Wezel_Kakerlak_1784" "Wieland_Abderiten_1774" "Wieland_Agathon_1794" "Wieland_Aristipp_1801" "Wieland_Der-goldene-Spiegel_1772" "Wieland_Peregrinus_1788" "Wobeser_Elisa_1795" "Wolzogen_Agnes_1798" "Zschokke_Goldmacherdorf_1817"
"Fouque_Falkenstein_1810" 0.817706208218289 0.934031283616337 1.02506679838045 0.898336915577896 0.948973751462399 0.918475552912612 0.939841960356086 1.0322889073409 1.12192230779224 0.888023107459191 0.956331706785255 1.11648172237503 1.1623354858714 1.09653565125147 0.795077642118301 1.05321146820508 0.976823312976572 0.993101128131921 0.946097998897928 1.06520131741756 0.972699942643705 0.986641755174983 1.09157557517687 0 0.555434907254833 0.69324101886623 0.466181378709005 0.603613649844713 0.927474750647321 1.01908955412809 0.963474057432367 0.972736200254926 1.00715642131923 1.10981387657098 0.915608023939719 0.939988039711995 1.00024701136194 1.00619811618489 1.10858839343278 1.07023320021075 1.17166413109975 1.16354765075002 0.93141362465188 0.990904075207038 0.968771227513243 0.850189510658464 0.923975262580081 0.870648547454291 0.881641425703185 1.05305284611485 0.872842777423647 1.09413819355802 0.988147083879096 0.979109837609937 1.06945230761662 1.04443132977193 1.16840937785459 1.09047801915477 1.10582201547809 1.06457371805678 1.11957314881952 1.14909994410967 1.145210511335 1.11986356844734 1.00971264953558 0.894489225251322 0.950160816194313 1.04166320423702 1.07370454423328 1.03037314133225 0.965307575889994 1.15240443202174 1.08900807010327 1.11025682178417 1.04158557389457 1.16043524876196 0.953051369243513 0.90185004894509 1.05624658332601 1.0300626332227 1.09096897041359 1.06546486772357 1.12309480452307 1.08288889918854 1.10611543324105 1.06765797740503 0.921138939080012 1.07683272050855 1.03542844046055 0.978767312859452 1.05577883030092 1.12107356928096 1.02061351970743 0.973128696987248 0.897483949808072 0.946170780324274 0.831009806375539 0.74605205487023 1.03915439496655 0.921677299177062 1.02187306618654 1.06438909420485 0.928204056103695 1.00597714803315 0.940674688404552 1.08700183839004 1.00259097695521 0.996167606171977 0.97206401477779 1.03137465982081 1.1219491688009 1.093617554531 1.08665559580579 1.21187545628341 1.19887174431065 1.20869460874042 1.21893094896973 1.1670570709208 1.06921711305832 0.832778159765056 1.11127942579713
"Fouque_Magie-der-Natur_1812" 0.858451286381712 0.971595374312353 0.968823421628582 0.980969269641746 0.928291133475448 0.923813248497542 0.973752987237416 1.04806427528716 1.05073213906683 0.950131404736214 0.94902763089216 1.09473170646829 1.14250608484467 1.12479122529482 0.830032607842664 1.08819229372514 0.980965842073946 1.02151034506836 0.983259789481597 1.10536610823051 1.03321983781235 1.01884545467735 1.03094593576666 0.555434907254833 0 0.740796848129578 0.594321117970575 0.584187137783905 0.917585305612131 1.00868861300993 0.931103853988162 0.957822435269522 1.04641658016416 1.05759694753158 0.980137410680631 0.930680614874879 1.02503302570595 0.996128516028312 1.05038264937576 1.05238214247413 1.13201405098854 1.14015783245638 0.963108552282716 0.998832880521513 1.01460694149007 0.881173341452306 0.942091001140772 0.940573497094262 0.893710426410338 1.07161921968724 0.862883294079449 1.06318159414744 1.00574602499688 0.949573205030779 1.01897040888537 1.05801495581474 1.14795587790034 1.08815595092843 1.07528221263795 1.04000725882244 1.08990424042911 1.15125785645532 1.14974153342579 1.15017144023241 0.97514117090582 0.959105741954588 0.971460063942613 1.0561542081752 1.07592108168619 1.00971210463112 0.965503274430375 1.1523802921937 1.07415617260832 1.0936819988071 1.0271481007636 1.15532179448862 0.955223461490446 0.906130253519119 1.05849802964026 1.0290862849719 1.08229656597426 1.05777139395124 1.11325500657712 1.03378059510933 1.09170252355672 1.04856068037179 0.914069048359748 1.06978459332609 1.02908367613673 1.01510091071365 1.01834162031797 1.07332196937821 1.02663389461441 0.938505499359889 0.95505660664423 0.978452929027161 0.877803701044467 0.825501399290912 0.997292439843178 0.938801780177862 1.02805939477787 1.07911652386473 0.971253638444895 1.05276718464325 0.936088885251797 1.05392702952795 1.03304562167207 0.921722125777536 0.969969590060009 1.01379785974363 1.06400057023632 1.09642607588531 1.03918104486539 1.17567216668955 1.16668239966181 1.18038328616065 1.15942290924603 1.13375056116958 1.09802746967366 0.901365635099717 1.05396209012817
"Fouque_Resignation_1829" 0.984654750231567 1.02783933031396 1.0715626517657 0.975803096686274 1.01483171812127 0.996655223358558 0.930518518136921 1.06628788806036 1.07004808125679 0.920472261476984 0.90152602805758 0.930655828814881 1.03768559801572 0.969735464371804 0.940474328160505 0.954673343626845 0.927371248557653 0.947105933629535 0.948554731869799 0.844503217311184 0.875096644314983 0.96630569264804 1.05111032621343 0.69324101886623 0.740796848129578 0 0.785354133883309 0.684352357854131 1.01050223211467 0.975874532876203 0.891027429619104 0.908081975460902 0.924097293342717 1.18499596110238 0.927830956299 0.97955840554296 0.968103286952191 1.03212039130389 1.09186887653763 1.08423574377956 1.04663677177014 0.994333421219811 1.00730912755799 0.998867474772035 1.01510959139591 0.986272629016233 0.961593517539796 0.984745121147213 1.07636673729297 1.04959894622827 1.07008378547631 0.97670075352977 0.971664997047514 0.936426395219918 1.11118598994115 0.98188128789652 1.14983566337374 1.10358629772013 1.05577221493884 1.06970787656976 1.08014240935294 1.09586410396621 1.02427823893155 0.991799917054997 0.86732339237724 0.909324755155607 1.04651547387008 1.03316498329001 1.13011374353547 1.08905312857905 1.05313107293707 1.05101521454169 0.973665472936222 1.03835486004976 1.05064280624798 1.10916203594424 1.01918603952572 1.0572506611693 1.00429481482009 1.01433345003967 1.09824067138498 1.05417214673922 1.09208423054717 1.04275454658537 1.11112715158665 1.05251193112942 1.03306398803654 0.967170312698061 1.12818622558261 0.92530984714607 1.05832661168101 1.00988581700129 0.996104834416271 1.03925249669368 0.905728759969376 1.01481819975382 0.898172223216967 0.865611337620887 1.03409467181317 0.932825221317457 0.949331188219652 0.9763250964389 0.996537661854013 0.87532309360492 0.996519636690796 0.995644036117747 0.988087193306079 1.09869579633168 0.911937003481448 0.994339428208789 1.15851332072385 1.06541301200138 1.11264112376033 1.07938492887267 1.15910699478061 1.03140422086563 1.17895769740587 1.13311689092896 1.03016572969948 0.99736638130717 1.06879865145226
"Fouque_Rodrich_1807" 0.769847746277302 0.867997796963339 1.03929379105239 0.920782886537963 0.978313332746321 0.931011717180093 0.915391942450128 1.08757474654187 1.1542657152808 0.932113329146401 1.0125486059911 1.21034041496574 1.14394209394375 1.09650585599399 0.793294407214389 1.12240526555475 1.00749672621475 0.975411808451527 0.975512956057571 1.05693713112763 1.00606149293868 1.00924748760481 1.05068127704515 0.466181378709005 0.594321117970575 0.785354133883309 0 0.640413386816797 0.911058276476837 1.06082129199756 1.00308982400665 1.01865441942029 1.00876285782251 1.06032933547753 0.93151726034262 0.935350947118433 1.06653353858752 0.979081058345094 1.06436748640044 1.07367672722373 1.1559310284567 1.18265680206783 0.924359405077217 0.929241142490488 0.938538410426751 0.82907746827265 0.939591387813925 0.950266304099998 0.863805884374172 1.09061371749702 0.87429113013027 1.0599234453248 1.02897348678826 0.966474797926742 1.01391322590892 1.01090163200734 1.18252998821407 1.16067271374285 1.07634858422028 1.03161088641417 1.15393070242699 1.1689538042565 1.14586845905892 1.13713140730629 1.04105395045471 0.7900684583464 0.875704502293607 1.06374504920878 1.0629489234013 1.00336262210889 0.940725364305734 1.17834375773105 1.06811271249479 1.13654609907215 1.02893712035033 1.20748989494533 0.906676119981937 0.858921225721145 1.04908391958322 0.998876506563623 1.02492161785058 1.05405552878278 1.10933837599215 1.0395578172763 1.07298392046111 1.04050621711639 0.839190566986627 1.13192589033341 1.03887488631663 0.919298263381392 1.08686429930967 1.12378752605507 1.04527622245589 1.00640869936747 0.946653931878058 0.888043377782056 0.834003162670968 0.716859447449018 1.02401588683027 0.951625574411684 1.0658598580516 1.09971569262255 0.89560206323741 0.948458909298772 0.966553734711984 1.08231460246404 1.08535304448018 0.963429057136608 0.989867052323123 1.05162034299031 1.11194226850072 1.14551629438246 1.09833811714109 1.24792375027684 1.18010514604516 1.19409232620977 1.20213276646576 1.15181988174441 1.04389621216487 0.852158150578671 1.13353133481698
"Fouque_Spanier_1814" 0.86385357922949 0.919746186648031 1.00242543295831 0.986919061785522 0.991824764695491 0.976530785041695 0.936394303901942 1.090263828523 1.09697980502154 0.924608227585571 0.967044795483051 1.09257471715561 1.12034995186854 1.04237843060685 0.878494797514379 1.05820220966094 0.946912653377792 0.956510074713783 0.968427448922516 1.01432408948995 0.967909648482907 0.993133418971728 1.10314267135779 0.603613649844713 0.584187137783905 0.684352357854131 0.640413386816797 0 0.977693742999525 1.08340083525421 1.02048435743943 1.01540235973846 1.00159642665252 1.10424960082074 0.897648973044117 0.927196167440249 0.970012032166423 0.999373407190368 1.07757328853165 1.05268106476956 1.12777203607408 1.08053474017854 0.956363870556618 0.940346244563552 0.969533019517207 0.888564195246759 0.940048232017874 0.982004963755823 0.935915416758023 1.11194204907648 0.895609537287228 1.01722807003173 0.995436666445063 0.939022382713166 1.03031683863159 0.981814547453513 1.19094337588779 1.1213910087228 1.10910703548314 1.08654378957368 1.11139388820668 1.15585018424573 1.08896146005314 1.08855416973085 1.00932855297903 0.925786049486517 0.940085097805773 0.979750389321473 1.07949395863425 1.01890217134772 0.9487707670743 1.09571375690766 1.05622382496276 1.11095545675369 1.04314207378117 1.17301281736547 0.997396887063608 0.974894509284107 1.05975632417181 0.978303792877226 1.01959121971571 1.04502634192176 1.06822204422544 1.03751724848582 1.06153699458582 1.03536057463158 0.872650429659427 1.04142648441848 1.05819094965021 0.984779093690327 1.0423977290586 1.08187525929152 1.06477637465719 0.946465198786655 0.970943682792816 0.954502398041282 0.927188180913536 0.852162159611921 1.02898692505223 0.898795891718133 0.955639050357661 1.05787029489009 0.957982844493579 0.98840714359075 0.958715620400681 1.10239193339142 1.01733359561014 1.01642244493582 1.01201113967211 0.995834452983953 1.12743205153187 1.08343207358365 1.06095451824338 1.18472375731485 1.19287025778784 1.19400045865655 1.19910283996337 1.18484308041364 1.0516569486642 0.924553827182765 1.08768945993426
"Froelich_Kentucky_1819" 0.915449443235147 0.912673556356819 1.05762306257131 1.0019719700516 1.06206538987836 1.01479910580181 0.971991467560201 0.959837142081097 1.0458463821513 0.962225083514023 1.01183374300814 1.12859162346765 1.02038415184718 1.05844119802403 1.00643727986195 1.08227870597547 1.08724058258305 0.964124175580089 1.02852302714127 1.04221463584146 1.08041702921273 1.03171666190157 0.961685542038372 0.927474750647321 0.917585305612131 1.01050223211467 0.911058276476837 0.977693742999525 0 0.991633463150504 0.966522046099934 0.951722084570491 1.02241018012137 0.917759002222117 1.01281082450496 1.00969285044385 1.06824490091211 0.992076898259075 1.00220606754219 1.0222448572817 1.0783635915314 1.12101789078931 0.983979077765114 0.950340859219863 0.975905620300949 1.01206131585538 1.06517295933082 0.911364439747119 0.81197326823206 0.959043035597416 0.878643719240984 1.09616241007891 1.09379964175319 1.06720338822604 1.02346549853556 0.939774991758298 0.967701552787746 1.02583357223981 0.979802616316664 0.81832271104234 0.984950095138048 0.982868680075419 1.11607172700529 1.01706747382522 1.09334074236287 0.884257614159763 0.937731459776179 1.09075769893426 1.02676906469269 1.05604779426776 1.01012039067272 1.15513937704436 0.98219056106267 1.01313510894602 1.0077750104461 1.07586948745123 0.970433255683728 0.914550883900265 1.10208151393359 1.10231473658963 1.05621731401792 1.05555664487603 1.09713064562324 1.06146439248085 1.06743684457705 1.0919538144308 1.00110240070374 1.17617759432249 0.993668303518198 0.798602417633058 1.04609843183602 0.992560611663842 1.01983888580165 1.02656169138913 0.978445739290787 1.01077613660976 0.881955690972916 0.852883552686455 0.961792358656265 1.02058203673963 1.07082623567779 1.06788803809886 0.950028598501043 0.99365517584756 0.995498585780292 0.991767570003411 1.00784929620627 0.869608952005144 0.980006420706928 1.07168160367587 0.98655105212958 1.14256825946861 1.11028697837361 1.14155649449417 1.05569558777699 1.05722759137639 1.02264124362226 1.04758589093231 0.903070572548682 0.829440017722335 1.07859297692449
"Goethe_Lehrjahre_1795" 1.00044186340216 1.03224037872593 1.05529169856299 0.938736497977182 0.996251352515656 1.02330840271847 1.04539681797391 0.946692701009793 1.06913797445179 0.976559284289699 1.00447837611615 1.03092672887846 0.965979658891788 1.11463282143547 1.01090070724163 0.976421676846126 1.04798959765226 1.06044667387528 1.00509288466542 1.06988822222736 1.04852663423914 0.959413665887023 0.982066752368657 1.01908955412809 1.00868861300993 0.975874532876203 1.06082129199756 1.08340083525421 0.991633463150504 0 0.524369969755466 0.50427033048223 0.944796306618193 0.99639483932549 1.01395109518635 1.11266889053552 0.963917434445725 1.1046809354924 1.0626343480964 1.00605404752119 1.02347284694579 1.11207515871412 1.11263672383623 1.20686456206086 1.0851926387872 1.02881207387772 1.02506561267961 0.908500887008512 1.00006442284 0.886625989588072 1.02857676097298 1.05873465525956 1.00730056251652 1.08302765844553 1.09300434580037 0.993262930111957 0.909754419843569 0.891386894817345 0.984140443412925 0.936088643480109 0.933536708498711 0.868785349590261 0.998021666428733 0.917904895123759 0.96400189321491 0.988635132507918 1.00439024911127 1.04408466439783 0.853462120133323 1.07475932703146 1.08342288065678 1.04750453196391 0.998449305353652 0.839248501671015 0.919107899173135 0.860180301443727 1.01350335939119 0.968894985501404 1.12872751558923 1.14722395769755 1.21815952545764 1.13753506863202 1.19177045243739 1.20188628378607 1.19410418888634 1.18830953839307 1.20703128647572 1.12813422910573 1.01393387628124 0.998404492650044 1.06785013639086 1.00840600368329 0.89421060164676 0.988645406233233 0.809860902225576 1.00749211698394 0.967327469737023 0.977565365502209 1.0598535317028 1.14262072090699 1.08751060120853 1.03034823910889 0.973552123570101 1.01352186273237 0.975331489326829 0.911840526991241 0.979417592065883 1.03469589376735 1.03512045426737 1.03961529846643 0.969184299291196 0.9803591645764 1.00403244907687 0.90452861338026 0.812223198790373 0.918271904843431 0.887519887916291 0.881425969130802 0.99067716508543 0.865838518697716 1.026102100113
"Goethe_Wahlverwandschaften_1809" 0.906888400736871 1.02224584745719 1.06443258487225 0.966439181425189 1.04015553027356 1.01904689283622 1.07416124272662 0.938650211703298 1.01923187619941 0.950258381156431 1.01945060278231 1.01751140247885 1.05372412131757 1.10776138531474 1.00900309747223 1.00292399009182 1.0872462180468 1.02684289754455 1.03200842986654 1.05307865276048 1.02280468865996 1.02858881264691 0.92384627241944 0.963474057432367 0.931103853988162 0.891027429619104 1.00308982400665 1.02048435743943 0.966522046099934 0.524369969755466 0 0.399107350474037 0.993594607477184 1.01909590388998 0.994240236606636 1.06556060052614 1.01013991971082 1.08426938347308 0.998768927823013 1.00496960256947 1.02446245899835 1.07500669624595 1.06900001552437 1.12543239351028 1.06675780703572 1.01369291046459 1.0090156997901 0.929558474461523 1.03617410816074 0.925260878810521 1.05621465085093 1.01702054772653 1.00124068555375 1.072025782124 1.15136531869402 1.00879498590594 0.935659164212594 0.985049005014863 0.97402342574278 1.00289838048314 1.02677676746225 1.00462595763546 1.02491523425205 0.99073448996142 0.942868807662285 0.936676486207307 0.994846112071355 1.08280606355413 0.954207714132138 1.07147323112855 1.06065140508305 1.04680479334052 1.01935353761196 0.952524303622816 0.986906756296038 0.952030620936931 0.992108714714078 0.989914714063207 1.05011592728294 1.09275052617997 1.17191116358605 1.07309163889017 1.13172384835516 1.13461282078588 1.14437196431729 1.10567369970338 1.13490809004876 1.10185130282882 1.0792180308668 0.972809281637143 1.05945165488244 1.00271039798595 0.944563713185995 1.03459056025946 0.849692494008556 0.961213449801323 0.885281534321907 0.870088348666569 1.03047733161862 1.0964682142738 1.0499232437365 1.03098836816177 0.971585915181974 1.01068650985814 0.974698335149454 0.874183879654771 0.996048205215118 0.992365332243254 1.03341463151082 1.03333996986327 1.02545458120319 1.05742986608948 1.04977544526103 0.97012271037272 0.929610039914609 0.906580941989558 0.948604609132347 0.961967277657606 1.00745080192913 0.918046669362527 1.04638360628588
"Goethe_Wanderjahre_1821" 0.937317844663247 1.11987041894521 1.05402039615335 0.980474086099461 1.03388000425781 1.01325190663824 1.06194264056364 0.912902354438561 1.00845036892964 0.973670261075505 1.0411112531461 1.04262623221896 1.0545508611796 1.155507894418 0.959405931576077 1.01646445407374 1.13157537614492 1.03767961617456 1.10441730909432 1.06706705138068 1.06150171927897 1.06769739814638 0.846478563887364 0.972736200254926 0.957822435269522 0.908081975460902 1.01865441942029 1.01540235973846 0.951722084570491 0.50427033048223 0.399107350474037 0 1.00691899629265 1.02339487830034 1.00804737566733 1.00851051196499 0.949184291585441 1.02624987987703 0.952522596919993 0.963036956737601 0.977034440179775 1.07283652948985 1.09278152995653 1.12011180957566 1.07002932137964 0.976967731270686 0.940745295673484 0.960669089010582 1.0590759826006 1.04623517709495 1.12464328896182 1.00172986988944 1.02759365321953 1.02708059861421 1.10863973355018 1.02018521622028 0.888898894978291 0.976697794922464 0.937946909462135 1.00081982239049 1.05109515759154 1.03488300126202 1.02889037678003 1.03802431847418 0.919210033185743 0.95731424385638 1.01717149231914 1.14195108209551 0.980925719471552 1.03449969462153 1.07614626820451 1.02708339909762 1.01638713039655 0.984972121506928 1.02452914164135 0.912435429545253 0.930092409289839 0.924272115877904 1.03258851469307 1.09129925519168 1.1767750894586 1.03795665491622 1.14904233303154 1.06220998565482 1.14237251157564 1.12695652087355 1.14896449289176 1.12077905380008 1.07416471230909 1.00917893960486 1.07790161126774 0.973209947912539 0.930965774726983 1.05554791690299 0.859419503819731 0.937028926444859 0.92613325140028 0.931117323383957 0.990542855410821 1.05348720290955 1.06968913166854 1.01166862289987 0.942335374481916 1.05136600590842 1.00900904197038 0.850698991012248 1.04144467686323 0.904996113303555 1.02208761759194 1.02190321347653 1.0476566431435 1.11990456448857 1.07910945924942 0.928572282692887 0.89527996346149 0.85629066571767 0.895358202427226 0.909237035090709 1.06031734315068 0.957802594375696 1.02145787365147
"Goethe_Werther_1774" 1.09601293835328 0.97930510490695 1.01394469213206 0.965663066186179 1.00070356429328 1.00801290402579 0.836096929568134 1.13846111490835 1.00806117043034 1.0438479160197 0.991225978427298 0.939268884620331 1.00179229684086 0.867750517840556 0.971935390508871 0.965996584288204 0.924120386469361 0.981210271448954 0.978592828298721 0.902805559952175 0.897278470823227 1.03136327174737 1.15927959647775 1.00715642131923 1.04641658016416 0.924097293342717 1.00876285782251 1.00159642665252 1.02241018012137 0.944796306618193 0.993594607477184 1.00691899629265 0 1.07476791898053 1.00768035978202 0.961824692400655 1.04327362158768 0.991443857806032 1.03051581543134 1.06265082981336 1.04310625401591 0.880551772724143 0.946368860585041 0.82780095001752 0.921365000061839 1.03045922986092 1.04414338980492 1.08070721023056 1.07349980564623 1.04650244134944 1.03491129253934 0.895794254713254 0.922092936036651 1.01011633346112 0.992263503715343 0.997606613860835 1.15639817297259 1.08069590139102 1.1265006569516 1.00570942498472 0.9199966856846 0.971212209457369 0.973920728318316 0.926727576658482 1.04114265603766 0.93497647181527 1.06615670399833 0.847314639758686 1.06855192511943 0.985179556284945 1.00120893671455 1.03362575523091 1.01663848511657 1.0697486891414 1.07950287772787 1.10963585761911 1.01931234173491 1.00227240626898 1.05753558140146 0.959532362691821 0.933498629062423 1.03039933206943 0.931464085771265 0.978076869150926 0.965666987348566 0.962845830764044 0.941624709253369 0.855794582111057 1.0259568807931 0.984704125341221 1.01412254626355 1.04092481958254 1.06384516593341 0.981483149742831 1.07228088360414 1.02740488362147 1.11982084696292 1.11706107699263 1.08657330149414 0.973473733068303 1.02345633334801 0.99138911005713 0.928380923731151 0.849034780948388 1.04364431618879 1.12415526904031 0.972949539606741 1.14892296101696 0.906778386972467 0.977360481735998 1.07844660940956 0.989741684353119 1.0324925118101 1.10927484929494 1.10285680066151 1.11369451113957 1.13184388847886 1.14176644517722 0.97132838641238 1.03244143373125 1.02105693733004
"Haller_Usong_1771" 1.02581966264235 1.01318349685806 1.03518248884354 1.01301302283915 0.994688849241309 0.974419893192496 1.13600900109749 0.932622961469109 0.999205808516873 1.06815389983997 1.05044757409939 1.06912750186294 0.987806847335841 1.08570617267684 1.08769742459157 1.04351723064834 1.13361452094705 1.03496186129037 1.07848951649198 1.08576575240067 1.11007505651569 1.05262079333803 0.83557016295585 1.10981387657098 1.05759694753158 1.18499596110238 1.06032933547753 1.10424960082074 0.917759002222117 0.99639483932549 1.01909590388998 1.02339487830034 1.07476791898053 0 1.14409738867476 1.0208896197975 1.11900662713574 1.0428150964212 0.994812400279872 1.02219602900322 0.940558607280083 1.04981798990348 1.06860193833533 1.06264887541625 1.06526610629316 1.06691034927747 1.12258948379576 0.980134853010551 0.880486741939451 0.953435722785149 0.951091955018327 1.0731978807074 1.10782221816248 1.09040442334819 0.915078445224653 0.963277596864943 0.799438739048467 0.969181125440525 0.869864725949508 0.931364827939457 0.969244242690713 0.880644837295022 0.975838113651199 1.04537598048843 1.0175374487817 1.05522013735711 0.986945234874272 1.08025118010377 1.01547065578048 1.02077083347958 1.01422275383195 1.00406886617688 0.894905185826638 0.975217925863694 0.906803475480435 0.889693188309438 1.02698885344584 0.977210130945434 1.04098640964185 1.1004405750883 1.03150222663597 1.06801755089361 1.05287553408101 1.01846144704822 1.03841925200907 1.06409586567714 1.07220097912967 1.0464385262203 0.945884193598121 0.919616601044938 1.03486082219905 0.965538916346465 1.02279800272545 1.08470430757292 1.05315565380342 1.05559870425343 1.04828015056577 1.07496090742951 0.880784957417773 1.01589493430971 1.02996452165565 1.04209542865039 1.0867007161141 1.14893643452657 1.0202611090758 1.00236653560131 1.10727582282095 0.791337133000996 1.05384413379318 1.10673344511179 0.818371710107056 1.00259753255939 0.974681180086032 0.918646294393225 0.812372305699593 0.930973272419769 0.689562022168869 0.91622605491705 0.968398885148514 1.00214888985472 0.952832178140215
"Hauff_Bettlerin_1826" 0.991448467711919 0.95504712745474 0.98900575880638 0.984207949409933 0.981959117082693 0.964863759919505 0.933280725570996 1.01495973202769 1.09592451730652 0.859091108930151 0.96584033149674 0.974516304755246 1.0530920609511 0.993981528381502 0.921924866564762 1.02010378680062 0.910210015155956 0.987278745514129 0.945691806588655 0.984419674458694 0.925326445059781 0.975925349637259 1.12141391525584 0.915608023939719 0.980137410680631 0.927830956299 0.93151726034262 0.897648973044117 1.01281082450496 1.01395109518635 0.994240236606636 1.00804737566733 1.00768035978202 1.14409738867476 0 0.74172181364031 0.689698002988532 0.947911381547154 1.11342107365302 1.08415617252847 1.12680671923427 1.07013095770897 0.984096641623966 1.03951327429864 0.970108320068317 0.93160963233237 0.9476877932546 0.98629303608455 1.00145830054285 1.03287600022151 0.976468586504903 1.01286278567905 1.02439268946242 1.04108718919179 1.06673041795362 1.03086895390336 1.12921219529249 1.05084625337031 1.13849725334843 1.02312025088852 0.973453666635362 1.04703488110925 1.09125151892987 1.01803959848673 0.991723317276544 0.981833225815833 1.04210458343887 0.950472138846771 1.02744961053195 1.0618099175226 1.02702857718124 1.04682929315768 1.0795695841818 1.02214050630206 1.02381762241033 1.07228389838282 1.057890185504 1.02285345719791 1.03432904487348 1.02349189911596 1.03377119821902 1.06654194944323 1.08262551393622 1.07590480685027 1.0571572471497 1.03913394664417 0.990113884367661 1.00854520612678 1.02876645299494 1.01617245590558 0.965509937643913 1.02143258804636 0.972376914774286 0.946910753105058 0.955006448381282 1.02029765148843 0.916490556861932 0.899474889465131 1.0226361086657 0.950369515447721 0.889784771449548 1.02518392441734 0.890504752800835 0.958654310855732 0.942597728241622 1.0799736527849 0.953965406078696 1.06599353203545 0.914973182337338 0.909882155489581 1.15722935514352 1.02628104672238 1.06882626107307 1.11874912279809 1.14542459278463 1.11094066601192 1.16497801723187 1.12816714251719 1.01026667868322 0.976818733489637 1.04848207342195
