Text Topic1 Topic2 Topic3 Topic4 Topic5 Topic6 Topic7 Topic8 Topic9 Topic10 Topic11 Topic12 Topic13 Topic14 Topic15 Topic16 Topic17 Topic18 Topic19 Topic20 Topic21 Topic22 Topic23 Topic24 Topic25 Topic26 Topic27 Topic28 Topic29 Topic30 Topic31 Topic32 Topic33 Topic34 Topic35 Topic36 Topic37 Topic38 Topic39 Topic40 Topic41 Topic42 Topic43 Topic44 Topic45 Topic46 Topic47 Topic48 Topic49 Topic50 Topic51 Topic52 Topic53 Topic54 Topic55 Topic56 Topic57 Topic58 Topic59 Topic60 Topic61 Topic62 Topic63 Topic64 Topic65 Topic66 Topic67 Topic68 Topic69 Topic70 Topic71 Topic72 Topic73 Topic74 Topic75 Topic76 Topic77 Topic78 Topic79 Topic80 Topic81 Topic82 Topic83 Topic84 Topic85 Topic86 Topic87 Topic88 Topic89 Topic90 Topic91 Topic92 Topic93 Topic94 Topic95 Topic96 Topic97 Topic98 Topic99 Topic100
Sade_Geschichte-der-Justine_1797 0.002528876 8.03E-05 0.000122775 0.017270939 0.014143286 0.055677255 0.002391195 0.001346465 0.000208816 0.00310167 0.001030025 0.000109564 0.001519955 0.015732496 0.000514219 0.000413004 3.71E-05 0.000778645 0.040464977 0.01429378 0.000131041 0.000661416 3.24E-05 0.005283139 0.00055858 0.007023102 0.000527221 0.001236822 2.97E-05 0.011140361 0.000352083 0.000143757 3.07E-05 0.000267158 0.001407427 0.000181345 0.000572057 0.002294273 2.42E-05 0.258870538 0.000371476 0.001046764 9.28E-05 0.000763383 0.004335388 0.011932338 4.81E-05 0.045977971 0.000193956 0.016609712 0.094164598 0.037141446 0.051824923 1.39E-05 0.000235785 0.009210805 0.000893808 0.000334609 0.024311762 0.013465126 0.000177405 0.000239724 0.000473748 0.000285882 0.004851124 0.000122136 0.003249856 5.02E-05 0.005911208 6.70E-05 0.00318771 0.000341075 0.003637036 8.99E-05 0.002875692 0.001261483 0.000229914 5.61E-05 0.000556591 0.000479073 0.000641655 1.95E-05 0.000171289 0.000225672 0.014228189 0.004411984 0.002162771 0.000363152 0.001103984 0.123451398 0.001496729 0.001174965 0.009383659 0.000309031 0.000692088 7.01E-05 2.20E-05 0.00018262 0.000942448 0.035302733
Schiller_Geisterseher_1787 0.002431751 3.87E-05 0.000921513 0.012218393 0.002695175 0.047398465 0.007252343 0.001496096 4.27E-05 0.001049371 7.64E-05 0.000127887 0.000460356 0.011159842 0.001332259 0.002208703 3.74E-05 0.001024094 0.019252101 0.056637601 0.001137847 0.001259075 3.27E-05 0.003138008 0.000192964 0.004278931 0.000527741 0.000735047 3.00E-05 0.009431878 0.000859146 0.000429828 3.10E-05 0.000872808 0.00587512 0.00011828 0.003488208 0.005306827 2.44E-05 9.66E-05 0.000736899 0.063026191 4.54E-05 0.000318268 0.00454378 0.014949989 4.85E-05 0.097548504 0.000297557 0.012636704 0.212947368 0.051147166 0.069893689 1.40E-05 0.00025144 0.023036303 0.028171378 0.002385076 5.77E-05 0.013797404 0.001538867 0.000777832 0.000284153 0.000200581 0.003065705 5.82E-05 0.002920416 5.06E-05 0.009267061 6.75E-05 0.006579451 0.000739728 0.000863778 2.68E-05 0.001147905 0.00194455 8.00E-05 5.65E-05 0.000344078 0.001141513 0.003389304 1.97E-05 7.34E-05 0.002588247 0.012400804 0.007930213 0.014790633 0.000311717 0.0009611 0.005427599 0.004774245 0.005147737 0.027302629 0.000666305 0.001685199 0.000106086 0.000989536 5.37E-05 0.005758733 0.072887072
Schilling_Denkwuerdigkeiten_1787 0.001147301 3.69E-05 6.16E-05 0.017762474 0.012405939 0.00934522 0.002024364 0.002567295 4.07E-05 0.000577115 0.34231939 6.52E-05 0.001633282 0.024607961 9.02E-05 0.000121701 3.57E-05 0.000886375 0.005848367 0.031191276 0.000404676 0.00075895 3.11E-05 0.001970749 0.000680833 0.004414952 0.000738748 0.000303115 2.86E-05 0.024101328 0.000303217 0.000855893 2.95E-05 0.000187249 0.001680896 0.000112794 0.000321728 0.000188324 2.33E-05 0.001272205 0.001645013 0.000706597 4.33E-05 0.000771173 0.001217815 0.003873693 4.62E-05 0.038929579 0.0001537 0.00658322 0.138818972 0.01653094 0.04334383 1.33E-05 8.30E-05 0.036913948 0.000712481 9.99E-05 0.000658428 0.004346264 0.000209651 0.000283414 6.53E-05 6.19E-05 0.006706254 5.55E-05 0.006424977 4.83E-05 0.012309875 6.44E-05 0.001538301 5.75E-05 0.000183788 2.55E-05 0.000548036 0.00123863 0.000653144 5.39E-05 0.004752538 0.000121127 0.000260418 0.000314074 7.00E-05 3.78E-05 0.009004125 0.001206034 0.001665272 3.72E-05 0.000454465 0.007132334 0.00155155 0.000972333 0.028145487 0.000188964 0.001751214 3.65E-05 2.11E-05 5.12E-05 0.000959464 0.124070346
Schlegel_Lucinde_1799 0.000228799 3.75E-05 6.26E-05 0.005258591 0.027888315 0.100600131 0.001783684 0.002954382 4.13E-05 0.000325258 0.002131637 6.63E-05 0.002107757 0.025624431 9.17E-05 0.001311579 3.62E-05 0.000324754 0.007216876 0.241337047 0.000128072 0.002411403 3.17E-05 0.002610951 0.000297386 0.000488914 0.02246709 0.000281002 2.90E-05 0.049164583 0.006084765 6.63E-05 3.00E-05 0.001339592 0.025747091 0.000114643 0.001830199 0.000191411 2.37E-05 0.001054664 0.000173974 0.000737795 0.00149912 7.23E-05 0.007351967 0.002629159 4.70E-05 0.079952834 0.00015622 0.010746395 0.103829413 0.040145257 0.02678858 1.36E-05 0.000177938 0.064885121 0.000374064 0.000101548 5.59E-05 0.013186102 0.002180156 0.000370064 6.64E-05 6.30E-05 0.002976105 0.000243691 0.000982529 4.90E-05 0.016081904 6.54E-05 0.00040632 5.84E-05 0.000868307 0.000947497 8.95E-05 0.003326714 7.75E-05 5.48E-05 0.001188973 0.006350022 0.000235365 1.91E-05 7.11E-05 3.84E-05 0.005574918 0.002216563 0.002871559 3.79E-05 0.001269065 0.004862695 0.00816162 0.006265559 0.004082221 0.001402031 0.000552889 3.71E-05 2.15E-05 0.000150666 0.001480851 0.037457001
Schnabel_Kavalier_1738 0.000631737 7.25E-05 0.000464262 0.011084813 0.00335039 0.005489539 0.003706047 0.002474342 0.000182269 0.003202656 0.00047898 0.000370931 0.002040804 0.02172017 0.000129563 6.37E-05 7.34E-05 0.000623283 0.015489367 0.005614354 0.000677145 0.000598627 3.15E-05 0.003371744 0.000228465 0.016030699 0.000210094 0.000368938 0.000427392 0.008761701 0.001627277 0.0002148 6.54E-05 0.000594493 0.00134935 0.001966435 0.000312913 0.001433175 0.000217806 0.000535097 0.000881196 0.000389442 4.38E-05 0.000263055 0.002345329 0.010010274 0.000105835 0.017945507 0.002058031 0.005206999 0.040116316 0.012866118 0.014344654 0.00022883 0.001534037 0.008724949 0.00181147 0.000160428 0.000162079 0.009523583 0.000215443 0.000223176 0.000349481 0.296466054 0.016686447 9.41E-05 0.004482077 0.000863277 0.004152318 6.51E-05 0.00559148 0.00131272 0.000178651 0.001711611 0.000253888 0.316282492 0.000317872 0.000261291 0.000581355 0.000268436 0.002639003 0.000232879 0.000190602 7.34E-05 0.016796738 0.007738717 0.010509091 3.77E-05 0.001237195 0.001266344 0.001251794 0.001384816 0.033627668 0.000164107 0.00291396 0.000168804 5.72E-05 0.000969176 0.001936445 0.02143901
Schnabel_Wunderliche-Fata_1731 0.000266294 5.47E-05 0.000102541 0.02016551 0.002019199 0.004363877 0.004121386 0.00263408 0.000138624 0.001891754 0.000232318 0.000525495 0.00889161 0.010973946 0.000481886 0.000244991 0.000154981 0.00074745 0.010138254 0.004367909 0.000606678 0.000331524 4.63E-05 0.002015413 0.000470847 0.003833136 0.000338359 0.000166646 0.000524223 0.0029887 0.001933573 8.92E-05 0.000370432 0.000379008 0.000554409 0.170810252 0.000341531 0.00825091 0.00307134 0.000191681 0.000373484 0.000347283 0.000139005 0.000150332 0.00442266 0.007700269 0.000131418 0.01092128 0.267343019 0.001642619 0.018755794 0.009019491 0.007201666 0.000139118 0.002962031 0.003292511 0.002397515 0.000164644 0.000130123 0.005348215 0.000227963 0.000537055 0.000134137 0.000997773 0.005434746 8.49E-05 0.003270607 0.002063395 0.006446833 0.000135537 0.007079598 0.000125558 0.000299864 0.015647252 0.000219124 0.288157419 0.000157317 0.000749504 0.000414227 0.000156835 0.0008625 0.000164869 0.000155194 0.000128743 0.009007231 0.010509576 0.00373383 0.000687488 0.000660125 0.000816309 0.001204865 0.000376989 0.011425396 0.000122785 0.003407845 0.000140588 0.002058218 0.00019054 0.000948396 0.008645529
Sterne_Tristram-Shandy_1759 0.002553035 0.00115733 0.00016192 0.007154469 0.006665601 0.02987519 0.007102435 0.011704387 0.000572846 0.002927127 0.001133795 0.000441878 0.002452467 0.068119094 0.000630351 0.000208473 3.83E-05 0.001010838 0.008676333 0.019362267 0.000476151 0.001303731 3.34E-05 0.006645706 0.001272128 0.018564435 0.000689832 0.003188587 0.000480866 0.00793295 0.00198831 0.000368886 0.000610623 0.001139432 0.004449543 0.000152475 0.00119242 0.003737795 0.004171062 0.000835733 0.00058377 0.000305088 0.000224392 0.269557526 0.006726803 0.008332939 0.000287411 0.111012317 0.000198015 0.007982973 0.093202775 0.022329768 0.028804164 0.000473253 0.000341864 0.007170376 0.003579269 0.000749741 0.000678234 0.013406544 0.00082524 0.000150671 0.000488908 6.65E-05 0.004238201 0.000260653 0.006000919 5.18E-05 0.007226045 0.000121015 0.009326113 0.000412465 0.002513106 0.00103566 0.003241178 0.001366851 0.000201315 5.79E-05 0.00112487 0.000785472 0.004088149 0.010653884 0.00027873 0.00012446 0.039120475 0.009741095 0.002758498 0.000561292 0.002104921 0.014587557 0.001228088 0.001248284 0.008675706 0.000314162 0.005095363 0.002456035 0.010904006 0.001042374 0.000852641 0.03754001
Swift_Gullivers-Reisen_1726 0.001099219 3.54E-05 0.000444232 0.010321321 0.001561514 0.035195218 0.010263645 0.007029781 0.000243578 0.004649927 0.000339234 6.24E-05 0.014225869 0.010942856 0.003130512 0.000213322 3.42E-05 0.000457049 0.012617676 0.006882151 0.000120679 0.000839768 2.98E-05 0.021801449 0.00053255 0.007995575 0.000661634 0.00182755 0.000137551 0.002101433 0.001799368 0.000459135 2.83E-05 0.000179331 0.001328457 0.000304345 0.000325789 0.040329113 2.23E-05 0.000208673 0.000376633 0.000151816 4.15E-05 0.000651652 0.00245756 0.010905941 9.72E-05 0.089018718 0.000147201 0.004571434 0.137172689 0.031205063 0.021156776 1.28E-05 0.000285426 0.015780068 0.02355473 0.000308024 0.000469855 0.004321498 0.00070811 5.38E-05 0.000228446 5.93E-05 0.009884291 0.000169808 0.006593517 0.000127688 0.010406758 6.17E-05 0.008378482 0.000188418 0.002723919 7.60E-05 0.27971753 0.001001451 7.30E-05 5.16E-05 0.00051525 0.000346719 0.004041181 1.80E-05 0.000140377 0.000254636 0.052470891 0.000837399 0.002340869 8.64E-05 0.000907938 0.024109712 0.00154237 0.001032142 0.00985357 0.000261155 0.005332774 8.35E-05 2.02E-05 7.05E-05 0.000795682 0.030966394
Thuemmel_Reise-in-mittaegliche-Provinzen_1791 0.000448289 0.000353456 0.000467572 0.009827588 0.009326048 0.034569226 0.008446478 0.008304283 0.00069233 0.005782305 0.002451614 0.000407822 0.002183763 0.044178025 0.000410764 0.000999957 3.57E-05 0.000902766 0.012905246 0.062304875 0.00035971 0.002691021 0.000386731 0.007866042 0.001518913 0.009904584 0.00251467 0.000407054 0.001322149 0.016606345 0.004363033 0.000423343 0.001567618 0.001064084 0.007864877 0.000215814 0.197431966 0.0073567 0.000578142 0.000439155 0.000844397 0.000729448 0.000306545 0.000292215 0.004312727 0.012957478 0.000336682 0.075976391 0.000287004 0.016464437 0.122910897 0.030996713 0.032733899 1.34E-05 0.00066515 0.021769756 0.004398376 0.001323543 0.000111642 0.013913799 0.00069896 0.000740508 0.000633094 0.000153701 0.010225801 0.000404143 0.005004458 8.05E-05 0.013545848 7.42E-05 0.004243552 0.00146304 0.001020758 0.000946983 0.000655067 0.00159169 0.000191087 0.000219341 0.000476234 0.001779301 0.006092331 0.012080142 8.96E-05 0.000464585 0.012391217 0.011321945 0.005338836 0.001112869 0.001668819 0.001937655 0.005063246 0.00201359 0.011182313 0.000859764 0.003019444 0.002642711 0.003306329 0.000556199 0.001632224 0.061853278
Tieck_Franz-Sternbald_1798 0.001075701 0.000133577 6.42E-05 0.013594146 0.011397211 0.02595631 0.003059851 0.002349274 4.24E-05 0.000374356 0.000983144 0.000259797 0.004573656 0.034885664 9.40E-05 6.56E-05 3.72E-05 0.000794147 0.006158192 0.094311948 0.000240196 0.00067664 3.25E-05 0.003311121 0.000311697 0.008515154 0.003873825 0.000200318 0.000561799 0.015655253 0.019128967 6.80E-05 3.08E-05 0.001196441 0.061473429 0.000169404 0.001180635 0.004751234 2.43E-05 0.000403951 0.001016481 0.00174386 0.000330938 7.42E-05 0.005913713 0.005710324 0.00014217 0.048587967 0.00016019 0.012816453 0.12453574 0.018392375 0.036489823 1.39E-05 0.00030766 0.01996023 0.000383905 0.000644601 5.73E-05 0.016875385 0.000158312 0.000507162 0.000146607 0.000125745 0.006424891 0.000137622 0.004225784 5.03E-05 0.055688153 0.000149332 0.002590225 0.000192713 8.32E-05 0.000135115 0.000380237 0.001969933 0.000269377 0.000113093 0.000277523 0.001883854 0.00085678 1.95E-05 7.30E-05 3.94E-05 0.005088237 0.006189319 0.003620233 3.88E-05 0.0005101 0.001659016 0.010947176 0.187245104 0.009808306 7.38E-05 0.001915354 3.80E-05 2.20E-05 0.000262684 0.000670988 0.079239833
Tieck_William-Lovell_1795 0.00043992 9.29E-05 0.000186294 0.011684054 0.017850077 0.042107673 0.002358609 0.002408386 7.55E-05 0.000817037 0.000373354 0.000110058 0.001855865 0.061681776 0.000236222 0.000107136 3.98E-05 0.00085684 0.021543829 0.092602507 0.000327926 0.003827288 3.47E-05 0.002875022 0.000241757 0.007050846 0.002146568 0.000261871 3.19E-05 0.024765497 0.004084081 0.00011244 6.25E-05 0.00041966 0.004208006 0.000164533 0.000529626 0.002199696 2.60E-05 0.000191635 0.000498958 0.000521942 0.000231188 0.000186351 0.003575321 0.008813654 5.16E-05 0.065125118 0.000213563 0.019551095 0.106603214 0.032700243 0.034704791 1.49E-05 0.000110275 0.019416755 0.000812056 0.000244918 6.13E-05 0.044977957 0.000335647 0.000148939 0.000172774 6.91E-05 0.002395876 0.000383653 0.001504647 5.38E-05 0.023589935 0.000124728 0.002214373 0.000188272 0.00064423 2.85E-05 0.000122978 0.003359617 0.000134942 6.02E-05 0.000673447 0.000731891 0.001535546 2.09E-05 7.81E-05 7.11E-05 0.0050739 0.002716975 0.01216792 0.00028513 0.002267274 0.001703297 0.007339891 0.223454798 0.013578341 0.000156918 0.002571496 0.0001233 2.36E-05 5.71E-05 0.000970768 0.039461522
Unger_Julchen-Gruenthal_1798 0.001133294 0.00022507 0.000754759 0.064239343 0.008880777 0.033791358 0.001079294 0.006838816 9.22E-05 0.0007351 0.002892243 0.002575235 0.002065963 0.0737756 0.000491201 0.001318309 0.002393795 0.001930955 0.010348903 0.052801736 0.002536807 0.005733552 0.000372244 0.006741974 0.003877164 0.005894708 0.00040086 0.001027875 0.000601968 0.040988379 0.005298378 0.000119129 0.00187297 0.00119134 0.002272438 0.000141824 0.002060993 0.000481038 0.000259938 0.000145894 0.002166565 0.001108152 0.004730048 0.000332608 0.001831637 0.008629287 0.000238167 0.066534825 0.000246031 0.004776442 0.159165686 0.046949706 0.022061142 1.38E-05 0.010988561 0.057687787 0.002005791 0.000474438 0.000304447 0.040516684 0.001301625 0.000278745 0.002142682 0.000305703 0.00406348 0.001138286 0.009303189 0.000132536 0.00825054 0.000568686 0.001327186 8.54E-05 0.000480105 2.64E-05 0.00028326 0.001076324 0.000849489 5.57E-05 0.00556599 0.008852527 0.004499672 0.00347143 0.000462594 0.001059781 0.005160816 0.008230343 0.017871225 0.001415683 0.001418584 0.002746292 0.001585271 0.007513958 0.012212325 0.000539008 0.013446654 0.001231391 2.18E-05 0.00010803 0.000740232 0.089031859
Vulpius_Rinaldo-Rinaldini_1799 0.001110598 7.96E-05 0.000204464 0.010438209 0.032389201 0.01038343 0.004485221 0.002066978 0.00097412 0.002853338 0.000289176 0.000177282 0.001492218 0.055531526 0.001077715 0.000691082 0.000324337 0.00098434 0.022288407 0.025398937 0.001072548 0.000642206 3.42E-05 0.004161553 0.000320068 0.019568772 0.000768625 0.000295765 9.16E-05 0.017713367 0.00491 0.000549346 3.25E-05 0.000835171 0.001755484 0.000249633 0.000450555 0.009276914 2.56E-05 0.000101208 0.001027896 0.265652096 8.30E-05 0.000176623 0.004054931 0.014889509 0.000100257 0.031715541 0.000168803 0.011657349 0.126604725 0.019786285 0.045934868 7.92E-05 0.000324034 0.015037219 0.001055943 0.000681734 0.000259994 0.013096085 0.000323228 0.000512697 0.000248415 6.80E-05 0.009378806 0.000106733 0.003210008 5.30E-05 0.024651318 7.07E-05 0.022280356 0.000913459 8.18E-05 7.53E-05 0.000754856 0.002436587 0.000382579 5.92E-05 0.000601013 0.000568601 0.000414821 5.99E-05 7.69E-05 0.000125569 0.008822277 0.004499101 0.006387534 0.000104315 0.001514397 0.002880984 0.004566191 0.001743734 0.020096212 7.78E-05 0.001030436 0.000124636 0.000183998 0.000125729 0.000702951 0.091204471
Walpole_Otranto_1764 0.001298852 0.000175266 6.24E-05 0.020886484 0.009718083 0.014972374 0.003210908 0.013925813 4.12E-05 0.001360603 7.38E-05 6.60E-05 0.000438372 0.023829703 9.14E-05 6.38E-05 0.00024293 0.001843755 0.050138934 0.029705601 0.002142794 0.001693993 3.15E-05 0.006789468 0.001708208 0.003312876 0.000581956 0.000781299 2.89E-05 0.026616066 0.000245095 6.61E-05 2.99E-05 0.008208802 0.003416041 0.000642957 0.000661233 0.001274657 2.36E-05 9.33E-05 0.000594494 0.00095524 0.000385068 7.21E-05 0.007848601 0.003482661 4.68E-05 0.057838258 0.000708695 0.007257029 0.146375534 0.071017308 0.103234478 1.35E-05 0.162357592 0.012914592 0.001926613 0.000229882 0.000123594 0.033572222 0.001162881 0.000842806 0.001261891 0.000255763 0.002764707 5.63E-05 0.001700966 0.000173983 0.004452086 0.000478893 0.00712403 5.82E-05 0.00026182 2.59E-05 0.000290816 0.002613447 7.73E-05 0.001004728 0.00186087 0.003879612 0.000548138 0.00151367 0.001269651 0.000814152 0.004465714 0.020198349 0.001815776 3.77E-05 0.000346279 0.002472234 0.000499276 0.000947724 0.011944455 0.000210328 0.000432139 3.70E-05 2.14E-05 5.19E-05 0.002411655 0.078166147
Wezel_Belphegor_1776 0.000318202 3.60E-05 6.01E-05 0.005814603 0.011358562 0.051969123 0.002302749 0.00376636 0.002409925 0.001845428 0.001335603 0.001026473 0.008518402 0.036121741 0.00191284 0.000378396 3.48E-05 0.000993103 0.054502355 0.034705259 0.000379458 0.002095025 3.04E-05 0.021486512 0.000436668 0.006310076 0.000914266 8.05E-05 0.000106563 0.012528838 0.000911512 6.37E-05 8.05E-05 0.000956449 0.00227656 0.000267457 0.000739807 0.007229212 2.27E-05 0.000550649 0.011706872 0.000103026 4.23E-05 0.000322293 0.003396503 0.013950178 4.52E-05 0.068833932 0.000289345 0.004824036 0.158866611 0.054443796 0.007143171 1.30E-05 0.000139423 0.017188354 0.006815136 0.000388958 0.000192948 0.021485589 0.00049194 0.000327186 0.000317641 6.05E-05 0.004275509 0.210818069 0.002209959 4.71E-05 0.019200161 0.000202126 0.020543041 5.61E-05 0.001645348 0.000829977 0.000309911 0.002682598 0.000660456 5.26E-05 0.00029063 0.000118257 0.000877264 1.83E-05 0.00023721 0.000131749 0.022299903 0.00500372 0.001093726 3.64E-05 0.001575818 0.001106071 0.002844813 0.002404162 0.004631055 0.001304035 0.002051431 0.001163569 0.000121121 0.000332076 0.002585769 0.037975031
Wezel_Hermann-und-Ulrike_1780 0.000748093 0.000266872 0.000485167 0.010344156 0.01567275 0.016403313 0.003595063 0.003836623 8.73E-05 0.001602851 0.001292974 0.000637908 0.007790933 0.07498315 0.000266265 0.000227534 0.000485462 0.000810308 0.020610022 0.028007213 0.00029209 0.002698562 0.000166242 0.004580575 0.000700309 0.010030141 0.000734951 0.00012231 9.69E-05 0.017804324 0.00428708 0.000299702 0.000439908 0.000827701 0.003146545 0.000185461 0.000649476 0.001039795 0.00215885 0.000397916 0.185007604 0.000871062 0.000187857 0.000251161 0.003176125 0.018162038 0.000155266 0.048431418 0.000292632 0.007266233 0.152532447 0.056996919 0.019802122 3.56E-05 0.009980273 0.026286677 0.001940849 0.000218312 0.000154676 0.02125658 0.000556836 0.000480624 0.000128039 0.000369567 0.01009106 0.002188407 0.008144491 0.000139781 0.014171607 9.17E-05 0.005193353 0.000916904 0.000201787 2.60E-05 0.000145434 0.003815062 0.000187103 0.000148596 0.001480347 0.000481984 0.002726164 0.004132629 0.000143959 0.000340789 0.020013078 0.004542741 0.012080039 0.001224594 0.000970611 0.001243501 0.003891178 0.004140792 0.016438707 0.000412161 0.005130783 0.000481198 0.003011451 0.000536645 0.002187585 0.075573963
Wezel_Kakerlak_1784 0.000898567 3.65E-05 6.09E-05 0.005228284 0.00993141 0.018434923 0.003115628 0.001252706 0.001155417 0.002668189 0.001733969 0.000922364 0.005155351 0.065425679 8.92E-05 0.000803723 3.52E-05 0.000768651 0.02763066 0.021612927 0.000889137 0.000750084 3.08E-05 0.00832745 0.000590078 0.014508181 0.006423339 8.15E-05 2.82E-05 0.008946913 0.002063057 6.45E-05 2.92E-05 0.00018508 0.011163239 0.000111488 0.000159249 0.006513548 2.30E-05 9.11E-05 0.048220287 0.000579406 4.28E-05 7.04E-05 0.000845163 0.010723861 4.57E-05 0.063327353 0.00015192 0.00138133 0.139586541 0.029280354 0.011953602 1.32E-05 8.20E-05 0.016560366 0.028853357 9.88E-05 5.43E-05 0.023123249 0.001554738 0.000270753 6.45E-05 0.000839474 0.01359975 0.002486583 0.004610753 4.77E-05 0.011997365 6.36E-05 0.011460646 0.000614153 0.000275928 0.005641867 8.70E-05 0.00214731 7.54E-05 5.33E-05 0.000178432 0.000119724 0.000358868 0.006358225 0.000305451 0.003983244 0.044505536 0.004879214 0.00135303 3.68E-05 0.001594624 0.001368748 0.000690145 0.005484078 0.012913061 0.001531352 0.003018785 0.157905206 2.09E-05 5.06E-05 0.00315212 0.091367627
Wieland_Abderiten_1774 0.000693795 3.91E-05 6.52E-05 0.005333258 0.001862405 0.033881841 0.004093821 0.012210176 0.000508575 0.007924676 0.000484869 0.000514301 0.003389584 0.076681019 0.000214607 0.004437794 0.000199169 0.000652187 0.009529647 0.010993279 0.000300592 0.010287493 3.30E-05 0.025371636 0.0011954 0.003385437 0.001152371 8.74E-05 7.68E-05 0.003323327 0.007740579 0.000299754 3.13E-05 0.000198401 0.008851254 0.000194925 0.000935602 0.001953345 2.47E-05 0.000227237 0.000676621 0.000111811 0.000193917 7.54E-05 0.001936164 0.008088604 0.000241847 0.165531632 0.00040033 0.004197882 0.127680581 0.034186302 0.043500625 1.41E-05 0.000533639 0.023767211 0.001133845 0.000964405 0.000345967 0.003648175 0.00470612 0.001740749 0.000266386 0.00011939 0.004341344 0.00028618 0.002915057 5.11E-05 0.011306331 6.82E-05 0.00219171 0.000141239 0.005909807 7.82E-05 0.000438374 0.003731746 0.000130291 0.000155382 0.00062164 0.000574411 0.002255629 7.17E-05 0.000308976 0.001030617 0.013110442 0.001301711 0.002126165 0.000658062 0.002249176 0.000870378 0.001799174 0.001006318 0.005702061 0.005554425 0.002834499 3.87E-05 0.00018594 0.208008259 0.036988904 0.017516297
Wieland_Agathon_1794 0.000392344 3.85E-05 6.41E-05 0.005474388 0.006197739 0.063640394 0.001532334 0.005099319 0.000308444 0.001476206 0.001326621 0.000438012 0.001321566 0.014380459 0.00018227 0.001271456 3.71E-05 0.001232234 0.007232533 0.034062545 0.000302585 0.001372777 6.48E-05 0.029364269 0.000356952 0.000858783 0.000866595 0.000155979 6.30E-05 0.026890224 0.003155381 0.000271139 3.08E-05 0.000675891 0.004947291 0.000294795 0.000327335 0.002989484 2.43E-05 0.000114262 0.00033219 0.000216456 4.51E-05 0.000108087 0.001293693 0.004085041 4.82E-05 0.114954122 0.000358196 0.00397816 0.137973855 0.065128872 0.020103016 4.50E-05 0.000240819 0.015879599 0.003733105 0.000205527 9.42E-05 0.010300396 0.000676062 0.002811731 0.000790353 0.00013494 0.001748116 0.000110489 0.002608193 0.000208484 0.007138637 6.71E-05 0.00152036 5.99E-05 0.001024757 0.00035822 9.17E-05 0.003179768 7.95E-05 0.000319654 0.000558059 0.000211967 0.000823519 1.95E-05 0.000139628 7.40E-05 0.003170739 0.0012236 0.001441823 0.000340272 0.000700004 0.000868461 0.002145838 0.000577809 0.003562316 0.001822046 0.001297962 3.80E-05 0.000370006 0.000745314 0.343245984 0.015736423
Wieland_Der-goldene-Spiegel_1772 0.000214474 3.64E-05 0.00010234 0.010432156 0.003388047 0.092506292 0.003727291 0.005883931 0.000498817 0.002234921 0.00045377 0.000161625 0.004631627 0.014233879 0.000216251 0.00092121 9.48E-05 0.000957621 0.010639792 0.022825126 0.000124282 0.000768618 3.07E-05 0.10179286 0.00056989 0.00144174 0.000801388 0.000123381 2.82E-05 0.009870746 0.001251386 0.000457209 0.000646904 0.000303463 0.004023083 0.000177343 0.000370769 0.000539265 2.30E-05 0.00029783 0.000700683 0.000104081 4.27E-05 0.000115738 0.001699532 0.013030265 4.56E-05 0.162959773 0.000213736 0.003537083 0.126041035 0.062215074 0.028705553 0.000444515 0.000651262 0.013370881 0.007950626 0.000180192 5.42E-05 0.008515375 0.000533667 0.000213275 0.000258373 0.000141779 0.002653944 9.93E-05 0.001478777 8.98E-05 0.008225566 6.35E-05 0.003942667 0.000222282 9.71E-05 6.68E-05 8.68E-05 0.003130502 0.000121533 0.000103465 0.000178052 0.000140811 0.001097621 0.000838061 6.90E-05 0.000137296 0.004674968 0.003128942 0.000798699 3.67E-05 0.000525182 0.000772264 0.001895641 0.000672923 0.004481395 0.13998025 0.004064512 3.60E-05 9.27E-05 0.000466899 0.072175148 0.013827172
Wieland_Don-Sylvio_1764 0.002489674 4.20E-05 7.01E-05 0.010384241 0.009596716 0.014909997 0.002881861 0.007249768 4.63E-05 0.000594199 0.000284323 0.000117282 0.002566542 0.064408334 0.000188411 0.000202038 0.000186638 0.001183859 0.015855474 0.01719421 0.000383624 0.000474978 3.54E-05 0.003164743 0.000332297 0.003667676 0.000322989 9.38E-05 3.25E-05 0.013156301 0.002574482 9.74E-05 3.36E-05 0.001251446 0.001405609 0.000227273 0.000722377 0.00081731 2.65E-05 0.000149823 0.000620752 0.000353267 4.93E-05 8.10E-05 0.001379132 0.004156101 5.26E-05 0.092614114 0.000302726 0.003034142 0.139847194 0.03205839 0.063301841 1.52E-05 0.00032714 0.029347621 0.002536489 0.000252059 6.26E-05 0.007285171 0.000136591 0.168563963 7.43E-05 0.00031681 0.004977142 0.000285828 0.006260046 5.49E-05 0.018041838 7.33E-05 0.003303309 0.00011744 0.000431146 9.37E-05 0.000305564 0.00637665 8.68E-05 0.000314444 0.001931156 0.000386575 0.001513714 2.13E-05 0.000806961 4.30E-05 0.01391115 0.001906318 0.000975634 0.000244357 0.000708487 0.001128206 0.001752079 0.000718801 0.01875714 0.000600575 0.000864455 0.00050249 0.000196205 0.000416328 0.150994897 0.034707618
